TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
7120;8440;08;B;  10;130906; 5;u;12; 1900;-; 2141;-;  257;-;  269;-; 1625;-; 1417;-;  178;-;   30;-;   17;-;    7;-;   96;-;  154;-;  119;-;    1;-; 1844;-; 1555;-;  258;-;   31;-;   22;-;    6;-;  105;-;  158;-;  125;-;    6;-
7120;8440;08;B;  10;130906; 5;u;13; 2219;-; 2605;-;  192;-;  220;-; 2012;-; 1804;-;  171;-;   37;-;   13;-;    4;-;   82;-;  106;-;   69;-;    2;-; 2355;-; 2046;-;  266;-;   43;-;   25;-;    7;-;   85;-;  128;-;   92;-;    5;-
7120;8440;08;B;  10;130906; 5;u;14; 2137;-; 3123;-;  205;-;  221;-; 1917;-; 1684;-;  193;-;   40;-;   13;-;    7;-;   83;-;  115;-;   82;-;    2;-; 2876;-; 2562;-;  258;-;   56;-;   20;-;    9;-;   93;-;  119;-;   95;-;    6;-
7120;8440;08;B;  10;130906; 5;u;15; 2215;-; 2943;-;  219;-;  192;-; 1978;-; 1788;-;  162;-;   28;-;   16;-;    6;-;   96;-;  117;-;   80;-;    2;-; 2729;-; 2433;-;  238;-;   58;-;   13;-;    9;-;   80;-;  103;-;   78;-;    9;-
7120;8440;08;B;  10;130906; 5;u;16; 2341;-; 3154;-;  196;-;  184;-; 2127;-; 1941;-;  151;-;   35;-;   16;-;   13;-;   83;-;  100;-;   74;-;    2;-; 2947;-; 2641;-;  239;-;   67;-;   19;-;   12;-;   79;-;   93;-;   72;-;    4;-
7120;8440;08;B;  10;130906; 5;u;17; 2483;-; 2820;-;  143;-;  130;-; 2321;-; 2134;-;  158;-;   29;-;   18;-;   12;-;   54;-;   77;-;   49;-;    1;-; 2670;-; 2413;-;  191;-;   66;-;   17;-;    5;-;   53;-;   72;-;   51;-;    3;-
7120;8440;08;B;  10;130906; 5;u;18; 2449;-; 2572;-;   93;-;  109;-; 2342;-; 2182;-;  136;-;   24;-;   10;-;    9;-;   28;-;   56;-;   39;-;    4;-; 2448;-; 2214;-;  198;-;   36;-;   15;-;    9;-;   32;-;   68;-;   53;-;    0;-
7120;8440;08;B;  10;130906; 5;u;19; 2406;-; 2577;-;  110;-;   99;-; 2287;-; 2138;-;  121;-;   28;-;    6;-;   12;-;   39;-;   59;-;   45;-;    3;-; 2465;-; 2265;-;  161;-;   39;-;   10;-;   13;-;   33;-;   53;-;   35;-;    3;-
7120;8440;08;B;  10;130906; 5;u;20; 1932;-; 1917;-;   62;-;   82;-; 1858;-; 1736;-;   90;-;   32;-;   10;-;    7;-;   17;-;   38;-;   27;-;    2;-; 1821;-; 1662;-;  134;-;   25;-;   14;-;    8;-;   23;-;   51;-;   36;-;    0;-
7120;8440;08;B;  10;130906; 5;u;21; 1634;-; 1798;-;   46;-;   71;-; 1578;-; 1477;-;   82;-;   19;-;    8;-;    9;-;    9;-;   28;-;   24;-;    2;-; 1717;-; 1583;-;  106;-;   28;-;    7;-;    5;-;   16;-;   50;-;   28;-;    3;-
7120;8440;08;B;  10;130906; 5;u;22; 1226;-; 1070;-;   46;-;   47;-; 1175;-; 1099;-;   65;-;   11;-;    3;-;    2;-;    9;-;   35;-;   26;-;    2;-; 1020;-;  948;-;   56;-;   16;-;    2;-;    5;-;    7;-;   35;-;   18;-;    1;-
7120;8440;08;B;  10;130906; 5;u;23; 1079;-; 1018;-;   31;-;   39;-; 1038;-;  970;-;   57;-;   11;-;   10;-;    2;-;    7;-;   22;-;   13;-;    0;-;  978;-;  910;-;   50;-;   18;-;    1;-;    1;-;    7;-;   31;-;   19;-;    0;-
7120;8440;08;B;  10;130906; 5;u;24;  715;-;  842;-;   19;-;   35;-;  694;-;  660;-;   28;-;    6;-;    2;-;    4;-;    3;-;   12;-;    8;-;    0;-;  804;-;  773;-;   24;-;    7;-;    1;-;    1;-;    4;-;   30;-;   23;-;    2;-
7120;8440;08;B;  10;130907; 6;u;01;  493;-;  520;-;   28;-;   26;-;  464;-;  435;-;   27;-;    2;-;    1;-;    1;-;    7;-;   20;-;   10;-;    0;-;  493;-;  475;-;   13;-;    5;-;    1;-;    3;-;    3;-;   20;-;   14;-;    0;-
7120;8440;08;B;  10;130907; 6;u;02;  336;-;  439;-;   37;-;   26;-;  299;-;  279;-;   18;-;    2;-;    0;-;    1;-;    8;-;   28;-;   14;-;    0;-;  413;-;  397;-;   13;-;    3;-;    0;-;    1;-;    1;-;   24;-;   15;-;    0;-
7120;8440;08;B;  10;130907; 6;u;03;  222;-;  320;-;   47;-;   23;-;  175;-;  152;-;   23;-;    0;-;    0;-;    2;-;   14;-;   31;-;   17;-;    0;-;  297;-;  288;-;    9;-;    0;-;    0;-;    1;-;    5;-;   17;-;   12;-;    0;-
7120;8440;08;B;  10;130907; 6;u;04;  211;-;  247;-;   52;-;   25;-;  159;-;  137;-;   22;-;    0;-;    0;-;    1;-;   16;-;   35;-;   17;-;    0;-;  220;-;  209;-;   11;-;    0;-;    2;-;    0;-;    7;-;   18;-;    9;-;    0;-
7120;8440;08;B;  10;130907; 6;u;05;  204;-;  278;-;   39;-;   33;-;  165;-;  139;-;   24;-;    2;-;    0;-;    3;-;   12;-;   24;-;   12;-;    0;-;  242;-;  222;-;   19;-;    1;-;    3;-;    1;-;   11;-;   21;-;   13;-;    0;-
7120;8440;08;B;  10;130907; 6;u;06;  460;-;  423;-;   45;-;   45;-;  409;-;  370;-;   36;-;    3;-;    6;-;    0;-;   23;-;   22;-;   11;-;    0;-;  375;-;  337;-;   33;-;    5;-;    3;-;    1;-;   16;-;   28;-;   13;-;    0;-
7120;8440;08;B;  10;130907; 6;u;07;  529;-;  661;-;   54;-;   44;-;  469;-;  387;-;   80;-;    2;-;    6;-;    5;-;   22;-;   27;-;   19;-;    0;-;  607;-;  515;-;   85;-;    7;-;    8;-;    3;-;   23;-;   18;-;   14;-;    2;-
7120;8440;08;B;  10;130907; 6;u;08;  801;-;  940;-;   60;-;   83;-;  720;-;  614;-;  105;-;    1;-;   21;-;    8;-;   18;-;   34;-;   21;-;    0;-;  842;-;  698;-;  141;-;    3;-;   15;-;   12;-;   44;-;   27;-;   16;-;    0;-
7120;8440;08;B;  10;130907; 6;u;09; 1074;-; 1220;-;   46;-;   56;-; 1015;-;  900;-;  109;-;    6;-;   13;-;    5;-;   21;-;   20;-;   14;-;    0;-; 1150;-; 1030;-;  111;-;    9;-;   13;-;    5;-;   22;-;   29;-;   18;-;    1;-
7120;8440;08;B;  10;130907; 6;u;10; 1556;-; 1587;-;   42;-;   43;-; 1494;-; 1359;-;  119;-;   16;-;   20;-;    5;-;   18;-;   19;-;   12;-;    0;-; 1518;-; 1395;-;  107;-;   16;-;   24;-;    5;-;   26;-;   12;-;   11;-;    2;-
7120;8440;08;B;  10;130907; 6;u;11; 1789;-; 1962;-;   50;-;   53;-; 1717;-; 1598;-;  110;-;    9;-;   21;-;    5;-;   20;-;   25;-;   17;-;    1;-; 1889;-; 1740;-;  137;-;   12;-;   20;-;    2;-;   30;-;   21;-;   13;-;    0;-
7120;8440;08;B;  10;130907; 6;u;12; 1958;-; 1977;-;   46;-;   36;-; 1900;-; 1779;-;  107;-;   14;-;    9;-;    7;-;   21;-;   18;-;   12;-;    3;-; 1918;-; 1771;-;  122;-;   25;-;   21;-;    6;-;   19;-;   11;-;    6;-;    2;-
7120;8440;08;B;  10;130907; 6;u;13; 2000;-; 2159;-;   26;-;   40;-; 1959;-; 1851;-;   92;-;   16;-;   14;-;    5;-;   11;-;   10;-;    6;-;    1;-; 2098;-; 1929;-;  146;-;   23;-;   15;-;    4;-;   22;-;   14;-;   10;-;    6;-
7120;8440;08;B;  10;130907; 6;u;14; 2004;-; 2181;-;   30;-;   33;-; 1951;-; 1826;-;  108;-;   17;-;   22;-;    4;-;   12;-;   14;-;    6;-;    1;-; 2132;-; 1974;-;  123;-;   35;-;   15;-;    7;-;   15;-;   11;-;    6;-;    1;-
7120;8440;08;B;  10;130907; 6;u;15; 2126;-; 2298;-;   37;-;   41;-; 2065;-; 1940;-;   96;-;   29;-;   22;-;    9;-;    9;-;   19;-;   11;-;    2;-; 2232;-; 2063;-;  143;-;   26;-;   21;-;    7;-;   20;-;   14;-;    8;-;    4;-
7120;8440;08;B;  10;130907; 6;u;16; 2137;-; 2012;-;   29;-;   27;-; 2091;-; 1955;-;  109;-;   27;-;   14;-;   11;-;   11;-;    7;-;    4;-;    3;-; 1972;-; 1849;-;   93;-;   30;-;   11;-;    6;-;   13;-;    8;-;    4;-;    2;-
7120;8440;08;B;  10;130907; 6;u;17; 1933;-; 2039;-;   21;-;   23;-; 1887;-; 1776;-;   86;-;   25;-;   25;-;    3;-;    8;-;   10;-;    5;-;    0;-; 2001;-; 1863;-;   99;-;   39;-;   12;-;    6;-;    7;-;   10;-;    6;-;    3;-
7120;8440;08;B;  10;130907; 6;u;18; 1907;-; 2044;-;    8;-;   14;-; 1882;-; 1762;-;  103;-;   17;-;   15;-;    3;-;    2;-;    3;-;    1;-;    2;-; 2019;-; 1893;-;   98;-;   28;-;   10;-;    7;-;    5;-;    2;-;    2;-;    1;-
7120;8440;08;B;  10;130907; 6;u;19; 1966;-; 1824;-;   22;-;    9;-; 1931;-; 1824;-;   82;-;   25;-;   13;-;    7;-;    5;-;   10;-;    5;-;    0;-; 1804;-; 1686;-;   90;-;   28;-;   11;-;    2;-;    3;-;    4;-;    2;-;    0;-
7120;8440;08;B;  10;130907; 6;u;20; 1819;-; 1465;-;    9;-;   22;-; 1799;-; 1701;-;   72;-;   26;-;    8;-;    2;-;    2;-;    5;-;    3;-;    3;-; 1437;-; 1342;-;   75;-;   20;-;    6;-;   12;-;    3;-;    7;-;    7;-;    0;-
7120;8440;08;B;  10;130907; 6;u;21; 1601;-; 1284;-;   20;-;   11;-; 1574;-; 1513;-;   49;-;   12;-;    6;-;    9;-;    5;-;    6;-;    5;-;    1;-; 1261;-; 1204;-;   47;-;   10;-;   10;-;    2;-;    1;-;    8;-;    7;-;    2;-
7120;8440;08;B;  10;130907; 6;u;22; 1241;-; 1026;-;   17;-;    8;-; 1219;-; 1154;-;   53;-;   12;-;    5;-;    3;-;    6;-;    8;-;    4;-;    0;-; 1013;-;  974;-;   33;-;    6;-;    3;-;    2;-;    4;-;    2;-;    0;-;    2;-
7120;8440;08;B;  10;130907; 6;u;23; 1165;-; 1043;-;    7;-;    6;-; 1153;-; 1090;-;   54;-;    9;-;    4;-;    0;-;    4;-;    3;-;    2;-;    1;-; 1034;-;  991;-;   38;-;    5;-;    3;-;    1;-;    0;-;    5;-;    4;-;    0;-
7120;8440;08;B;  10;130907; 6;u;24; 1059;-;  782;-;   12;-;    4;-; 1037;-;  984;-;   51;-;    2;-;   10;-;    4;-;    2;-;    6;-;    3;-;    0;-;  773;-;  749;-;   23;-;    1;-;    4;-;    1;-;    1;-;    2;-;    2;-;    1;-
7120;8440;08;B;  10;130908; 7;s;01;  792;-;  667;-;    6;-;    4;-;  779;-;  756;-;   23;-;    0;-;    7;-;    0;-;    4;-;    2;-;    2;-;    0;-;  660;-;  636;-;   21;-;    3;-;    3;-;    2;-;    2;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;130908; 7;s;02;  542;-;  481;-;    8;-;    2;-;  530;-;  515;-;   15;-;    0;-;    3;-;    2;-;    2;-;    4;-;    4;-;    1;-;  478;-;  464;-;   13;-;    1;-;    1;-;    0;-;    1;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;130908; 7;s;03;  326;-;  421;-;    2;-;    3;-;  321;-;  303;-;   17;-;    1;-;    2;-;    1;-;    0;-;    1;-;    1;-;    1;-;  418;-;  404;-;   12;-;    2;-;    0;-;    1;-;    0;-;    2;-;    2;-;    0;-
7120;8440;08;B;  10;130908; 7;s;04;  185;-;  342;-;    5;-;    6;-;  179;-;  172;-;    7;-;    0;-;    1;-;    1;-;    1;-;    3;-;    2;-;    0;-;  333;-;  319;-;   13;-;    1;-;    2;-;    1;-;    2;-;    3;-;    3;-;    1;-
7120;8440;08;B;  10;130908; 7;s;05;  168;-;  269;-;    9;-;    5;-;  159;-;  151;-;    8;-;    0;-;    0;-;    2;-;    1;-;    6;-;    6;-;    0;-;  261;-;  251;-;   10;-;    0;-;    3;-;    3;-;    1;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;130908; 7;s;06;  233;-;  323;-;    4;-;    5;-;  229;-;  220;-;    8;-;    1;-;    0;-;    0;-;    1;-;    3;-;    2;-;    0;-;  318;-;  305;-;   13;-;    0;-;    0;-;    1;-;    3;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;130908; 7;s;07;  210;-;  327;-;    9;-;    8;-;  199;-;  183;-;   16;-;    0;-;    2;-;    1;-;    4;-;    4;-;    4;-;    0;-;  318;-;  299;-;   16;-;    3;-;    1;-;    2;-;    3;-;    3;-;    1;-;    0;-
7120;8440;08;B;  10;130908; 7;s;08;  235;-;  342;-;    7;-;   10;-;  224;-;  203;-;   19;-;    2;-;    4;-;    5;-;    1;-;    1;-;    1;-;    0;-;  329;-;  306;-;   22;-;    1;-;    3;-;    4;-;    5;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;130908; 7;s;09;  454;-;  606;-;   13;-;   17;-;  436;-;  408;-;   26;-;    2;-;    5;-;    9;-;    2;-;    2;-;    2;-;    0;-;  584;-;  552;-;   31;-;    1;-;    5;-;   11;-;    2;-;    4;-;    4;-;    0;-
7120;8440;08;B;  10;130908; 7;s;10;  954;-;  857;-;   11;-;   19;-;  936;-;  892;-;   42;-;    2;-;    5;-;    4;-;    3;-;    4;-;    4;-;    2;-;  833;-;  775;-;   54;-;    4;-;    5;-;   11;-;    5;-;    3;-;    3;-;    0;-
7120;8440;08;B;  10;130908; 7;s;11; 1115;-; 1295;-;   15;-;   14;-; 1093;-; 1038;-;   46;-;    9;-;    7;-;    7;-;    2;-;    6;-;    6;-;    0;-; 1271;-; 1189;-;   73;-;    9;-;    8;-;    9;-;    2;-;    3;-;    2;-;    2;-
7120;8440;08;B;  10;130908; 7;s;12; 1432;-; 1469;-;   17;-;   18;-; 1409;-; 1339;-;   59;-;   11;-;    3;-;    6;-;    4;-;    7;-;    6;-;    3;-; 1441;-; 1334;-;   78;-;   29;-;    8;-;    8;-;    2;-;    8;-;    5;-;    2;-
7120;8440;08;B;  10;130908; 7;s;13; 1571;-; 1731;-;   11;-;   16;-; 1545;-; 1460;-;   64;-;   21;-;   13;-;    3;-;    3;-;    5;-;    2;-;    2;-; 1707;-; 1601;-;   82;-;   24;-;    7;-;    8;-;    4;-;    4;-;    4;-;    1;-
7120;8440;08;B;  10;130908; 7;s;14; 1715;-; 1775;-;    7;-;   11;-; 1692;-; 1609;-;   67;-;   16;-;   14;-;    3;-;    3;-;    1;-;    1;-;    2;-; 1753;-; 1659;-;   69;-;   25;-;    8;-;    2;-;    6;-;    3;-;    3;-;    3;-
7120;8440;08;B;  10;130908; 7;s;15; 1808;-; 1794;-;   13;-;    8;-; 1787;-; 1706;-;   64;-;   17;-;    7;-;    5;-;    5;-;    3;-;    3;-;    1;-; 1774;-; 1695;-;   75;-;    4;-;   10;-;    5;-;    2;-;    1;-;    1;-;    2;-
7120;8440;08;B;  10;130908; 7;s;16; 1790;-; 1727;-;   15;-;    7;-; 1764;-; 1679;-;   69;-;   16;-;   11;-;    8;-;    3;-;    4;-;    4;-;    0;-; 1710;-; 1624;-;   72;-;   14;-;    7;-;    5;-;    2;-;    0;-;    0;-;    3;-
7120;8440;08;B;  10;130908; 7;s;17; 1925;-; 1799;-;   14;-;    8;-; 1899;-; 1806;-;   72;-;   21;-;   10;-;    5;-;    7;-;    2;-;    1;-;    2;-; 1789;-; 1692;-;   81;-;   16;-;    2;-;    4;-;    2;-;    2;-;    1;-;    0;-
7120;8440;08;B;  10;130908; 7;s;18; 2038;-; 1953;-;   12;-;   16;-; 2016;-; 1922;-;   81;-;   13;-;    7;-;    5;-;    5;-;    2;-;    1;-;    3;-; 1919;-; 1824;-;   83;-;   12;-;   17;-;    7;-;    5;-;    4;-;    4;-;    1;-
7120;8440;08;B;  10;130908; 7;s;19; 2101;-; 1851;-;   15;-;   15;-; 2069;-; 2001;-;   59;-;    9;-;   16;-;    4;-;    6;-;    5;-;    5;-;    1;-; 1833;-; 1753;-;   74;-;    6;-;    3;-;    6;-;    4;-;    5;-;    4;-;    0;-
7120;8440;08;B;  10;130908; 7;s;20; 1960;-; 1545;-;   15;-;   13;-; 1930;-; 1860;-;   60;-;   10;-;   15;-;    5;-;    6;-;    4;-;    2;-;    0;-; 1525;-; 1437;-;   76;-;   12;-;    7;-;    6;-;    3;-;    4;-;    2;-;    0;-
7120;8440;08;B;  10;130908; 7;s;21; 1564;-; 1162;-;   17;-;   11;-; 1540;-; 1474;-;   62;-;    4;-;    7;-;    7;-;    6;-;    4;-;    3;-;    0;-; 1142;-; 1084;-;   53;-;    5;-;    9;-;    4;-;    2;-;    5;-;    5;-;    0;-
7120;8440;08;B;  10;130908; 7;s;22; 1304;-;  845;-;   20;-;   21;-; 1276;-; 1219;-;   53;-;    4;-;    7;-;    5;-;    5;-;   10;-;    8;-;    1;-;  819;-;  790;-;   28;-;    1;-;    4;-;    2;-;    9;-;   10;-;    5;-;    1;-
7120;8440;08;B;  10;130908; 7;s;23;  949;-;  644;-;   25;-;   22;-;  919;-;  884;-;   33;-;    2;-;    5;-;    2;-;    8;-;   15;-;   11;-;    0;-;  619;-;  600;-;   17;-;    2;-;    3;-;    0;-;    2;-;   20;-;   10;-;    0;-
7120;8440;08;B;  10;130908; 7;s;24;  536;-;  374;-;   16;-;   36;-;  515;-;  484;-;   29;-;    2;-;    5;-;    2;-;    2;-;   12;-;    6;-;    0;-;  337;-;  316;-;   21;-;    0;-;    1;-;    2;-;    3;-;   31;-;   18;-;    0;-
7120;8440;08;B;  10;130909; 1;w;01;  288;-;  212;-;   25;-;   22;-;  259;-;  236;-;   23;-;    0;-;    4;-;    1;-;    7;-;   17;-;   14;-;    0;-;  189;-;  180;-;    8;-;    1;-;    1;-;    1;-;    4;-;   17;-;   12;-;    0;-
7120;8440;08;B;  10;130909; 1;w;02;  180;-;  117;-;   32;-;   16;-;  148;-;  139;-;    9;-;    0;-;    0;-;    1;-;   12;-;   19;-;   11;-;    0;-;   99;-;   90;-;    9;-;    0;-;    1;-;    1;-;    4;-;   11;-;    9;-;    1;-
7120;8440;08;B;  10;130909; 1;w;03;  120;-;  117;-;   34;-;   25;-;   86;-;   72;-;   14;-;    0;-;    0;-;    0;-;   14;-;   20;-;   14;-;    0;-;   92;-;   81;-;   11;-;    0;-;    0;-;    2;-;    6;-;   17;-;   12;-;    0;-
7120;8440;08;B;  10;130909; 1;w;04;  149;-;  149;-;   65;-;   46;-;   83;-;   68;-;   15;-;    0;-;    0;-;    0;-;   20;-;   45;-;   32;-;    1;-;  102;-;   88;-;   14;-;    0;-;    1;-;    4;-;   14;-;   28;-;   23;-;    0;-
7120;8440;08;B;  10;130909; 1;w;05;  329;-;  343;-;   67;-;   88;-;  262;-;  228;-;   29;-;    5;-;    0;-;    1;-;   31;-;   35;-;   20;-;    0;-;  252;-;  203;-;   48;-;    1;-;    3;-;    0;-;   40;-;   48;-;   39;-;    0;-
7120;8440;08;B;  10;130909; 1;w;06; 1810;-; 1092;-;  146;-;  161;-; 1657;-; 1553;-;   88;-;   16;-;    6;-;    3;-;   60;-;   83;-;   66;-;    1;-;  929;-;  827;-;  101;-;    1;-;    1;-;    1;-;   70;-;   90;-;   62;-;    1;-
7120;8440;08;B;  10;130909; 1;w;07; 3173;-; 2327;-;  183;-;  189;-; 2977;-; 2728;-;  229;-;   20;-;    6;-;    4;-;   57;-;  122;-;   80;-;    7;-; 2135;-; 1922;-;  203;-;   10;-;    3;-;    7;-;   91;-;   91;-;   70;-;    0;-
7120;8440;08;B;  10;130909; 1;w;08; 3212;-; 2694;-;  190;-;  220;-; 3001;-; 2629;-;  346;-;   26;-;   14;-;    6;-;   78;-;  106;-;   73;-;    7;-; 2468;-; 2243;-;  218;-;    7;-;    4;-;   12;-;   96;-;  112;-;   79;-;    2;-
7120;8440;08;B;  10;130909; 1;w;09; 2828;-; 2481;-;  233;-;  255;-; 2573;-; 2250;-;  308;-;   15;-;   12;-;    5;-;  105;-;  123;-;   92;-;   10;-; 2215;-; 1993;-;  213;-;    9;-;    9;-;   10;-;  103;-;  142;-;   90;-;    2;-
7120;8440;08;B;  10;130909; 1;w;10; 2157;-; 1809;-;  275;-;  282;-; 1867;-; 1642;-;  216;-;    9;-;   14;-;    5;-;  110;-;  160;-;  114;-;    1;-; 1506;-; 1295;-;  201;-;   10;-;   19;-;   11;-;  118;-;  153;-;  108;-;    2;-
7120;8440;08;B;  10;130909; 1;w;11; 1956;-; 1681;-;  249;-;  252;-; 1689;-; 1466;-;  218;-;    5;-;   18;-;    6;-;  100;-;  143;-;  106;-;    0;-; 1413;-; 1215;-;  195;-;    3;-;   14;-;    2;-;   99;-;  151;-;  118;-;    2;-
7120;8440;08;B;  10;130909; 1;w;12; 1987;-; 1757;-;  274;-;  274;-; 1693;-; 1443;-;  241;-;    9;-;   18;-;    3;-;  112;-;  159;-;  121;-;    2;-; 1472;-; 1249;-;  211;-;   12;-;   11;-;    6;-;   99;-;  169;-;  131;-;    0;-
7120;8440;08;B;  10;130909; 1;w;13; 2114;-; 1978;-;  240;-;  220;-; 1852;-; 1669;-;  175;-;    8;-;   17;-;    3;-;   94;-;  143;-;   97;-;    5;-; 1743;-; 1547;-;  187;-;    9;-;   12;-;    4;-;   80;-;  136;-;   95;-;    3;-
7120;8440;08;B;  10;130909; 1;w;14; 2250;-; 2275;-;  279;-;  244;-; 1956;-; 1735;-;  195;-;   26;-;   12;-;    7;-;  123;-;  149;-;  105;-;    3;-; 2018;-; 1809;-;  193;-;   16;-;   12;-;    3;-;  101;-;  140;-;  101;-;    1;-
7120;8440;08;B;  10;130909; 1;w;15; 2078;-; 2470;-;  259;-;  264;-; 1806;-; 1601;-;  188;-;   17;-;   12;-;    4;-;  109;-;  146;-;  102;-;    1;-; 2193;-; 1939;-;  241;-;   13;-;   12;-;    8;-;  104;-;  152;-;  111;-;    1;-
7120;8440;08;B;  10;130909; 1;w;16; 2190;-; 2866;-;  239;-;  207;-; 1941;-; 1709;-;  223;-;    9;-;    8;-;    7;-;   95;-;  137;-;  105;-;    2;-; 2635;-; 2371;-;  242;-;   22;-;   21;-;    4;-;   81;-;  122;-;   90;-;    3;-
7120;8440;08;B;  10;130909; 1;w;17; 2701;-; 3112;-;  186;-;  167;-; 2497;-; 2259;-;  219;-;   19;-;   13;-;    7;-;   78;-;  101;-;   71;-;    5;-; 2927;-; 2630;-;  261;-;   36;-;   11;-;    6;-;   61;-;  100;-;   70;-;    7;-
7120;8440;08;B;  10;130909; 1;w;18; 2872;-; 3322;-;  154;-;  134;-; 2703;-; 2497;-;  187;-;   19;-;    6;-;    8;-;   66;-;   80;-;   58;-;    9;-; 3174;-; 2896;-;  246;-;   32;-;   10;-;    8;-;   43;-;   83;-;   63;-;    4;-
7120;8440;08;B;  10;130909; 1;w;19; 2471;-; 2873;-;  105;-;  101;-; 2341;-; 2175;-;  150;-;   16;-;   19;-;   14;-;   24;-;   67;-;   49;-;    6;-; 2753;-; 2537;-;  198;-;   18;-;   13;-;    5;-;   31;-;   65;-;   50;-;    6;-
7120;8440;08;B;  10;130909; 1;w;20; 1830;-; 1993;-;   82;-;  102;-; 1740;-; 1635;-;   97;-;    8;-;    7;-;    3;-;   21;-;   58;-;   41;-;    1;-; 1881;-; 1719;-;  140;-;   22;-;    9;-;   12;-;   18;-;   72;-;   45;-;    1;-
7120;8440;08;B;  10;130909; 1;w;21; 1254;-; 1317;-;   65;-;   84;-; 1182;-; 1101;-;   70;-;   11;-;    6;-;    4;-;   15;-;   46;-;   28;-;    1;-; 1229;-; 1137;-;   82;-;   10;-;    4;-;    6;-;   21;-;   57;-;   34;-;    0;-
7120;8440;08;B;  10;130909; 1;w;22;  845;-; 1340;-;   46;-;   69;-;  798;-;  751;-;   43;-;    4;-;    1;-;    2;-;    9;-;   35;-;   25;-;    0;-; 1269;-; 1178;-;   74;-;   17;-;    1;-;    4;-;   16;-;   49;-;   27;-;    1;-
7120;8440;08;B;  10;130909; 1;w;23;  700;-;  892;-;   41;-;   42;-;  658;-;  609;-;   42;-;    7;-;    1;-;    1;-;    8;-;   32;-;   25;-;    0;-;  847;-;  800;-;   40;-;    7;-;    2;-;    3;-;    8;-;   31;-;   16;-;    1;-
7120;8440;08;B;  10;130909; 1;w;24;  441;-;  437;-;   43;-;   31;-;  397;-;  371;-;   25;-;    1;-;    1;-;    3;-;    6;-;   34;-;   22;-;    0;-;  402;-;  371;-;   24;-;    7;-;    3;-;    2;-;    4;-;   25;-;   20;-;    1;-
7120;8440;08;B;  10;130910; 2;w;01;  201;-;  214;-;   41;-;   32;-;  160;-;  144;-;   15;-;    1;-;    0;-;    1;-;    8;-;   32;-;   19;-;    0;-;  179;-;  170;-;    9;-;    0;-;    3;-;    0;-;    5;-;   27;-;   17;-;    0;-
7120;8440;08;B;  10;130910; 2;w;02;  158;-;  133;-;   46;-;   33;-;  111;-;   91;-;   20;-;    0;-;    0;-;    0;-;   13;-;   33;-;   19;-;    1;-;  100;-;   87;-;   13;-;    0;-;    0;-;    0;-;    3;-;   30;-;   22;-;    0;-
7120;8440;08;B;  10;130910; 2;w;03;  147;-;  121;-;   58;-;   40;-;   88;-;   61;-;   26;-;    1;-;    0;-;    0;-;   20;-;   38;-;   23;-;    1;-;   81;-;   70;-;   11;-;    0;-;    0;-;    0;-;    9;-;   31;-;   22;-;    0;-
7120;8440;08;B;  10;130910; 2;w;04;  190;-;  140;-;   85;-;   55;-;  104;-;   69;-;   35;-;    0;-;    0;-;    0;-;   29;-;   56;-;   32;-;    1;-;   83;-;   73;-;   10;-;    0;-;    2;-;    1;-;   17;-;   37;-;   21;-;    0;-
7120;8440;08;B;  10;130910; 2;w;05;  342;-;  332;-;   92;-;   95;-;  250;-;  205;-;   42;-;    3;-;    0;-;    1;-;   29;-;   62;-;   37;-;    0;-;  236;-;  185;-;   50;-;    1;-;    1;-;    0;-;   39;-;   56;-;   38;-;    0;-
7120;8440;08;B;  10;130910; 2;w;06; 1667;-; 1039;-;  148;-;  149;-; 1514;-; 1409;-;   81;-;   24;-;    1;-;    3;-;   58;-;   87;-;   65;-;    4;-;  887;-;  768;-;  113;-;    6;-;    3;-;    1;-;   65;-;   83;-;   56;-;    0;-
7120;8440;08;B;  10;130910; 2;w;07; 3072;-; 2262;-;  194;-;  179;-; 2863;-; 2616;-;  227;-;   20;-;    7;-;    5;-;   71;-;  118;-;   83;-;    8;-; 2076;-; 1846;-;  217;-;   13;-;    2;-;    4;-;   79;-;   96;-;   75;-;    5;-
