TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
7120;8440;08;B;  10;161112; 6;w;05;  244;-;  292;-;   45;-;   44;-;  199;-;  173;-;   26;-;    0;-;    0;-;    2;-;   16;-;   27;-;   16;-;    0;-;  246;-;  221;-;   24;-;    1;-;    2;-;    2;-;   11;-;   31;-;   16;-;    0;-
7120;8440;08;B;  10;161112; 6;w;06;  957;-;  427;-;   49;-;   45;-;  904;-;  852;-;   51;-;    1;-;    3;-;    2;-;   20;-;   27;-;   16;-;    1;-;  381;-;  337;-;   44;-;    0;-;    1;-;    2;-;    9;-;   34;-;   24;-;    0;-
7120;8440;08;B;  10;161112; 6;w;07;  591;-;  753;-;   58;-;   72;-;  530;-;  448;-;   81;-;    1;-;    2;-;    2;-;   25;-;   31;-;   21;-;    1;-;  674;-;  571;-;  103;-;    0;-;    7;-;    9;-;   33;-;   30;-;   22;-;    0;-
7120;8440;08;B;  10;161112; 6;w;08;  969;-;  989;-;   62;-;   68;-;  902;-;  785;-;  117;-;    0;-;    5;-;    2;-;   25;-;   35;-;   24;-;    0;-;  913;-;  782;-;  131;-;    0;-;    8;-;    3;-;   30;-;   35;-;   22;-;    0;-
7120;8440;08;B;  10;161112; 6;w;09; 1528;-; 1303;-;   81;-;   62;-; 1428;-; 1310;-;  117;-;    1;-;   18;-;    5;-;   37;-;   39;-;   22;-;    1;-; 1229;-; 1093;-;  135;-;    1;-;   12;-;    3;-;   31;-;   28;-;   23;-;    0;-
7120;8440;08;B;  10;161112; 6;w;10; 2008;-; 1777;-;   76;-;   61;-; 1917;-; 1773;-;  143;-;    1;-;   14;-;    8;-;   32;-;   36;-;   29;-;    1;-; 1695;-; 1563;-;  130;-;    2;-;   19;-;    5;-;   33;-;   23;-;   17;-;    2;-
7120;8440;08;B;  10;161112; 6;w;11; 2090;-; 2090;-;   60;-;   61;-; 2013;-; 1897;-;  114;-;    2;-;   16;-;    3;-;   30;-;   27;-;   21;-;    1;-; 2010;-; 1860;-;  149;-;    1;-;   18;-;    4;-;   29;-;   28;-;   23;-;    1;-
7120;8440;08;B;  10;161112; 6;w;12; 2309;-; 2201;-;   56;-;   60;-; 2240;-; 2114;-;  122;-;    4;-;   11;-;    6;-;   25;-;   25;-;   18;-;    2;-; 2123;-; 1980;-;  137;-;    6;-;   16;-;    5;-;   27;-;   28;-;   22;-;    2;-
7120;8440;08;B;  10;161112; 6;w;13; 2278;-; 2432;-;   34;-;   40;-; 2229;-; 2099;-;  125;-;    5;-;   14;-;    3;-;   13;-;   18;-;   14;-;    1;-; 2371;-; 2223;-;  139;-;    9;-;   17;-;    4;-;   17;-;   19;-;   14;-;    4;-
7120;8440;08;B;  10;161112; 6;w;14; 2430;-; 2503;-;   41;-;   31;-; 2374;-; 2238;-;  134;-;    2;-;   12;-;    4;-;   16;-;   21;-;   17;-;    3;-; 2452;-; 2301;-;  145;-;    6;-;   16;-;    6;-;   14;-;   11;-;    8;-;    4;-
7120;8440;08;B;  10;161112; 6;w;15; 2482;-; 2992;-;   35;-;   32;-; 2431;-; 2316;-;  108;-;    7;-;   13;-;    3;-;   18;-;   14;-;   13;-;    3;-; 2939;-; 2781;-;  151;-;    7;-;   16;-;    3;-;   15;-;   14;-;    8;-;    5;-
7120;8440;08;B;  10;161112; 6;w;16; 2401;-; 2461;-;   25;-;   37;-; 2357;-; 2227;-;  126;-;    4;-;   16;-;    9;-;   11;-;    5;-;    5;-;    3;-; 2407;-; 2264;-;  141;-;    2;-;   16;-;    3;-;   20;-;   14;-;    7;-;    1;-
7120;8440;08;B;  10;161112; 6;w;17; 2408;-; 2623;-;   28;-;   21;-; 2367;-; 2244;-;  117;-;    6;-;   10;-;    2;-;   18;-;    8;-;    6;-;    3;-; 2583;-; 2454;-;  121;-;    8;-;   16;-;    7;-;   10;-;    4;-;    1;-;    3;-
7120;8440;08;B;  10;161112; 6;w;18; 2607;-; 2544;-;   13;-;   16;-; 2577;-; 2439;-;  132;-;    6;-;   13;-;    3;-;    6;-;    4;-;    3;-;    4;-; 2517;-; 2385;-;  131;-;    1;-;    7;-;    6;-;    5;-;    5;-;    5;-;    4;-
7120;8440;08;B;  10;161112; 6;w;19; 2358;-; 2269;-;   11;-;   21;-; 2332;-; 2242;-;   90;-;    0;-;   15;-;    3;-;    5;-;    3;-;    2;-;    0;-; 2240;-; 2143;-;   91;-;    6;-;    8;-;    6;-;    6;-;    9;-;    9;-;    0;-
7120;8440;08;B;  10;161112; 6;w;20; 1798;-; 1650;-;   17;-;   11;-; 1777;-; 1711;-;   66;-;    0;-;    4;-;    4;-;    8;-;    5;-;    4;-;    0;-; 1637;-; 1571;-;   64;-;    2;-;    1;-;    4;-;    2;-;    5;-;    3;-;    1;-
7120;8440;08;B;  10;161112; 6;w;21; 1393;-; 1454;-;   11;-;    9;-; 1376;-; 1312;-;   61;-;    3;-;    2;-;    3;-;    1;-;    7;-;    5;-;    4;-; 1440;-; 1388;-;   50;-;    2;-;    4;-;    2;-;    2;-;    5;-;    5;-;    1;-
7120;8440;08;B;  10;161112; 6;w;22;  998;-; 1113;-;   10;-;    4;-;  984;-;  951;-;   33;-;    0;-;    4;-;    4;-;    3;-;    3;-;    2;-;    0;-; 1105;-; 1071;-;   34;-;    0;-;    4;-;    1;-;    0;-;    3;-;    3;-;    0;-
7120;8440;08;B;  10;161112; 6;w;23; 1028;-; 1228;-;    9;-;   10;-; 1014;-;  969;-;   44;-;    1;-;    3;-;    4;-;    2;-;    3;-;    3;-;    2;-; 1215;-; 1173;-;   40;-;    2;-;    2;-;    6;-;    2;-;    2;-;    2;-;    1;-
7120;8440;08;B;  10;161112; 6;w;24;  957;-; 1376;-;    7;-;    6;-;  947;-;  917;-;   30;-;    0;-;    2;-;    2;-;    5;-;    0;-;    0;-;    1;-; 1369;-; 1298;-;   71;-;    0;-;    1;-;    2;-;    3;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;161113; 7;s;01;  751;-; 1145;-;   10;-;   11;-;  739;-;  721;-;   18;-;    0;-;    2;-;    1;-;    2;-;    7;-;    6;-;    0;-; 1130;-; 1087;-;   42;-;    1;-;    4;-;    4;-;    4;-;    3;-;    3;-;    0;-
7120;8440;08;B;  10;161113; 7;s;02;  494;-;  602;-;   12;-;    7;-;  480;-;  466;-;   14;-;    0;-;    1;-;    4;-;    3;-;    5;-;    4;-;    1;-;  592;-;  569;-;   23;-;    0;-;    3;-;    4;-;    3;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;161113; 7;s;03;  328;-;  451;-;    8;-;    7;-;  320;-;  313;-;    7;-;    0;-;    0;-;    2;-;    0;-;    6;-;    6;-;    0;-;  443;-;  430;-;   13;-;    0;-;    1;-;    3;-;    3;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;161113; 7;s;04;  192;-;  347;-;    9;-;    4;-;  181;-;  171;-;   10;-;    0;-;    2;-;    3;-;    0;-;    6;-;    6;-;    0;-;  342;-;  332;-;   10;-;    0;-;    1;-;    2;-;    1;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;161113; 7;s;05;  144;-;  269;-;    6;-;    5;-;  138;-;  125;-;   13;-;    0;-;    0;-;    1;-;    3;-;    2;-;    2;-;    0;-;  263;-;  248;-;   15;-;    0;-;    1;-;    2;-;    0;-;    3;-;    2;-;    0;-
7120;8440;08;B;  10;161113; 7;s;06;  216;-;  278;-;    5;-;    4;-;  210;-;  198;-;   12;-;    0;-;    1;-;    1;-;    0;-;    4;-;    4;-;    0;-;  274;-;  261;-;   13;-;    0;-;    0;-;    0;-;    2;-;    2;-;    2;-;    0;-
7120;8440;08;B;  10;161113; 7;s;07;  212;-;  261;-;    8;-;    9;-;  203;-;  188;-;   15;-;    0;-;    1;-;    2;-;    1;-;    5;-;    5;-;    0;-;  249;-;  233;-;   16;-;    0;-;    3;-;    4;-;    0;-;    5;-;    5;-;    0;-
7120;8440;08;B;  10;161113; 7;s;08;  229;-;  333;-;   10;-;    7;-;  218;-;  198;-;   20;-;    0;-;    1;-;    2;-;    2;-;    6;-;    6;-;    0;-;  321;-;  296;-;   25;-;    0;-;    4;-;    2;-;    4;-;    1;-;    1;-;    1;-
7120;8440;08;B;  10;161113; 7;s;09;  473;-;  555;-;   10;-;   10;-;  461;-;  439;-;   22;-;    0;-;    2;-;    4;-;    2;-;    4;-;    3;-;    0;-;  544;-;  510;-;   34;-;    0;-;    1;-;    1;-;    4;-;    5;-;    5;-;    0;-
7120;8440;08;B;  10;161113; 7;s;10; 1054;-; 1005;-;   13;-;   14;-; 1034;-;  983;-;   50;-;    1;-;    6;-;    5;-;    4;-;    4;-;    4;-;    1;-;  986;-;  912;-;   73;-;    1;-;    5;-;    2;-;    4;-;    8;-;    7;-;    0;-
7120;8440;08;B;  10;161113; 7;s;11; 1330;-; 1479;-;   12;-;   15;-; 1313;-; 1258;-;   55;-;    0;-;    5;-;    3;-;    5;-;    4;-;    4;-;    0;-; 1450;-; 1359;-;   89;-;    2;-;   12;-;    7;-;    5;-;    3;-;    3;-;    2;-
7120;8440;08;B;  10;161113; 7;s;12; 1555;-; 1792;-;   10;-;   14;-; 1537;-; 1486;-;   51;-;    0;-;    7;-;    4;-;    4;-;    2;-;    1;-;    1;-; 1766;-; 1676;-;   89;-;    1;-;   10;-;    1;-;    7;-;    6;-;    5;-;    2;-
7120;8440;08;B;  10;161113; 7;s;13; 1684;-; 2093;-;    5;-;   14;-; 1671;-; 1607;-;   61;-;    3;-;    8;-;    0;-;    1;-;    4;-;    4;-;    0;-; 2058;-; 1964;-;   87;-;    7;-;   17;-;    2;-;    8;-;    4;-;    4;-;    4;-
7120;8440;08;B;  10;161113; 7;s;14; 1926;-; 2078;-;   10;-;    9;-; 1908;-; 1823;-;   79;-;    6;-;    8;-;    7;-;    2;-;    1;-;    1;-;    0;-; 2059;-; 1957;-;   99;-;    3;-;    9;-;    2;-;    4;-;    3;-;    3;-;    1;-
7120;8440;08;B;  10;161113; 7;s;15; 2126;-; 2232;-;    7;-;   12;-; 2110;-; 2016;-;   86;-;    8;-;    4;-;    4;-;    0;-;    3;-;    3;-;    5;-; 2206;-; 2112;-;   85;-;    9;-;   12;-;    2;-;    3;-;    7;-;    5;-;    2;-
7120;8440;08;B;  10;161113; 7;s;16; 2139;-; 2109;-;   21;-;   12;-; 2111;-; 2028;-;   81;-;    2;-;    6;-;    7;-;    6;-;    8;-;    7;-;    1;-; 2090;-; 2002;-;   80;-;    8;-;    6;-;    1;-;    8;-;    3;-;    2;-;    1;-
7120;8440;08;B;  10;161113; 7;s;17; 2310;-; 2116;-;    5;-;    6;-; 2296;-; 2197;-;   94;-;    5;-;    7;-;    2;-;    1;-;    2;-;    2;-;    2;-; 2098;-; 2024;-;   72;-;    2;-;    9;-;    2;-;    2;-;    2;-;    2;-;    3;-
7120;8440;08;B;  10;161113; 7;s;18; 2449;-; 2169;-;    9;-;    6;-; 2430;-; 2349;-;   79;-;    2;-;    9;-;    4;-;    2;-;    3;-;    3;-;    1;-; 2156;-; 2066;-;   89;-;    1;-;    4;-;    1;-;    2;-;    3;-;    3;-;    3;-
7120;8440;08;B;  10;161113; 7;s;19; 2245;-; 1914;-;   14;-;    9;-; 2221;-; 2148;-;   69;-;    4;-;    8;-;    0;-;    7;-;    7;-;    7;-;    2;-; 1901;-; 1839;-;   61;-;    1;-;    3;-;    6;-;    0;-;    3;-;    3;-;    1;-
7120;8440;08;B;  10;161113; 7;s;20; 2053;-; 1434;-;   14;-;    8;-; 2033;-; 1963;-;   70;-;    0;-;    6;-;    3;-;    6;-;    5;-;    4;-;    0;-; 1422;-; 1374;-;   47;-;    1;-;    2;-;    3;-;    1;-;    4;-;    4;-;    2;-
7120;8440;08;B;  10;161113; 7;s;21; 1578;-; 1165;-;   10;-;   16;-; 1563;-; 1518;-;   43;-;    2;-;    4;-;    1;-;    5;-;    4;-;    3;-;    1;-; 1143;-; 1096;-;   46;-;    1;-;    4;-;    5;-;    5;-;    6;-;    5;-;    2;-
7120;8440;08;B;  10;161113; 7;s;22; 1346;-;  884;-;   14;-;   10;-; 1332;-; 1286;-;   46;-;    0;-;    0;-;    0;-;    5;-;    9;-;    9;-;    0;-;  871;-;  837;-;   30;-;    4;-;    3;-;    2;-;    3;-;    5;-;    3;-;    0;-
7120;8440;08;B;  10;161113; 7;s;23;  945;-;  779;-;   14;-;   27;-;  928;-;  888;-;   40;-;    0;-;    3;-;    2;-;    4;-;    8;-;    8;-;    0;-;  748;-;  717;-;   31;-;    0;-;    4;-;    4;-;    5;-;   18;-;    9;-;    0;-
7120;8440;08;B;  10;161113; 7;s;24;  451;-;  431;-;   21;-;   20;-;  429;-;  405;-;   24;-;    0;-;    1;-;    3;-;    7;-;   11;-;   10;-;    0;-;  410;-;  395;-;   15;-;    0;-;    1;-;    0;-;    4;-;   16;-;   10;-;    0;-
7120;8440;08;B;  10;161114; 1;w;01;  238;-;  193;-;   24;-;   14;-;  213;-;  194;-;   19;-;    0;-;    1;-;    1;-;    6;-;   17;-;   16;-;    0;-;  179;-;  174;-;    5;-;    0;-;    0;-;    1;-;    5;-;    8;-;    6;-;    0;-
7120;8440;08;B;  10;161114; 1;w;02;  139;-;  116;-;   39;-;   29;-;   99;-;   92;-;    7;-;    0;-;    1;-;    0;-;    9;-;   30;-;   22;-;    0;-;   87;-;   83;-;    4;-;    0;-;    0;-;    0;-;    6;-;   23;-;   19;-;    0;-
7120;8440;08;B;  10;161114; 1;w;03;  105;-;   99;-;   44;-;   40;-;   60;-;   53;-;    7;-;    0;-;    1;-;    0;-;   10;-;   34;-;   21;-;    0;-;   58;-;   53;-;    5;-;    0;-;    1;-;    0;-;   11;-;   29;-;   20;-;    0;-
7120;8440;08;B;  10;161114; 1;w;04;  127;-;  159;-;   49;-;   55;-;   78;-;   68;-;   10;-;    0;-;    0;-;    0;-;   15;-;   34;-;   27;-;    0;-;  104;-;   86;-;   18;-;    0;-;    0;-;    1;-;   15;-;   39;-;   28;-;    0;-
7120;8440;08;B;  10;161114; 1;w;05;  410;-;  315;-;   71;-;   78;-;  339;-;  310;-;   27;-;    2;-;    0;-;    1;-;   28;-;   42;-;   31;-;    0;-;  237;-;  212;-;   25;-;    0;-;    0;-;    1;-;   20;-;   57;-;   43;-;    0;-
7120;8440;08;B;  10;161114; 1;w;06; 2358;-; 1297;-;  192;-;  162;-; 2157;-; 2031;-;  121;-;    5;-;    5;-;    3;-;   57;-;  132;-;  107;-;    4;-; 1133;-; 1025;-;  106;-;    2;-;    2;-;    1;-;   60;-;  101;-;   78;-;    0;-
7120;8440;08;B;  10;161114; 1;w;07; 3630;-; 3213;-;  241;-;  210;-; 3373;-; 3099;-;  267;-;    7;-;    8;-;    9;-;   75;-;  157;-;  121;-;    8;-; 2989;-; 2707;-;  279;-;    3;-;    4;-;    7;-;   82;-;  121;-;   91;-;   10;-
7120;8440;08;B;  10;161114; 1;w;08; 3418;-; 3506;-;  258;-;  287;-; 3144;-; 2840;-;  298;-;    6;-;    8;-;    5;-;  104;-;  149;-;  116;-;    8;-; 3199;-; 2921;-;  273;-;    5;-;    9;-;    7;-;  124;-;  156;-;  122;-;   11;-
7120;8440;08;B;  10;161114; 1;w;09; 2987;-; 2962;-;  255;-;  273;-; 2714;-; 2459;-;  253;-;    2;-;   12;-;    5;-;  122;-;  128;-;   94;-;    6;-; 2680;-; 2409;-;  270;-;    1;-;    9;-;    3;-;  106;-;  164;-;  120;-;    0;-
7120;8440;08;B;  10;161114; 1;w;10; 2231;-; 2043;-;  264;-;  306;-; 1945;-; 1708;-;  232;-;    5;-;   15;-;    7;-;  105;-;  152;-;  119;-;    7;-; 1725;-; 1514;-;  210;-;    1;-;   10;-;   12;-;  119;-;  175;-;  140;-;    2;-
7120;8440;08;B;  10;161114; 1;w;11; 1932;-; 1939;-;  302;-;  354;-; 1605;-; 1409;-;  194;-;    2;-;   21;-;    8;-;  104;-;  190;-;  158;-;    4;-; 1569;-; 1327;-;  237;-;    5;-;   13;-;    7;-;  121;-;  226;-;  179;-;    3;-
7120;8440;08;B;  10;161114; 1;w;12; 2079;-; 1909;-;  333;-;  360;-; 1731;-; 1501;-;  228;-;    2;-;   14;-;    5;-;  113;-;  215;-;  173;-;    1;-; 1537;-; 1330;-;  206;-;    1;-;   11;-;    4;-;  118;-;  238;-;  198;-;    1;-
7120;8440;08;B;  10;161114; 1;w;13; 2479;-; 2208;-;  315;-;  318;-; 2149;-; 1944;-;  204;-;    1;-;    7;-;    4;-;  113;-;  198;-;  152;-;    8;-; 1870;-; 1681;-;  188;-;    1;-;   17;-;    8;-;  114;-;  196;-;  159;-;    3;-
7120;8440;08;B;  10;161114; 1;w;14; 2301;-; 2498;-;  283;-;  319;-; 1996;-; 1791;-;  198;-;    7;-;   17;-;    6;-;  101;-;  176;-;  142;-;    5;-; 2162;-; 1958;-;  199;-;    5;-;   12;-;    5;-;  104;-;  210;-;  162;-;    5;-
7120;8440;08;B;  10;161114; 1;w;15; 2312;-; 2933;-;  301;-;  291;-; 1996;-; 1772;-;  221;-;    3;-;   10;-;    5;-;  115;-;  181;-;  147;-;    5;-; 2627;-; 2399;-;  223;-;    5;-;   11;-;    4;-;  105;-;  182;-;  146;-;    4;-
7120;8440;08;B;  10;161114; 1;w;16; 2506;-; 3369;-;  277;-;  275;-; 2218;-; 2010;-;  204;-;    4;-;   10;-;    7;-;  121;-;  149;-;  122;-;    1;-; 3078;-; 2792;-;  279;-;    7;-;   11;-;    6;-;  106;-;  163;-;  130;-;    5;-
7120;8440;08;B;  10;161114; 1;w;17; 3033;-; 3678;-;  198;-;  213;-; 2818;-; 2603;-;  210;-;    5;-;   10;-;   10;-;   78;-;  110;-;   83;-;    7;-; 3447;-; 3127;-;  312;-;    8;-;   12;-;    7;-;   76;-;  130;-;  102;-;    6;-
7120;8440;08;B;  10;161114; 1;w;18; 3443;-; 3473;-;  162;-;  147;-; 3264;-; 3047;-;  210;-;    7;-;   11;-;    6;-;   51;-;  105;-;   88;-;    6;-; 3311;-; 3026;-;  281;-;    4;-;   12;-;   10;-;   47;-;   90;-;   67;-;    3;-
7120;8440;08;B;  10;161114; 1;w;19; 2841;-; 2906;-;  121;-;   98;-; 2713;-; 2534;-;  176;-;    3;-;    6;-;    7;-;   35;-;   79;-;   62;-;    1;-; 2794;-; 2589;-;  198;-;    7;-;    9;-;    6;-;   28;-;   64;-;   47;-;    5;-
7120;8440;08;B;  10;161114; 1;w;20; 1833;-; 1866;-;   97;-;   93;-; 1728;-; 1601;-;  124;-;    3;-;    5;-;    4;-;   26;-;   67;-;   53;-;    3;-; 1767;-; 1632;-;  131;-;    4;-;    5;-;   11;-;   16;-;   66;-;   48;-;    1;-
7120;8440;08;B;  10;161114; 1;w;21; 1139;-; 1266;-;   75;-;   73;-; 1059;-;  987;-;   72;-;    0;-;    5;-;    3;-;   17;-;   55;-;   38;-;    0;-; 1188;-; 1119;-;   67;-;    2;-;    5;-;    3;-;   13;-;   57;-;   36;-;    0;-
7120;8440;08;B;  10;161114; 1;w;22; 1023;-;  988;-;   56;-;   70;-;  962;-;  922;-;   40;-;    0;-;    3;-;    2;-;   13;-;   41;-;   32;-;    2;-;  913;-;  864;-;   46;-;    3;-;    4;-;    3;-;   12;-;   55;-;   33;-;    1;-
7120;8440;08;B;  10;161114; 1;w;23;  751;-; 1364;-;   62;-;   47;-;  687;-;  663;-;   23;-;    1;-;    2;-;    4;-;   11;-;   47;-;   36;-;    0;-; 1315;-; 1263;-;   49;-;    3;-;    1;-;    4;-;    7;-;   36;-;   24;-;    1;-
7120;8440;08;B;  10;161114; 1;w;24;  404;-;  538;-;   40;-;   50;-;  362;-;  342;-;   20;-;    0;-;    1;-;    2;-;    6;-;   32;-;   24;-;    1;-;  487;-;  467;-;   20;-;    0;-;    1;-;    2;-;    8;-;   40;-;   27;-;    0;-
7120;8440;08;B;  10;161115; 2;w;01;  192;-;  171;-;   31;-;   38;-;  160;-;  145;-;   15;-;    0;-;    1;-;    0;-;    5;-;   26;-;   22;-;    0;-;  132;-;  118;-;   13;-;    1;-;    1;-;    0;-;    3;-;   35;-;   26;-;    0;-
7120;8440;08;B;  10;161115; 2;w;02;  133;-;  123;-;   39;-;   39;-;   93;-;   83;-;   10;-;    0;-;    0;-;    0;-;    7;-;   32;-;   23;-;    1;-;   83;-;   75;-;    8;-;    0;-;    1;-;    0;-;    3;-;   36;-;   24;-;    0;-
7120;8440;08;B;  10;161115; 2;w;03;  141;-;  129;-;   73;-;   48;-;   66;-;   47;-;   19;-;    0;-;    1;-;    0;-;   25;-;   48;-;   24;-;    1;-;   81;-;   71;-;   10;-;    0;-;    0;-;    0;-;    8;-;   40;-;   29;-;    0;-
7120;8440;08;B;  10;161115; 2;w;04;  175;-;  167;-;   74;-;   66;-;   99;-;   64;-;   35;-;    0;-;    0;-;    1;-;   26;-;   47;-;   29;-;    2;-;  101;-;   77;-;   24;-;    0;-;    0;-;    0;-;   23;-;   43;-;   30;-;    0;-
7120;8440;08;B;  10;161115; 2;w;05;  424;-;  314;-;  102;-;   98;-;  322;-;  277;-;   45;-;    0;-;    0;-;    1;-;   35;-;   66;-;   42;-;    0;-;  216;-;  176;-;   39;-;    1;-;    0;-;    1;-;   41;-;   56;-;   38;-;    0;-
7120;8440;08;B;  10;161115; 2;w;06; 2148;-; 1258;-;  168;-;  166;-; 1978;-; 1860;-;  110;-;    8;-;    0;-;    2;-;   62;-;  104;-;   73;-;    2;-; 1088;-;  988;-;   99;-;    1;-;    2;-;    1;-;   68;-;   97;-;   74;-;    2;-
7120;8440;08;B;  10;161115; 2;w;07; 3703;-; 3105;-;  245;-;  235;-; 3449;-; 3148;-;  292;-;    9;-;    4;-;   10;-;   83;-;  152;-;  114;-;    5;-; 2861;-; 2571;-;  289;-;    1;-;    3;-;    6;-;   91;-;  138;-;  104;-;    6;-
7120;8440;08;B;  10;161115; 2;w;08; 3582;-; 3432;-;  254;-;  271;-; 3311;-; 3020;-;  285;-;    6;-;   10;-;    6;-;   87;-;  161;-;  122;-;    7;-; 3141;-; 2856;-;  280;-;    5;-;    5;-;    8;-;  114;-;  149;-;  117;-;   15;-
7120;8440;08;B;  10;161115; 2;w;09; 3073;-; 2926;-;  306;-;  276;-; 2750;-; 2487;-;  256;-;    7;-;   12;-;    6;-;  135;-;  165;-;  132;-;    5;-; 2636;-; 2360;-;  271;-;    5;-;   14;-;    6;-;  114;-;  156;-;  109;-;    0;-
7120;8440;08;B;  10;161115; 2;w;10; 2527;-; 2144;-;  339;-;  338;-; 2168;-; 1891;-;  275;-;    2;-;   17;-;    4;-;  127;-;  208;-;  173;-;    3;-; 1788;-; 1571;-;  216;-;    1;-;   16;-;    8;-;  104;-;  226;-;  171;-;    2;-
7120;8440;08;B;  10;161115; 2;w;11; 2074;-; 1926;-;  369;-;  364;-; 1691;-; 1495;-;  193;-;    3;-;   12;-;    8;-;  129;-;  232;-;  192;-;    2;-; 1540;-; 1308;-;  229;-;    3;-;   21;-;    5;-;  116;-;  243;-;  194;-;    1;-
7120;8440;08;B;  10;161115; 2;w;12; 1942;-; 1923;-;  328;-;  340;-; 1596;-; 1427;-;  167;-;    2;-;   15;-;    4;-;  118;-;  206;-;  160;-;    3;-; 1570;-; 1355;-;  214;-;    1;-;   12;-;    4;-;  117;-;  219;-;  163;-;    1;-
7120;8440;08;B;  10;161115; 2;w;13; 2375;-; 2313;-;  310;-;  306;-; 2051;-; 1865;-;  185;-;    1;-;   12;-;    5;-;  105;-;  200;-;  159;-;    2;-; 1990;-; 1775;-;  212;-;    3;-;   15;-;    5;-;  106;-;  195;-;  156;-;    2;-
7120;8440;08;B;  10;161115; 2;w;14; 2250;-; 2515;-;  312;-;  282;-; 1920;-; 1738;-;  173;-;    9;-;   15;-;    4;-;  128;-;  180;-;  142;-;    3;-; 2214;-; 2004;-;  205;-;    5;-;   15;-;    4;-;   94;-;  184;-;  142;-;    4;-
7120;8440;08;B;  10;161115; 2;w;15; 2173;-; 2989;-;  264;-;  326;-; 1891;-; 1699;-;  190;-;    2;-;   16;-;    2;-;  106;-;  156;-;  128;-;    2;-; 2646;-; 2397;-;  245;-;    4;-;   12;-;    4;-;  129;-;  193;-;  159;-;    5;-
7120;8440;08;B;  10;161115; 2;w;16; 2498;-; 3486;-;  273;-;  226;-; 2207;-; 2003;-;  203;-;    1;-;   18;-;    7;-;  111;-;  155;-;  123;-;    0;-; 3246;-; 2932;-;  309;-;    5;-;   13;-;    4;-;   82;-;  140;-;  109;-;    1;-
7120;8440;08;B;  10;161115; 2;w;17; 3001;-; 3258;-;  211;-;  175;-; 2775;-; 2560;-;  211;-;    4;-;   13;-;    6;-;   80;-;  125;-;   97;-;    2;-; 3053;-; 2741;-;  303;-;    9;-;    7;-;    6;-;   66;-;  103;-;   77;-;   23;-
7120;8440;08;B;  10;161115; 2;w;18; 3290;-; 3375;-;  165;-;  173;-; 3115;-; 2914;-;  197;-;    4;-;    6;-;    5;-;   61;-;   99;-;   77;-;    4;-; 3174;-; 2905;-;  261;-;    8;-;   18;-;    6;-;   50;-;  117;-;   95;-;   10;-
7120;8440;08;B;  10;161115; 2;w;19; 3199;-; 2955;-;  120;-;  122;-; 3071;-; 2879;-;  189;-;    3;-;    7;-;    8;-;   52;-;   60;-;   51;-;    1;-; 2822;-; 2616;-;  198;-;    8;-;   11;-;    7;-;   34;-;   81;-;   55;-;    0;-
7120;8440;08;B;  10;161115; 2;w;20; 2108;-; 2159;-;  108;-;  101;-; 1990;-; 1868;-;  120;-;    2;-;    9;-;    4;-;   28;-;   76;-;   63;-;    1;-; 2052;-; 1894;-;  153;-;    5;-;    4;-;    6;-;   24;-;   71;-;   51;-;    2;-
7120;8440;08;B;  10;161115; 2;w;21; 1309;-; 1319;-;   75;-;   65;-; 1231;-; 1149;-;   82;-;    0;-;    2;-;    3;-;   20;-;   52;-;   38;-;    1;-; 1248;-; 1169;-;   76;-;    3;-;    3;-;    3;-;   13;-;   49;-;   26;-;    3;-
7120;8440;08;B;  10;161115; 2;w;22; 1015;-; 1089;-;   55;-;   76;-;  957;-;  908;-;   47;-;    2;-;    3;-;    3;-;    9;-;   43;-;   32;-;    0;-; 1011;-;  953;-;   54;-;    4;-;    2;-;    3;-;   12;-;   61;-;   39;-;    0;-
7120;8440;08;B;  10;161115; 2;w;23;  838;-; 1442;-;   54;-;   42;-;  784;-;  753;-;   30;-;    1;-;    0;-;    4;-;    9;-;   41;-;   32;-;    0;-; 1397;-; 1350;-;   42;-;    5;-;    3;-;    2;-;   10;-;   30;-;   25;-;    0;-
7120;8440;08;B;  10;161115; 2;w;24;  456;-;  641;-;   43;-;   49;-;  411;-;  384;-;   27;-;    0;-;    2;-;    2;-;    7;-;   34;-;   26;-;    0;-;  591;-;  567;-;   24;-;    0;-;    1;-;    3;-;    7;-;   39;-;   25;-;    0;-
