TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
7120;8440;08;B;  10;030117; 5;w;12; 1706;-; 1875;-;  290;-;  272;-; 1400;-; 1234;-;  166;-;    0;-;    7;-;    9;-;  141;-;  140;-;   92;-;    9;-; 1582;-; 1391;-;  189;-;    2;-;   13;-;    6;-;  148;-;  118;-;   80;-;    8;-
7120;8440;08;B;  10;030117; 5;w;13; 2091;-; 2458;-;  244;-;  248;-; 1820;-; 1635;-;  183;-;    2;-;   11;-;    5;-;  116;-;  123;-;   77;-;   16;-; 2183;-; 1984;-;  193;-;    6;-;   15;-;    5;-;  116;-;  127;-;   81;-;   12;-
7120;8440;08;B;  10;030117; 5;w;14; 2351;-; 2884;-;  258;-;  253;-; 2058;-; 1877;-;  177;-;    4;-;   14;-;   11;-;  132;-;  115;-;   74;-;   21;-; 2603;-; 2389;-;  210;-;    4;-;   13;-;    3;-;  130;-;  120;-;   76;-;   15;-
7120;8440;08;B;  10;030117; 5;w;15; 2193;-; 3195;-;  206;-;  249;-; 1959;-; 1781;-;  177;-;    1;-;   13;-;    6;-;  110;-;   90;-;   55;-;   15;-; 2902;-; 2693;-;  208;-;    1;-;   18;-;   12;-;  121;-;  116;-;   67;-;   26;-
7120;8440;08;B;  10;030117; 5;w;16; 2293;-; 3315;-;  200;-;  216;-; 2070;-; 1902;-;  166;-;    2;-;    7;-;    9;-;   99;-;   92;-;   58;-;   16;-; 3049;-; 2819;-;  225;-;    5;-;   17;-;    9;-;  112;-;   95;-;   55;-;   33;-
7120;8440;08;B;  10;030117; 5;w;17; 2529;-; 3398;-;  172;-;  166;-; 2320;-; 2180;-;  136;-;    4;-;   11;-;    4;-;   91;-;   77;-;   47;-;   26;-; 3198;-; 2989;-;  202;-;    7;-;   11;-;    5;-;   88;-;   73;-;   49;-;   23;-
7120;8440;08;B;  10;030117; 5;w;18; 2508;-; 3162;-;  103;-;  140;-; 2374;-; 2229;-;  138;-;    7;-;   11;-;    6;-;   58;-;   39;-;   19;-;   20;-; 2986;-; 2819;-;  163;-;    4;-;   17;-;    6;-;   63;-;   71;-;   41;-;   19;-
7120;8440;08;B;  10;030117; 5;w;19; 2319;-; 2793;-;   88;-;  111;-; 2207;-; 2086;-;  119;-;    2;-;    8;-;    4;-;   44;-;   40;-;   21;-;   16;-; 2663;-; 2524;-;  136;-;    3;-;    7;-;    4;-;   49;-;   58;-;   36;-;   12;-
7120;8440;08;B;  10;030117; 5;w;20; 2057;-; 2102;-;   73;-;   89;-; 1976;-; 1858;-;  115;-;    3;-;    3;-;    4;-;   31;-;   38;-;   17;-;    5;-; 2002;-; 1902;-;   98;-;    2;-;    3;-;    4;-;   26;-;   59;-;   35;-;    8;-
7120;8440;08;B;  10;030117; 5;w;21; 1359;-; 1413;-;   54;-;   88;-; 1295;-; 1216;-;   78;-;    1;-;    2;-;    2;-;   20;-;   32;-;   15;-;    8;-; 1317;-; 1263;-;   53;-;    1;-;    4;-;    0;-;   31;-;   57;-;   31;-;    4;-
7120;8440;08;B;  10;030117; 5;w;22; 1009;-; 1207;-;   42;-;   72;-;  960;-;  920;-;   40;-;    0;-;    2;-;    3;-;   13;-;   26;-;   14;-;    5;-; 1129;-; 1076;-;   52;-;    1;-;    2;-;    0;-;   17;-;   55;-;   28;-;    4;-
7120;8440;08;B;  10;030117; 5;w;23;  881;-; 1063;-;   38;-;   45;-;  835;-;  794;-;   41;-;    0;-;    3;-;    0;-;   15;-;   23;-;   11;-;    5;-; 1014;-;  968;-;   44;-;    2;-;    0;-;    1;-;   12;-;   32;-;   17;-;    4;-
7120;8440;08;B;  10;030117; 5;w;24;  656;-;  829;-;   31;-;   28;-;  622;-;  581;-;   41;-;    0;-;    1;-;    2;-;   10;-;   19;-;    6;-;    2;-;  799;-;  763;-;   35;-;    1;-;    1;-;    2;-;   10;-;   16;-;    7;-;    1;-
7120;8440;08;B;  10;030118; 6;w;01;  461;-;  660;-;   31;-;   29;-;  429;-;  396;-;   32;-;    1;-;    0;-;    0;-;    8;-;   23;-;   10;-;    1;-;  629;-;  593;-;   36;-;    0;-;    0;-;    0;-;   10;-;   19;-;    7;-;    2;-
7120;8440;08;B;  10;030118; 6;w;02;  275;-;  478;-;   25;-;   30;-;  250;-;  229;-;   20;-;    1;-;    0;-;    0;-;    7;-;   18;-;    6;-;    0;-;  447;-;  426;-;   20;-;    1;-;    1;-;    1;-;   11;-;   18;-;    8;-;    0;-
7120;8440;08;B;  10;030118; 6;w;03;  235;-;  401;-;   49;-;   19;-;  184;-;  172;-;   12;-;    0;-;    1;-;    0;-;   17;-;   32;-;   12;-;    1;-;  382;-;  364;-;   17;-;    1;-;    0;-;    2;-;    5;-;   12;-;    6;-;    0;-
7120;8440;08;B;  10;030118; 6;w;04;  191;-;  348;-;   46;-;   30;-;  145;-;  120;-;   24;-;    1;-;    0;-;    1;-;   19;-;   26;-;    8;-;    0;-;  317;-;  304;-;   12;-;    1;-;    1;-;    3;-;    8;-;   19;-;    6;-;    0;-
7120;8440;08;B;  10;030118; 6;w;05;  217;-;  289;-;   45;-;   34;-;  169;-;  151;-;   18;-;    0;-;    2;-;    0;-;   18;-;   27;-;   13;-;    1;-;  254;-;  242;-;   12;-;    0;-;    1;-;    2;-;    5;-;   27;-;   10;-;    0;-
7120;8440;08;B;  10;030118; 6;w;06;  674;-;  326;-;   40;-;   31;-;  631;-;  568;-;   63;-;    0;-;    0;-;    2;-;   15;-;   23;-;   14;-;    3;-;  293;-;  261;-;   31;-;    1;-;    2;-;    1;-;   11;-;   19;-;    8;-;    0;-
7120;8440;08;B;  10;030118; 6;w;07;  443;-;  507;-;   53;-;   44;-;  387;-;  339;-;   48;-;    0;-;    3;-;    4;-;   21;-;   28;-;   16;-;    0;-;  456;-;  399;-;   56;-;    1;-;    6;-;    7;-;   21;-;   16;-;    8;-;    1;-
7120;8440;08;B;  10;030118; 6;w;08;  868;-;  574;-;   72;-;   48;-;  787;-;  704;-;   83;-;    0;-;    6;-;    3;-;   34;-;   35;-;   23;-;    3;-;  518;-;  458;-;   60;-;    0;-;    7;-;    4;-;   25;-;   19;-;   10;-;    1;-
7120;8440;08;B;  10;030118; 6;w;09; 1479;-;  923;-;   52;-;   60;-; 1414;-; 1299;-;  113;-;    2;-;    7;-;    4;-;   32;-;   16;-;    8;-;    6;-;  851;-;  779;-;   72;-;    0;-;   11;-;    8;-;   31;-;   21;-;   14;-;    1;-
7120;8440;08;B;  10;030118; 6;w;10; 1764;-; 1265;-;   38;-;   56;-; 1703;-; 1581;-;  120;-;    2;-;   11;-;    4;-;   24;-;   10;-;    6;-;   12;-; 1199;-; 1108;-;   91;-;    0;-;    8;-;    1;-;   39;-;   16;-;   13;-;    2;-
7120;8440;08;B;  10;030118; 6;w;11; 1953;-; 1675;-;   38;-;   77;-; 1896;-; 1772;-;  124;-;    0;-;    8;-;    5;-;   21;-;   12;-;    7;-;   11;-; 1580;-; 1475;-;  105;-;    0;-;   10;-;    2;-;   42;-;   33;-;   18;-;    8;-
7120;8440;08;B;  10;030118; 6;w;12; 2031;-; 1882;-;   46;-;   46;-; 1962;-; 1848;-;  112;-;    2;-;    8;-;    6;-;   24;-;   16;-;    9;-;   15;-; 1817;-; 1712;-;  103;-;    2;-;   13;-;    3;-;   24;-;   19;-;   10;-;    6;-
7120;8440;08;B;  10;030118; 6;w;13; 2012;-; 2182;-;   44;-;   28;-; 1945;-; 1841;-;  102;-;    2;-;   12;-;    5;-;   26;-;   13;-;    8;-;   11;-; 2105;-; 1981;-;  121;-;    3;-;   16;-;    2;-;   18;-;    8;-;    3;-;   33;-
7120;8440;08;B;  10;030118; 6;w;14; 2010;-; 2374;-;   33;-;   45;-; 1957;-; 1849;-;  105;-;    3;-;   12;-;    5;-;   22;-;    6;-;    2;-;    8;-; 2292;-; 2162;-;  129;-;    1;-;   18;-;    2;-;   27;-;   16;-;    7;-;   19;-
7120;8440;08;B;  10;030118; 6;w;15; 2056;-; 2583;-;   26;-;   29;-; 2001;-; 1902;-;   94;-;    5;-;   14;-;    5;-;   15;-;    6;-;    3;-;   15;-; 2526;-; 2372;-;  150;-;    4;-;   13;-;    6;-;   17;-;    6;-;    5;-;   15;-
7120;8440;08;B;  10;030118; 6;w;16; 1647;-; 2160;-;   28;-;   24;-; 1610;-; 1506;-;  101;-;    3;-;    3;-;    6;-;   17;-;    5;-;    2;-;    6;-; 2110;-; 1989;-;  118;-;    3;-;   10;-;    2;-;   16;-;    6;-;    5;-;   16;-
7120;8440;08;B;  10;030118; 6;w;17; 1841;-; 2163;-;   27;-;   30;-; 1793;-; 1693;-;   98;-;    2;-;   14;-;    1;-;   17;-;    9;-;    5;-;    7;-; 2119;-; 1996;-;  121;-;    2;-;    2;-;    3;-;   22;-;    5;-;    4;-;   12;-
7120;8440;08;B;  10;030118; 6;w;18; 1550;-; 2024;-;   28;-;   26;-; 1512;-; 1416;-;   94;-;    2;-;    7;-;    3;-;   17;-;    8;-;    5;-;    3;-; 1982;-; 1850;-;  129;-;    3;-;    9;-;    4;-;   20;-;    2;-;    2;-;    7;-
7120;8440;08;B;  10;030118; 6;w;19; 1680;-; 1700;-;   23;-;   18;-; 1649;-; 1561;-;   88;-;    0;-;    3;-;    8;-;   10;-;    5;-;    2;-;    5;-; 1672;-; 1569;-;  103;-;    0;-;    6;-;    2;-;   15;-;    1;-;    0;-;    4;-
7120;8440;08;B;  10;030118; 6;w;20; 1557;-; 1155;-;   25;-;   19;-; 1522;-; 1441;-;   81;-;    0;-;    1;-;    2;-;   18;-;    5;-;    3;-;    9;-; 1134;-; 1076;-;   58;-;    0;-;    1;-;    5;-;   13;-;    1;-;    1;-;    1;-
7120;8440;08;B;  10;030118; 6;w;21; 1019;-;  885;-;   11;-;    3;-;  999;-;  953;-;   46;-;    0;-;    5;-;    1;-;    9;-;    1;-;    1;-;    4;-;  880;-;  829;-;   48;-;    3;-;    1;-;    0;-;    2;-;    1;-;    0;-;    1;-
7120;8440;08;B;  10;030118; 6;w;22;  884;-;  714;-;   12;-;   11;-;  869;-;  826;-;   42;-;    1;-;    2;-;    3;-;    5;-;    4;-;    4;-;    1;-;  701;-;  673;-;   28;-;    0;-;    2;-;    2;-;    9;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;030118; 6;w;23;  840;-;  834;-;    7;-;    5;-;  831;-;  796;-;   35;-;    0;-;    0;-;    0;-;    4;-;    3;-;    3;-;    2;-;  828;-;  791;-;   37;-;    0;-;    1;-;    1;-;    3;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;030118; 6;w;24;  819;-;  772;-;    6;-;    9;-;  811;-;  770;-;   41;-;    0;-;    1;-;    0;-;    5;-;    1;-;    1;-;    1;-;  759;-;  739;-;   20;-;    0;-;    1;-;    1;-;    6;-;    2;-;    1;-;    3;-
7120;8440;08;B;  10;030119; 7;s;01;  598;-;  676;-;    8;-;    2;-;  585;-;  560;-;   25;-;    0;-;    2;-;    1;-;    3;-;    4;-;    4;-;    3;-;  673;-;  650;-;   23;-;    0;-;    0;-;    1;-;    1;-;    0;-;    0;-;    1;-
7120;8440;08;B;  10;030119; 7;s;02;  434;-;  617;-;    6;-;    1;-;  424;-;  406;-;   18;-;    0;-;    2;-;    1;-;    3;-;    2;-;    2;-;    2;-;  615;-;  599;-;   16;-;    0;-;    0;-;    0;-;    1;-;    0;-;    0;-;    1;-
7120;8440;08;B;  10;030119; 7;s;03;  274;-;  557;-;    3;-;    2;-;  267;-;  255;-;   11;-;    1;-;    3;-;    1;-;    1;-;    1;-;    1;-;    1;-;  554;-;  535;-;   19;-;    0;-;    0;-;    0;-;    2;-;    0;-;    0;-;    1;-
7120;8440;08;B;  10;030119; 7;s;04;  238;-;  456;-;    7;-;    6;-;  230;-;  211;-;   18;-;    1;-;    0;-;    1;-;    2;-;    4;-;    4;-;    1;-;  450;-;  435;-;   15;-;    0;-;    0;-;    2;-;    2;-;    2;-;    1;-;    0;-
7120;8440;08;B;  10;030119; 7;s;05;  166;-;  355;-;    5;-;    8;-;  160;-;  148;-;   11;-;    1;-;    1;-;    1;-;    3;-;    1;-;    1;-;    0;-;  346;-;  335;-;   11;-;    0;-;    0;-;    2;-;    5;-;    1;-;    1;-;    1;-
7120;8440;08;B;  10;030119; 7;s;06;  186;-;  227;-;    6;-;    6;-;  178;-;  165;-;   13;-;    0;-;    0;-;    1;-;    2;-;    3;-;    2;-;    2;-;  221;-;  214;-;    7;-;    0;-;    0;-;    2;-;    3;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;030119; 7;s;07;  130;-;  230;-;    7;-;    5;-;  121;-;  114;-;    6;-;    1;-;    2;-;    1;-;    3;-;    3;-;    2;-;    0;-;  224;-;  215;-;    9;-;    0;-;    1;-;    2;-;    2;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;030119; 7;s;08;  178;-;  204;-;    6;-;    8;-;  172;-;  161;-;   11;-;    0;-;    0;-;    0;-;    1;-;    5;-;    5;-;    0;-;  196;-;  178;-;   18;-;    0;-;    0;-;    2;-;    1;-;    5;-;    5;-;    0;-
7120;8440;08;B;  10;030119; 7;s;09;  733;-;  350;-;   14;-;    8;-;  717;-;  649;-;   67;-;    1;-;    1;-;    4;-;    2;-;    8;-;    8;-;    1;-;  342;-;  309;-;   33;-;    0;-;    0;-;    3;-;    3;-;    2;-;    2;-;    0;-
7120;8440;08;B;  10;030119; 7;s;10; 1198;-;  638;-;    9;-;   19;-; 1182;-; 1091;-;   90;-;    1;-;    2;-;    3;-;    2;-;    4;-;    2;-;    5;-;  615;-;  579;-;   34;-;    2;-;    4;-;    4;-;    9;-;    6;-;    5;-;    0;-
7120;8440;08;B;  10;030119; 7;s;11; 1330;-; 1024;-;   15;-;   20;-; 1312;-; 1225;-;   84;-;    3;-;    1;-;    4;-;    3;-;    8;-;    8;-;    2;-;  999;-;  945;-;   54;-;    0;-;    4;-;    3;-;    7;-;   10;-;    9;-;    1;-
7120;8440;08;B;  10;030119; 7;s;12; 1407;-; 1336;-;   20;-;   19;-; 1378;-; 1301;-;   77;-;    0;-;    3;-;    4;-;   13;-;    3;-;    3;-;    6;-; 1311;-; 1238;-;   72;-;    1;-;    5;-;    7;-;    6;-;    6;-;    5;-;    1;-
7120;8440;08;B;  10;030119; 7;s;13; 1456;-; 1492;-;   19;-;   18;-; 1430;-; 1346;-;   81;-;    3;-;    1;-;    4;-;    8;-;    7;-;    7;-;    6;-; 1469;-; 1389;-;   78;-;    2;-;    1;-;    2;-;   10;-;    6;-;    6;-;    4;-
7120;8440;08;B;  10;030119; 7;s;14; 1705;-; 1696;-;   17;-;   16;-; 1672;-; 1579;-;   90;-;    3;-;    6;-;    0;-;   10;-;    7;-;    7;-;   10;-; 1674;-; 1570;-;   99;-;    5;-;    3;-;    4;-;    8;-;    4;-;    3;-;    3;-
7120;8440;08;B;  10;030119; 7;s;15; 1821;-; 1882;-;   12;-;   12;-; 1798;-; 1709;-;   86;-;    3;-;    2;-;    4;-;    5;-;    3;-;    3;-;    9;-; 1857;-; 1758;-;   89;-;   10;-;    6;-;    3;-;    7;-;    2;-;    2;-;    7;-
7120;8440;08;B;  10;030119; 7;s;16; 1727;-; 1898;-;   14;-;   16;-; 1707;-; 1618;-;   79;-;   10;-;    3;-;    4;-;    6;-;    4;-;    4;-;    3;-; 1872;-; 1772;-;   96;-;    4;-;    2;-;    3;-;    9;-;    4;-;    4;-;    8;-
7120;8440;08;B;  10;030119; 7;s;17; 1722;-; 1988;-;   16;-;   14;-; 1697;-; 1617;-;   73;-;    7;-;    6;-;    4;-;    9;-;    3;-;    2;-;    3;-; 1962;-; 1867;-;   93;-;    2;-;    5;-;    3;-;    7;-;    4;-;    4;-;    7;-
7120;8440;08;B;  10;030119; 7;s;18; 1866;-; 2077;-;   12;-;   11;-; 1843;-; 1745;-;   96;-;    2;-;    2;-;    1;-;    6;-;    5;-;    4;-;    9;-; 2058;-; 1956;-;  100;-;    2;-;    5;-;    2;-;    8;-;    1;-;    0;-;    3;-
7120;8440;08;B;  10;030119; 7;s;19; 1809;-; 1890;-;   14;-;    9;-; 1779;-; 1710;-;   67;-;    2;-;    4;-;    1;-;    5;-;    8;-;    5;-;   12;-; 1874;-; 1761;-;  112;-;    1;-;    3;-;    2;-;    5;-;    2;-;    2;-;    4;-
7120;8440;08;B;  10;030119; 7;s;20; 1606;-; 1379;-;   25;-;   14;-; 1569;-; 1500;-;   67;-;    2;-;    5;-;    3;-;   10;-;   12;-;    9;-;    7;-; 1358;-; 1293;-;   62;-;    3;-;    4;-;    3;-;    7;-;    4;-;    1;-;    3;-
7120;8440;08;B;  10;030119; 7;s;21; 1326;-; 1030;-;   10;-;   12;-; 1306;-; 1243;-;   63;-;    0;-;    4;-;    1;-;    3;-;    6;-;    3;-;    6;-; 1015;-;  967;-;   47;-;    1;-;    1;-;    5;-;    6;-;    1;-;    1;-;    2;-
7120;8440;08;B;  10;030119; 7;s;22; 1075;-;  717;-;   27;-;   16;-; 1042;-;  989;-;   52;-;    1;-;    4;-;    2;-;    9;-;   16;-;   10;-;    2;-;  699;-;  667;-;   32;-;    0;-;    1;-;    0;-;    5;-;   11;-;    5;-;    1;-
7120;8440;08;B;  10;030119; 7;s;23;  844;-;  638;-;   18;-;   38;-;  822;-;  785;-;   35;-;    2;-;    2;-;    0;-;    6;-;   12;-;    8;-;    2;-;  597;-;  575;-;   22;-;    0;-;    1;-;    3;-;    6;-;   29;-;   15;-;    2;-
7120;8440;08;B;  10;030119; 7;s;24;  507;-;  390;-;   25;-;   28;-;  480;-;  456;-;   23;-;    1;-;    2;-;    1;-;    4;-;   20;-;   15;-;    0;-;  361;-;  343;-;   18;-;    0;-;    0;-;    0;-;    7;-;   21;-;   10;-;    1;-
7120;8440;08;B;  10;030120; 1;w;01;  305;-;  251;-;   32;-;   19;-;  273;-;  256;-;   17;-;    0;-;    0;-;    2;-;    7;-;   23;-;   16;-;    0;-;  232;-;  224;-;    8;-;    0;-;    0;-;    1;-;    7;-;   11;-;    5;-;    0;-
7120;8440;08;B;  10;030120; 1;w;02;  156;-;  163;-;   28;-;   24;-;  126;-;  116;-;   10;-;    0;-;    1;-;    0;-;    5;-;   23;-;   13;-;    1;-;  139;-;  133;-;    6;-;    0;-;    0;-;    0;-;    8;-;   16;-;   13;-;    0;-
7120;8440;08;B;  10;030120; 1;w;03;  138;-;  117;-;   48;-;   27;-;   89;-;   77;-;   12;-;    0;-;    1;-;    0;-;   13;-;   35;-;   20;-;    0;-;   89;-;   83;-;    6;-;    0;-;    1;-;    1;-;   11;-;   15;-;    7;-;    0;-
7120;8440;08;B;  10;030120; 1;w;04;  128;-;  120;-;   62;-;   39;-;   64;-;   57;-;    7;-;    0;-;    0;-;    0;-;   24;-;   38;-;   23;-;    2;-;   80;-;   72;-;    8;-;    0;-;    1;-;    3;-;   16;-;   20;-;   14;-;    0;-
7120;8440;08;B;  10;030120; 1;w;05;  326;-;  248;-;  106;-;   69;-;  220;-;  200;-;   20;-;    0;-;    0;-;    0;-;   56;-;   50;-;   27;-;    0;-;  178;-;  149;-;   29;-;    0;-;    0;-;    3;-;   35;-;   31;-;   13;-;    1;-
7120;8440;08;B;  10;030120; 1;w;06; 1571;-;  740;-;  152;-;  109;-; 1412;-; 1312;-;   99;-;    1;-;    2;-;    4;-;   51;-;   97;-;   58;-;    5;-;  628;-;  581;-;   47;-;    0;-;    3;-;    3;-;   59;-;   47;-;   27;-;    0;-
7120;8440;08;B;  10;030120; 1;w;07; 3264;-; 1871;-;  208;-;  183;-; 3032;-; 2820;-;  203;-;    9;-;    8;-;    7;-;   94;-;  107;-;   67;-;   16;-; 1674;-; 1527;-;  146;-;    1;-;    4;-;    5;-;   98;-;   80;-;   46;-;   10;-
7120;8440;08;B;  10;030120; 1;w;08; 3718;-; 2707;-;  183;-;  254;-; 3503;-; 3260;-;  234;-;    9;-;    8;-;    4;-;   98;-;   81;-;   47;-;   24;-; 2440;-; 2264;-;  173;-;    3;-;    6;-;    8;-;  148;-;   98;-;   58;-;    7;-
7120;8440;08;B;  10;030120; 1;w;09; 3329;-; 2275;-;  267;-;  265;-; 3021;-; 2771;-;  246;-;    4;-;   15;-;    7;-;  144;-;  116;-;   75;-;   26;-; 1992;-; 1827;-;  163;-;    2;-;   12;-;    4;-;  135;-;  126;-;   68;-;    6;-
7120;8440;08;B;  10;030120; 1;w;10; 2911;-; 1583;-;  303;-;  275;-; 2556;-; 2318;-;  235;-;    3;-;   15;-;    1;-;  154;-;  148;-;   72;-;   37;-; 1291;-; 1135;-;  155;-;    1;-;   11;-;    5;-;  137;-;  133;-;   76;-;    6;-
7120;8440;08;B;  10;030120; 1;w;11; 2094;-; 1631;-;  288;-;  319;-; 1783;-; 1600;-;  183;-;    0;-;   11;-;    4;-;  136;-;  148;-;   90;-;   12;-; 1298;-; 1126;-;  170;-;    2;-;    8;-;    3;-;  139;-;  177;-;  108;-;    6;-
7120;8440;08;B;  10;030120; 1;w;12; 1788;-; 1700;-;  307;-;  329;-; 1452;-; 1269;-;  182;-;    1;-;   14;-;    4;-;  166;-;  137;-;   87;-;   15;-; 1362;-; 1211;-;  150;-;    1;-;    5;-;    5;-;  155;-;  169;-;  104;-;    4;-
7120;8440;08;B;  10;030120; 1;w;13; 1905;-; 1869;-;  268;-;  277;-; 1618;-; 1471;-;  141;-;    6;-;    7;-;    3;-;  132;-;  133;-;   84;-;   12;-; 1579;-; 1406;-;  172;-;    1;-;    7;-;    4;-;  135;-;  138;-;   85;-;    6;-
7120;8440;08;B;  10;030120; 1;w;14; 2108;-; 2146;-;  297;-;  282;-; 1783;-; 1613;-;  164;-;    6;-;   12;-;    5;-;  165;-;  127;-;   70;-;   16;-; 1844;-; 1643;-;  199;-;    2;-;    9;-;    3;-;  133;-;  146;-;  104;-;   11;-
7120;8440;08;B;  10;030120; 1;w;15; 1934;-; 2493;-;  271;-;  307;-; 1637;-; 1448;-;  185;-;    4;-;    7;-;    5;-;  141;-;  125;-;   80;-;   19;-; 2159;-; 1968;-;  189;-;    2;-;   14;-;    6;-;  145;-;  156;-;  108;-;   13;-
7120;8440;08;B;  10;030120; 1;w;16; 1995;-; 2982;-;  237;-;  255;-; 1736;-; 1551;-;  183;-;    2;-;   13;-;    8;-;  124;-;  105;-;   66;-;    9;-; 2705;-; 2483;-;  216;-;    6;-;   11;-;    6;-;  136;-;  113;-;   66;-;   11;-
7120;8440;08;B;  10;030120; 1;w;17; 2497;-; 3584;-;  239;-;  187;-; 2228;-; 2038;-;  182;-;    8;-;    9;-;    6;-;  137;-;   96;-;   65;-;   21;-; 3356;-; 3050;-;  297;-;    9;-;   13;-;    5;-;  112;-;   70;-;   48;-;   28;-
7120;8440;08;B;  10;030120; 1;w;18; 2497;-; 3711;-;  152;-;  157;-; 2319;-; 2183;-;  133;-;    3;-;    8;-;    3;-;   61;-;   88;-;   45;-;   18;-; 3511;-; 3276;-;  230;-;    5;-;   10;-;    3;-;   81;-;   73;-;   43;-;   33;-
7120;8440;08;B;  10;030120; 1;w;19; 2300;-; 3083;-;  112;-;  117;-; 2174;-; 2045;-;  122;-;    7;-;    5;-;    4;-;   41;-;   67;-;   40;-;    9;-; 2940;-; 2767;-;  167;-;    6;-;    5;-;    2;-;   47;-;   68;-;   46;-;   21;-
7120;8440;08;B;  10;030120; 1;w;20; 1714;-; 2017;-;   88;-;   98;-; 1612;-; 1521;-;   91;-;    0;-;    5;-;    5;-;   23;-;   60;-;   39;-;    9;-; 1909;-; 1800;-;  104;-;    5;-;    5;-;    3;-;   36;-;   59;-;   38;-;    5;-
7120;8440;08;B;  10;030120; 1;w;21; 1113;-; 1201;-;   63;-;   61;-; 1042;-;  983;-;   57;-;    2;-;    3;-;    1;-;   17;-;   45;-;   24;-;    5;-; 1134;-; 1085;-;   48;-;    1;-;    3;-;    2;-;   22;-;   37;-;   17;-;    3;-
7120;8440;08;B;  10;030120; 1;w;22;  804;-; 1126;-;   63;-;   53;-;  737;-;  704;-;   31;-;    2;-;    4;-;    3;-;    8;-;   52;-;   30;-;    0;-; 1069;-; 1014;-;   55;-;    0;-;    3;-;    1;-;   16;-;   36;-;   19;-;    1;-
7120;8440;08;B;  10;030120; 1;w;23;  619;-; 1014;-;   52;-;   43;-;  563;-;  533;-;   29;-;    1;-;    1;-;    1;-;   11;-;   40;-;   17;-;    3;-;  968;-;  923;-;   44;-;    1;-;    3;-;    3;-;   11;-;   29;-;    9;-;    0;-
7120;8440;08;B;  10;030120; 1;w;24;  440;-;  697;-;   54;-;   36;-;  383;-;  362;-;   21;-;    0;-;    2;-;    1;-;    5;-;   48;-;   29;-;    1;-;  658;-;  625;-;   31;-;    2;-;    1;-;    1;-;    7;-;   28;-;   14;-;    2;-
7120;8440;08;B;  10;030121; 2;w;01;  198;-;  364;-;   47;-;   40;-;  149;-;  133;-;   16;-;    0;-;    1;-;    1;-;   12;-;   34;-;   22;-;    1;-;  322;-;  297;-;   24;-;    1;-;    1;-;    1;-;   14;-;   25;-;    4;-;    1;-
7120;8440;08;B;  10;030121; 2;w;02;  139;-;  231;-;   49;-;   28;-;   90;-;   74;-;   16;-;    0;-;    0;-;    0;-;   12;-;   37;-;   20;-;    0;-;  203;-;  190;-;   12;-;    1;-;    0;-;    2;-;    7;-;   19;-;   11;-;    0;-
7120;8440;08;B;  10;030121; 2;w;03;  156;-;  134;-;   75;-;   39;-;   81;-;   74;-;    7;-;    0;-;    0;-;    0;-;   24;-;   51;-;   20;-;    0;-;   94;-;   84;-;   10;-;    0;-;    1;-;    0;-;    8;-;   31;-;   16;-;    0;-
7120;8440;08;B;  10;030121; 2;w;04;  166;-;  132;-;   81;-;   50;-;   84;-;   64;-;   20;-;    0;-;    0;-;    1;-;   47;-;   33;-;   16;-;    1;-;   81;-;   72;-;    9;-;    0;-;    0;-;    0;-;   15;-;   35;-;   17;-;    1;-
7120;8440;08;B;  10;030121; 2;w;05;  321;-;  264;-;  108;-;   85;-;  213;-;  178;-;   35;-;    0;-;    0;-;    0;-;   46;-;   62;-;   29;-;    0;-;  178;-;  146;-;   32;-;    0;-;    0;-;    1;-;   34;-;   50;-;   27;-;    1;-
7120;8440;08;B;  10;030121; 2;w;06; 1540;-;  720;-;  171;-;  130;-; 1356;-; 1255;-;   98;-;    3;-;    2;-;    3;-;   54;-;  114;-;   56;-;   11;-;  585;-;  528;-;   56;-;    1;-;    4;-;    3;-;   61;-;   66;-;   30;-;    1;-
7120;8440;08;B;  10;030121; 2;w;07; 3301;-; 1946;-;  227;-;  206;-; 3035;-; 2809;-;  222;-;    4;-;   11;-;    7;-;  106;-;  114;-;   72;-;   28;-; 1718;-; 1571;-;  145;-;    2;-;    6;-;    4;-;  119;-;   83;-;   40;-;   16;-
