TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
7120;8440;08;B;  10;170429; 6;u;07;  653;-;  837;-;   73;-;   80;-;  572;-;  461;-;  110;-;    1;-;    8;-;    2;-;   21;-;   50;-;   38;-;    0;-;  748;-;  646;-;  101;-;    1;-;    9;-;    2;-;   31;-;   47;-;   30;-;    0;-
7120;8440;08;B;  10;170429; 6;u;08;  975;-; 1170;-;   76;-;  100;-;  884;-;  766;-;  114;-;    4;-;   13;-;    5;-;   43;-;   28;-;   21;-;    2;-; 1060;-;  921;-;  135;-;    4;-;   10;-;    7;-;   36;-;   57;-;   44;-;    0;-
7120;8440;08;B;  10;170429; 6;u;09; 1573;-; 1745;-;   85;-;  122;-; 1460;-; 1316;-;  137;-;    7;-;   25;-;    4;-;   29;-;   52;-;   40;-;    3;-; 1607;-; 1447;-;  154;-;    6;-;   16;-;   22;-;   55;-;   45;-;   34;-;    0;-
7120;8440;08;B;  10;170429; 6;u;10; 2030;-; 2358;-;   76;-;   75;-; 1932;-; 1788;-;  130;-;   14;-;   20;-;    8;-;   25;-;   43;-;   40;-;    2;-; 2245;-; 2066;-;  171;-;    8;-;   35;-;    5;-;   29;-;   41;-;   39;-;    3;-
7120;8440;08;B;  10;170429; 6;u;11; 2321;-; 2612;-;   73;-;   85;-; 2221;-; 2078;-;  133;-;   10;-;   24;-;    6;-;   33;-;   34;-;   24;-;    3;-; 2485;-; 2290;-;  171;-;   24;-;   37;-;    9;-;   27;-;   49;-;   40;-;    5;-
7120;8440;08;B;  10;170429; 6;u;12; 2534;-; 2627;-;   60;-;   67;-; 2448;-; 2278;-;  150;-;   20;-;   20;-;    8;-;   26;-;   26;-;   23;-;    6;-; 2517;-; 2328;-;  162;-;   27;-;   39;-;    9;-;   25;-;   33;-;   25;-;    4;-
7120;8440;08;B;  10;170429; 6;u;13; 2551;-; 2844;-;   50;-;   56;-; 2474;-; 2323;-;  130;-;   21;-;   23;-;    7;-;   23;-;   20;-;   18;-;    4;-; 2760;-; 2563;-;  180;-;   17;-;   22;-;    4;-;   27;-;   25;-;   23;-;    6;-
7120;8440;08;B;  10;170429; 6;u;14; 2541;-; 2693;-;   39;-;   50;-; 2478;-; 2312;-;  144;-;   22;-;   21;-;    5;-;   21;-;   13;-;   11;-;    3;-; 2618;-; 2412;-;  180;-;   26;-;   24;-;    3;-;   24;-;   23;-;   17;-;    1;-
7120;8440;08;B;  10;170429; 6;u;15; 2454;-; 2589;-;   56;-;   35;-; 2370;-; 2236;-;  121;-;   13;-;   27;-;   10;-;   25;-;   21;-;   19;-;    1;-; 2526;-; 2326;-;  174;-;   26;-;   24;-;    3;-;   19;-;   13;-;    8;-;    4;-
7120;8440;08;B;  10;170429; 6;u;16; 2438;-; 2578;-;   40;-;   42;-; 2381;-; 2222;-;  138;-;   21;-;   12;-;    4;-;   22;-;   14;-;   12;-;    5;-; 2513;-; 2355;-;  139;-;   19;-;   21;-;    9;-;   19;-;   14;-;    9;-;    2;-
7120;8440;08;B;  10;170429; 6;u;17; 2327;-; 2641;-;   30;-;   22;-; 2279;-; 2148;-;  115;-;   16;-;   16;-;    5;-;   18;-;    7;-;    5;-;    2;-; 2599;-; 2432;-;  154;-;   13;-;   16;-;    6;-;   15;-;    1;-;    0;-;    4;-
7120;8440;08;B;  10;170429; 6;u;18; 2251;-; 2490;-;   27;-;   19;-; 2209;-; 2087;-;  109;-;   13;-;   12;-;    5;-;   13;-;    9;-;    8;-;    3;-; 2461;-; 2309;-;  128;-;   24;-;    9;-;    6;-;   11;-;    2;-;    1;-;    1;-
7120;8440;08;B;  10;170429; 6;u;19; 2226;-; 2411;-;   26;-;   17;-; 2185;-; 2071;-;   95;-;   19;-;   13;-;   12;-;    9;-;    5;-;    3;-;    2;-; 2377;-; 2248;-;  105;-;   24;-;   14;-;    5;-;    7;-;    5;-;    4;-;    3;-
7120;8440;08;B;  10;170429; 6;u;20; 2047;-; 1896;-;   18;-;   17;-; 2020;-; 1930;-;   78;-;   12;-;    4;-;    7;-;    7;-;    4;-;    3;-;    5;-; 1867;-; 1780;-;   77;-;   10;-;   11;-;    8;-;    6;-;    3;-;    3;-;    1;-
7120;8440;08;B;  10;170429; 6;u;21; 1548;-; 1625;-;   19;-;    4;-; 1518;-; 1422;-;   80;-;   16;-;    9;-;    4;-;   11;-;    4;-;    3;-;    2;-; 1620;-; 1545;-;   66;-;    9;-;    1;-;    1;-;    3;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;170429; 6;u;22; 1230;-; 1361;-;   10;-;   14;-; 1214;-; 1150;-;   59;-;    5;-;    5;-;    1;-;    7;-;    2;-;    1;-;    1;-; 1339;-; 1289;-;   45;-;    5;-;    7;-;    2;-;    8;-;    4;-;    2;-;    1;-
7120;8440;08;B;  10;170429; 6;u;23; 1123;-; 1363;-;    6;-;   10;-; 1111;-; 1070;-;   37;-;    4;-;    6;-;    1;-;    3;-;    2;-;    2;-;    0;-; 1351;-; 1303;-;   43;-;    5;-;    2;-;    4;-;    2;-;    4;-;    3;-;    0;-
7120;8440;08;B;  10;170429; 6;u;24;  975;-; 1130;-;   13;-;    8;-;  957;-;  905;-;   50;-;    2;-;    5;-;    7;-;    5;-;    1;-;    1;-;    0;-; 1119;-; 1079;-;   40;-;    0;-;    2;-;    4;-;    2;-;    2;-;    2;-;    1;-
7120;8440;08;B;  10;170430; 7;s;01;  783;-;  960;-;    6;-;   10;-;  775;-;  747;-;   23;-;    5;-;    1;-;    1;-;    1;-;    4;-;    4;-;    1;-;  948;-;  889;-;   57;-;    2;-;    2;-;    7;-;    2;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;170430; 7;s;02;  491;-;  520;-;    7;-;    5;-;  484;-;  462;-;   21;-;    1;-;    0;-;    4;-;    2;-;    1;-;    1;-;    0;-;  514;-;  488;-;   26;-;    0;-;    1;-;    4;-;    1;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;170430; 7;s;03;  296;-;  340;-;    2;-;    2;-;  292;-;  285;-;    7;-;    0;-;    2;-;    1;-;    1;-;    0;-;    0;-;    0;-;  338;-;  326;-;   11;-;    1;-;    0;-;    1;-;    1;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;170430; 7;s;04;  152;-;  296;-;    5;-;    6;-;  145;-;  135;-;    9;-;    1;-;    2;-;    1;-;    1;-;    3;-;    2;-;    0;-;  289;-;  279;-;   10;-;    0;-;    1;-;    4;-;    1;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;170430; 7;s;05;  127;-;  263;-;    6;-;    9;-;  121;-;  114;-;    7;-;    0;-;    0;-;    2;-;    2;-;    2;-;    2;-;    0;-;  254;-;  248;-;    6;-;    0;-;    0;-;    3;-;    6;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;170430; 7;s;06;  228;-;  292;-;    6;-;    1;-;  220;-;  205;-;   14;-;    1;-;    2;-;    0;-;    3;-;    3;-;    3;-;    0;-;  290;-;  280;-;   10;-;    0;-;    1;-;    0;-;    0;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;170430; 7;s;07;  236;-;  318;-;    8;-;   10;-;  228;-;  213;-;   15;-;    0;-;    0;-;    1;-;    3;-;    4;-;    4;-;    0;-;  307;-;  286;-;   19;-;    2;-;    1;-;    3;-;    5;-;    2;-;    2;-;    0;-
7120;8440;08;B;  10;170430; 7;s;08;  355;-;  513;-;   12;-;   11;-;  338;-;  314;-;   23;-;    1;-;    3;-;    1;-;    5;-;    6;-;    6;-;    2;-;  498;-;  460;-;   32;-;    6;-;    4;-;    4;-;    2;-;    5;-;    4;-;    0;-
7120;8440;08;B;  10;170430; 7;s;09;  719;-;  893;-;    7;-;    5;-;  706;-;  661;-;   38;-;    7;-;    6;-;    0;-;    1;-;    6;-;    6;-;    0;-;  881;-;  823;-;   45;-;   13;-;    6;-;    2;-;    2;-;    1;-;    1;-;    1;-
7120;8440;08;B;  10;170430; 7;s;10; 1727;-; 1397;-;   10;-;   12;-; 1703;-; 1617;-;   74;-;   12;-;   11;-;    3;-;    3;-;    4;-;    3;-;    3;-; 1374;-; 1265;-;   79;-;   30;-;   11;-;    3;-;    6;-;    3;-;    3;-;    0;-
7120;8440;08;B;  10;170430; 7;s;11; 1914;-; 1781;-;   12;-;   13;-; 1893;-; 1792;-;   83;-;   18;-;    8;-;    6;-;    5;-;    1;-;    1;-;    1;-; 1757;-; 1616;-;   81;-;   60;-;   10;-;    4;-;    5;-;    4;-;    4;-;    1;-
7120;8440;08;B;  10;170430; 7;s;12; 1987;-; 2135;-;   13;-;    8;-; 1963;-; 1820;-;   80;-;   63;-;   10;-;    7;-;    3;-;    3;-;    2;-;    1;-; 2114;-; 1963;-;   93;-;   58;-;   11;-;    1;-;    4;-;    3;-;    1;-;    2;-
7120;8440;08;B;  10;170430; 7;s;13; 1855;-; 2258;-;    6;-;   13;-; 1838;-; 1721;-;   64;-;   53;-;    8;-;    3;-;    1;-;    2;-;    2;-;    3;-; 2232;-; 2108;-;   85;-;   39;-;   11;-;    4;-;    8;-;    1;-;    1;-;    2;-
7120;8440;08;B;  10;170430; 7;s;14; 1912;-; 2180;-;   13;-;    5;-; 1887;-; 1748;-;   86;-;   53;-;    9;-;    5;-;    5;-;    3;-;    3;-;    3;-; 2161;-; 2002;-;   97;-;   62;-;   12;-;    2;-;    0;-;    3;-;    3;-;    2;-
7120;8440;08;B;  10;170430; 7;s;15; 2104;-; 2150;-;   13;-;   10;-; 2081;-; 1965;-;   78;-;   38;-;    7;-;    3;-;    7;-;    3;-;    2;-;    3;-; 2126;-; 1983;-;   92;-;   51;-;    9;-;    4;-;    5;-;    1;-;    1;-;    5;-
7120;8440;08;B;  10;170430; 7;s;16; 2002;-; 2065;-;   22;-;   11;-; 1967;-; 1841;-;   70;-;   56;-;   11;-;    9;-;    8;-;    5;-;    5;-;    2;-; 2042;-; 1919;-;   78;-;   45;-;   11;-;    2;-;    4;-;    5;-;    5;-;    1;-
7120;8440;08;B;  10;170430; 7;s;17; 2042;-; 2036;-;    7;-;   10;-; 2022;-; 1880;-;   71;-;   71;-;   10;-;    4;-;    1;-;    2;-;    2;-;    3;-; 2016;-; 1873;-;   91;-;   52;-;    9;-;    3;-;    4;-;    3;-;    3;-;    1;-
7120;8440;08;B;  10;170430; 7;s;18; 2179;-; 2233;-;   11;-;   10;-; 2153;-; 2022;-;   72;-;   59;-;   13;-;    3;-;    4;-;    4;-;    4;-;    2;-; 2211;-; 2074;-;   92;-;   45;-;    9;-;    5;-;    3;-;    2;-;    2;-;    3;-
7120;8440;08;B;  10;170430; 7;s;19; 2298;-; 2226;-;   14;-;   15;-; 2269;-; 2152;-;   67;-;   50;-;   11;-;    4;-;    7;-;    3;-;    3;-;    4;-; 2202;-; 2115;-;   60;-;   27;-;    6;-;    4;-;    8;-;    3;-;    3;-;    3;-
7120;8440;08;B;  10;170430; 7;s;20; 2091;-; 1975;-;   10;-;   12;-; 2071;-; 1949;-;   83;-;   39;-;    9;-;    4;-;    4;-;    2;-;    1;-;    1;-; 1951;-; 1860;-;   69;-;   22;-;   10;-;    6;-;    1;-;    5;-;    5;-;    2;-
7120;8440;08;B;  10;170430; 7;s;21; 1751;-; 1704;-;   10;-;   11;-; 1729;-; 1648;-;   63;-;   18;-;   10;-;    1;-;    2;-;    7;-;    7;-;    2;-; 1680;-; 1599;-;   63;-;   18;-;    9;-;    4;-;    3;-;    4;-;    4;-;    4;-
7120;8440;08;B;  10;170430; 7;s;22; 1452;-; 1288;-;    9;-;    6;-; 1439;-; 1370;-;   59;-;   10;-;    3;-;    1;-;    2;-;    6;-;    5;-;    1;-; 1277;-; 1222;-;   46;-;    9;-;    3;-;    1;-;    3;-;    2;-;    1;-;    2;-
7120;8440;08;B;  10;170430; 7;s;23; 1152;-;  986;-;    7;-;    6;-; 1143;-; 1101;-;   34;-;    8;-;    1;-;    1;-;    3;-;    3;-;    2;-;    1;-;  976;-;  932;-;   34;-;   10;-;    4;-;    2;-;    1;-;    3;-;    3;-;    0;-
7120;8440;08;B;  10;170430; 7;s;24; 1054;-;  944;-;    8;-;    8;-; 1044;-; 1011;-;   28;-;    5;-;    2;-;    6;-;    0;-;    2;-;    2;-;    0;-;  935;-;  913;-;   18;-;    4;-;    1;-;    1;-;    3;-;    4;-;    4;-;    0;-
7120;8440;08;B;  10;170501; 1;s;01;  654;-;  755;-;    7;-;   11;-;  646;-;  616;-;   26;-;    4;-;    1;-;    0;-;    4;-;    3;-;    3;-;    0;-;  744;-;  716;-;   25;-;    3;-;    0;-;    5;-;    3;-;    3;-;    2;-;    0;-
7120;8440;08;B;  10;170501; 1;s;02;  393;-;  412;-;   10;-;    4;-;  382;-;  368;-;   13;-;    1;-;    0;-;    2;-;    0;-;    8;-;    8;-;    1;-;  407;-;  394;-;   13;-;    0;-;    1;-;    1;-;    1;-;    2;-;    1;-;    0;-
7120;8440;08;B;  10;170501; 1;s;03;  213;-;  346;-;   12;-;    1;-;  201;-;  192;-;    9;-;    0;-;    0;-;    1;-;    3;-;    8;-;    8;-;    0;-;  345;-;  333;-;   11;-;    1;-;    0;-;    1;-;    0;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;170501; 1;s;04;  121;-;  251;-;   10;-;    6;-;  111;-;  107;-;    4;-;    0;-;    0;-;    2;-;    2;-;    6;-;    6;-;    0;-;  244;-;  236;-;    8;-;    0;-;    1;-;    2;-;    3;-;    1;-;    0;-;    0;-
7120;8440;08;B;  10;170501; 1;s;05;  118;-;  302;-;    3;-;    7;-;  115;-;  111;-;    3;-;    1;-;    0;-;    2;-;    0;-;    1;-;    0;-;    0;-;  295;-;  284;-;   11;-;    0;-;    0;-;    2;-;    3;-;    2;-;    2;-;    0;-
7120;8440;08;B;  10;170501; 1;s;06;  177;-;  259;-;    8;-;    9;-;  166;-;  157;-;    8;-;    1;-;    3;-;    0;-;    0;-;    8;-;    7;-;    0;-;  250;-;  244;-;    6;-;    0;-;    0;-;    0;-;    5;-;    4;-;    4;-;    0;-
7120;8440;08;B;  10;170501; 1;s;07;  223;-;  317;-;   14;-;   16;-;  205;-;  189;-;   16;-;    0;-;    4;-;    2;-;    7;-;    5;-;    4;-;    0;-;  298;-;  276;-;   20;-;    2;-;    2;-;    2;-;    3;-;   11;-;   11;-;    1;-
7120;8440;08;B;  10;170501; 1;s;08;  238;-;  310;-;   11;-;    7;-;  221;-;  202;-;   19;-;    0;-;    6;-;    2;-;    3;-;    6;-;    6;-;    0;-;  300;-;  274;-;   23;-;    3;-;    2;-;    2;-;    3;-;    2;-;    1;-;    1;-
7120;8440;08;B;  10;170501; 1;s;09;  403;-;  508;-;   13;-;   15;-;  385;-;  346;-;   36;-;    3;-;    5;-;    1;-;    5;-;    7;-;    6;-;    0;-;  488;-;  454;-;   33;-;    1;-;    5;-;    4;-;    5;-;    6;-;    6;-;    0;-
7120;8440;08;B;  10;170501; 1;s;10;  722;-;  897;-;   11;-;   19;-;  705;-;  669;-;   35;-;    1;-;    5;-;    3;-;    5;-;    3;-;    3;-;    1;-;  874;-;  823;-;   49;-;    2;-;    4;-;    3;-;    7;-;    9;-;    8;-;    0;-
7120;8440;08;B;  10;170501; 1;s;11; 1071;-; 1397;-;   15;-;   22;-; 1048;-;  989;-;   55;-;    4;-;    7;-;    2;-;    6;-;    7;-;    5;-;    1;-; 1363;-; 1299;-;   62;-;    2;-;   12;-;    4;-;   11;-;    7;-;    6;-;    0;-
7120;8440;08;B;  10;170501; 1;s;12; 1438;-; 1670;-;   22;-;   13;-; 1404;-; 1337;-;   56;-;   11;-;   12;-;   10;-;    5;-;    7;-;    6;-;    0;-; 1653;-; 1558;-;   91;-;    4;-;    4;-;    3;-;    5;-;    5;-;    4;-;    0;-
7120;8440;08;B;  10;170501; 1;s;13; 1515;-; 1781;-;   15;-;   10;-; 1481;-; 1384;-;   88;-;    9;-;   19;-;    3;-;    3;-;    9;-;    7;-;    0;-; 1765;-; 1673;-;   82;-;   10;-;    6;-;    2;-;    4;-;    4;-;    4;-;    0;-
7120;8440;08;B;  10;170501; 1;s;14; 1618;-; 1689;-;   22;-;   17;-; 1581;-; 1497;-;   83;-;    1;-;   11;-;    3;-;   10;-;    9;-;    7;-;    4;-; 1662;-; 1586;-;   72;-;    4;-;   10;-;    1;-;    8;-;    8;-;    7;-;    0;-
7120;8440;08;B;  10;170501; 1;s;15; 1942;-; 1887;-;   13;-;   11;-; 1918;-; 1826;-;   86;-;    6;-;    9;-;    3;-;    3;-;    7;-;    6;-;    2;-; 1864;-; 1778;-;   82;-;    4;-;   12;-;    2;-;    3;-;    6;-;    5;-;    0;-
7120;8440;08;B;  10;170501; 1;s;16; 1984;-; 1682;-;   19;-;   10;-; 1952;-; 1875;-;   72;-;    5;-;   13;-;    5;-;    9;-;    5;-;    3;-;    0;-; 1670;-; 1593;-;   71;-;    6;-;    2;-;    1;-;    4;-;    5;-;    2;-;    0;-
7120;8440;08;B;  10;170501; 1;s;17; 1988;-; 1886;-;   14;-;   12;-; 1966;-; 1859;-;  103;-;    4;-;    8;-;    5;-;    4;-;    5;-;    4;-;    0;-; 1866;-; 1772;-;   90;-;    4;-;    8;-;    5;-;    3;-;    4;-;    4;-;    0;-
7120;8440;08;B;  10;170501; 1;s;18; 1932;-; 1802;-;   15;-;   11;-; 1912;-; 1824;-;   83;-;    5;-;    4;-;    4;-;    4;-;    7;-;    7;-;    1;-; 1784;-; 1697;-;   87;-;    0;-;    5;-;    4;-;    4;-;    3;-;    3;-;    2;-
7120;8440;08;B;  10;170501; 1;s;19; 2102;-; 1720;-;   21;-;   11;-; 2065;-; 1981;-;   79;-;    5;-;   14;-;    4;-;    9;-;    8;-;    6;-;    2;-; 1702;-; 1620;-;   77;-;    5;-;    6;-;    3;-;    1;-;    7;-;    6;-;    1;-
7120;8440;08;B;  10;170501; 1;s;20; 2057;-; 1404;-;   17;-;   16;-; 2029;-; 1941;-;   87;-;    1;-;    9;-;    3;-;    7;-;    7;-;    5;-;    2;-; 1383;-; 1325;-;   56;-;    2;-;    5;-;    2;-;    5;-;    9;-;    9;-;    0;-
7120;8440;08;B;  10;170501; 1;s;21; 1707;-; 1208;-;   12;-;   18;-; 1688;-; 1607;-;   81;-;    0;-;    5;-;    1;-;    3;-;    8;-;    5;-;    2;-; 1186;-; 1132;-;   53;-;    1;-;    3;-;    3;-;    8;-;    7;-;    4;-;    1;-
7120;8440;08;B;  10;170501; 1;s;22; 1507;-;  874;-;   13;-;   17;-; 1490;-; 1430;-;   57;-;    3;-;    3;-;    1;-;    4;-;    8;-;    7;-;    1;-;  855;-;  822;-;   32;-;    1;-;    2;-;    1;-;    2;-;   14;-;   12;-;    0;-
7120;8440;08;B;  10;170501; 1;s;23; 1208;-;  638;-;   22;-;   32;-; 1182;-; 1143;-;   38;-;    1;-;    3;-;    2;-;    3;-;   17;-;   15;-;    1;-;  605;-;  580;-;   25;-;    0;-;    1;-;    3;-;    5;-;   24;-;   16;-;    0;-
7120;8440;08;B;  10;170501; 1;s;24;  616;-;  517;-;   34;-;   29;-;  581;-;  543;-;   38;-;    0;-;    1;-;    5;-;    9;-;   20;-;   18;-;    0;-;  488;-;  465;-;   23;-;    0;-;    0;-;    5;-;    8;-;   16;-;   13;-;    0;-
7120;8440;08;B;  10;170502; 2;w;01;  336;-;  237;-;   37;-;   32;-;  297;-;  274;-;   23;-;    0;-;    2;-;    1;-;   18;-;   18;-;   17;-;    0;-;  205;-;  192;-;   13;-;    0;-;    0;-;    2;-;    3;-;   27;-;   20;-;    0;-
7120;8440;08;B;  10;170502; 2;w;02;  185;-;  121;-;   36;-;   26;-;  149;-;  137;-;   12;-;    0;-;    0;-;    0;-;   10;-;   26;-;   15;-;    0;-;   95;-;   89;-;    6;-;    0;-;    0;-;    1;-;    2;-;   23;-;   22;-;    0;-
7120;8440;08;B;  10;170502; 2;w;03;  134;-;  126;-;   44;-;   39;-;   90;-;   70;-;   20;-;    0;-;    0;-;    0;-;   20;-;   24;-;   15;-;    0;-;   87;-;   74;-;   12;-;    1;-;    0;-;    0;-;   10;-;   29;-;   23;-;    0;-
7120;8440;08;B;  10;170502; 2;w;04;  164;-;  152;-;   70;-;   58;-;   94;-;   64;-;   30;-;    0;-;    0;-;    0;-;   25;-;   45;-;   27;-;    0;-;   93;-;   77;-;   16;-;    0;-;    1;-;    2;-;   16;-;   40;-;   35;-;    0;-
7120;8440;08;B;  10;170502; 2;w;05;  432;-;  334;-;   93;-;   91;-;  337;-;  294;-;   43;-;    0;-;    2;-;    2;-;   35;-;   56;-;   41;-;    0;-;  242;-;  209;-;   33;-;    0;-;    1;-;    2;-;   31;-;   58;-;   40;-;    0;-
7120;8440;08;B;  10;170502; 2;w;06; 2376;-; 1265;-;  180;-;  168;-; 2188;-; 2066;-;  113;-;    9;-;    5;-;    8;-;   53;-;  119;-;   89;-;    3;-; 1095;-;  999;-;   94;-;    2;-;    2;-;    1;-;   65;-;  102;-;   75;-;    0;-
7120;8440;08;B;  10;170502; 2;w;07; 3231;-; 3250;-;  238;-;  239;-; 2981;-; 2724;-;  235;-;   22;-;    7;-;    4;-;   92;-;  142;-;  111;-;    5;-; 2997;-; 2693;-;  303;-;    1;-;   10;-;    7;-;  101;-;  131;-;   95;-;    4;-
7120;8440;08;B;  10;170502; 2;w;08; 3038;-; 3480;-;  207;-;  261;-; 2821;-; 2562;-;  251;-;    8;-;    5;-;    5;-;   84;-;  118;-;   91;-;    5;-; 3211;-; 2888;-;  319;-;    4;-;    3;-;    7;-;  115;-;  139;-;  122;-;    5;-
7120;8440;08;B;  10;170502; 2;w;09; 2878;-; 3153;-;  216;-;  292;-; 2647;-; 2365;-;  271;-;   11;-;   12;-;    4;-;   97;-;  115;-;   92;-;    3;-; 2849;-; 2577;-;  266;-;    6;-;   10;-;   13;-;  131;-;  148;-;  101;-;    2;-
7120;8440;08;B;  10;170502; 2;w;10; 2619;-; 2264;-;  310;-;  306;-; 2291;-; 2001;-;  284;-;    6;-;   16;-;   10;-;  111;-;  189;-;  158;-;    2;-; 1945;-; 1703;-;  237;-;    5;-;   11;-;    7;-;  116;-;  183;-;  142;-;    2;-
7120;8440;08;B;  10;170502; 2;w;11; 2199;-; 2128;-;  323;-;  384;-; 1859;-; 1633;-;  221;-;    5;-;   15;-;    7;-;  100;-;  216;-;  170;-;    2;-; 1732;-; 1501;-;  230;-;    1;-;   11;-;    5;-;  136;-;  243;-;  182;-;    1;-
7120;8440;08;B;  10;170502; 2;w;12; 2114;-; 2233;-;  311;-;  396;-; 1792;-; 1581;-;  208;-;    3;-;    8;-;    9;-;  115;-;  187;-;  151;-;    3;-; 1818;-; 1544;-;  273;-;    1;-;   17;-;    6;-;  138;-;  252;-;  202;-;    2;-
7120;8440;08;B;  10;170502; 2;w;13; 2612;-; 2411;-;  313;-;  337;-; 2281;-; 2081;-;  196;-;    4;-;   16;-;    5;-;  112;-;  196;-;  153;-;    2;-; 2052;-; 1821;-;  227;-;    4;-;   19;-;    4;-;  106;-;  227;-;  182;-;    3;-
7120;8440;08;B;  10;170502; 2;w;14; 2533;-; 2667;-;  308;-;  314;-; 2208;-; 1993;-;  203;-;   12;-;   15;-;    3;-;  113;-;  192;-;  148;-;    2;-; 2336;-; 2113;-;  216;-;    7;-;   15;-;    7;-;  108;-;  199;-;  161;-;    2;-
7120;8440;08;B;  10;170502; 2;w;15; 2410;-; 2993;-;  316;-;  312;-; 2071;-; 1873;-;  195;-;    3;-;   17;-;    2;-;  117;-;  197;-;  163;-;    6;-; 2653;-; 2411;-;  233;-;    9;-;   23;-;    8;-;  113;-;  191;-;  147;-;    5;-
7120;8440;08;B;  10;170502; 2;w;16; 2525;-; 3286;-;  281;-;  272;-; 2230;-; 2020;-;  202;-;    8;-;   13;-;    4;-;  108;-;  169;-;  146;-;    1;-; 2993;-; 2716;-;  265;-;   12;-;   12;-;    4;-;  111;-;  157;-;  120;-;    9;-
7120;8440;08;B;  10;170502; 2;w;17; 3097;-; 3424;-;  218;-;  220;-; 2859;-; 2630;-;  221;-;    8;-;   14;-;   10;-;   89;-;  119;-;   98;-;    6;-; 3182;-; 2860;-;  306;-;   16;-;   14;-;   10;-;   69;-;  141;-;  118;-;    8;-
7120;8440;08;B;  10;170502; 2;w;18; 3307;-; 3556;-;  143;-;  182;-; 3147;-; 2949;-;  184;-;   14;-;    5;-;    6;-;   41;-;   96;-;   74;-;   12;-; 3358;-; 3069;-;  272;-;   17;-;   10;-;   10;-;   63;-;  109;-;   83;-;    6;-
7120;8440;08;B;  10;170502; 2;w;19; 2999;-; 3200;-;  127;-;  144;-; 2866;-; 2672;-;  185;-;    9;-;    5;-;    6;-;   44;-;   77;-;   59;-;    1;-; 3039;-; 2787;-;  240;-;   12;-;   13;-;    7;-;   48;-;   89;-;   70;-;    4;-
7120;8440;08;B;  10;170502; 2;w;20; 2043;-; 2144;-;   92;-;   91;-; 1937;-; 1816;-;  117;-;    4;-;    9;-;    8;-;   33;-;   51;-;   37;-;    5;-; 2045;-; 1895;-;  140;-;   10;-;    7;-;    4;-;   22;-;   65;-;   48;-;    1;-
7120;8440;08;B;  10;170502; 2;w;21; 1509;-; 1399;-;   62;-;   70;-; 1437;-; 1341;-;   90;-;    6;-;    7;-;    6;-;   18;-;   38;-;   29;-;    3;-; 1324;-; 1229;-;   85;-;   10;-;    5;-;    5;-;   15;-;   50;-;   27;-;    0;-
7120;8440;08;B;  10;170502; 2;w;22; 1033;-; 1589;-;   61;-;   69;-;  969;-;  911;-;   55;-;    3;-;    2;-;    4;-;   13;-;   44;-;   34;-;    1;-; 1509;-; 1436;-;   62;-;   11;-;    6;-;    2;-;   14;-;   53;-;   33;-;    5;-
7120;8440;08;B;  10;170502; 2;w;23;  854;-;  987;-;   45;-;   48;-;  804;-;  769;-;   32;-;    3;-;    5;-;    4;-;    5;-;   36;-;   29;-;    0;-;  937;-;  888;-;   45;-;    4;-;    2;-;    3;-;    7;-;   38;-;   26;-;    0;-
7120;8440;08;B;  10;170502; 2;w;24;  481;-;  612;-;   49;-;   35;-;  430;-;  406;-;   21;-;    3;-;    2;-;    4;-;    7;-;   38;-;   34;-;    0;-;  576;-;  549;-;   24;-;    3;-;    1;-;    5;-;    6;-;   24;-;   18;-;    0;-
7120;8440;08;B;  10;170503; 3;w;01;  205;-;  249;-;   40;-;   34;-;  163;-;  144;-;   18;-;    1;-;    1;-;    0;-;    8;-;   32;-;   22;-;    1;-;  213;-;  195;-;   18;-;    0;-;    2;-;    0;-;    4;-;   30;-;   25;-;    0;-
7120;8440;08;B;  10;170503; 3;w;02;  157;-;  150;-;   53;-;   43;-;  102;-;   91;-;   11;-;    0;-;    2;-;    1;-;   11;-;   41;-;   25;-;    0;-;  107;-;   96;-;   11;-;    0;-;    0;-;    0;-;    4;-;   39;-;   29;-;    0;-
