TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
7120;8440;08;B;  10;041208; 3;w;10; 2287;-; 1769;-;  309;-;  293;-; 1960;-; 1785;-;  172;-;    3;-;    7;-;    6;-;  153;-;  150;-;   89;-;   11;-; 1451;-; 1289;-;  160;-;    2;-;   16;-;    5;-;  127;-;  161;-;   94;-;    9;-
7120;8440;08;B;  10;041208; 3;w;11; 1975;-; 1676;-;  313;-;  321;-; 1637;-; 1455;-;  182;-;    0;-;   11;-;   11;-;  146;-;  156;-;   98;-;   14;-; 1333;-; 1176;-;  156;-;    1;-;   10;-;    4;-;  165;-;  152;-;   90;-;   12;-
7120;8440;08;B;  10;041208; 3;w;12; 1812;-; 1778;-;  306;-;  305;-; 1472;-; 1285;-;  186;-;    1;-;   14;-;   12;-;  134;-;  160;-;   95;-;   20;-; 1451;-; 1270;-;  179;-;    2;-;   15;-;    4;-;  144;-;  157;-;  101;-;    7;-
7120;8440;08;B;  10;041208; 3;w;13; 2122;-; 2006;-;  263;-;  288;-; 1830;-; 1656;-;  170;-;    4;-;   13;-;    7;-;  131;-;  125;-;   76;-;   16;-; 1698;-; 1541;-;  155;-;    2;-;    4;-;    6;-;  128;-;  154;-;   93;-;   16;-
7120;8440;08;B;  10;041208; 3;w;14; 2315;-; 2238;-;  289;-;  294;-; 1989;-; 1810;-;  174;-;    5;-;    7;-;    8;-;  133;-;  148;-;   82;-;   30;-; 1918;-; 1760;-;  156;-;    2;-;    8;-;    4;-;  147;-;  143;-;   87;-;   18;-
7120;8440;08;B;  10;041208; 3;w;15; 1918;-; 2555;-;  264;-;  258;-; 1632;-; 1478;-;  151;-;    3;-;   11;-;    6;-;  141;-;  117;-;   78;-;   11;-; 2261;-; 2078;-;  180;-;    3;-;   10;-;    3;-;  130;-;  125;-;   73;-;   26;-
7120;8440;08;B;  10;041208; 3;w;16; 2229;-; 3066;-;  277;-;  253;-; 1927;-; 1742;-;  181;-;    4;-;   11;-;    8;-;  142;-;  127;-;   81;-;   14;-; 2770;-; 2520;-;  244;-;    6;-;   14;-;    5;-;  125;-;  123;-;   83;-;   29;-
7120;8440;08;B;  10;041208; 3;w;17; 2596;-; 3514;-;  212;-;  236;-; 2349;-; 2133;-;  213;-;    3;-;    3;-;    6;-;  100;-;  106;-;   67;-;   32;-; 3204;-; 2926;-;  272;-;    6;-;   10;-;    7;-;  129;-;  100;-;   62;-;   64;-
7120;8440;08;B;  10;041208; 3;w;18; 2650;-; 3514;-;  186;-;  178;-; 2440;-; 2251;-;  187;-;    2;-;   11;-;    4;-;   92;-;   90;-;   52;-;   13;-; 3277;-; 3072;-;  199;-;    6;-;   13;-;   20;-;   95;-;   63;-;   41;-;   46;-
7120;8440;08;B;  10;041208; 3;w;19; 2484;-; 3146;-;  121;-;  156;-; 2338;-; 2182;-;  151;-;    5;-;    6;-;    8;-;   58;-;   55;-;   34;-;   19;-; 2916;-; 2733;-;  178;-;    5;-;    8;-;   16;-;   65;-;   75;-;   51;-;   66;-
7120;8440;08;B;  10;041208; 3;w;20; 1816;-; 2248;-;   97;-;  118;-; 1708;-; 1584;-;  120;-;    4;-;    6;-;    1;-;   41;-;   55;-;   34;-;    5;-; 2105;-; 1975;-;  123;-;    7;-;    8;-;    8;-;   41;-;   69;-;   31;-;   17;-
7120;8440;08;B;  10;041208; 3;w;21; 1237;-; 1598;-;   98;-;   84;-; 1131;-; 1068;-;   61;-;    2;-;    5;-;    1;-;   40;-;   57;-;   33;-;    3;-; 1503;-; 1392;-;  107;-;    4;-;    4;-;    1;-;   31;-;   52;-;   28;-;    7;-
7120;8440;08;B;  10;041208; 3;w;22;  922;-; 1442;-;   80;-;   77;-;  836;-;  776;-;   58;-;    2;-;    4;-;    1;-;   27;-;   52;-;   28;-;    2;-; 1355;-; 1288;-;   64;-;    3;-;    2;-;    2;-;   14;-;   61;-;   30;-;    8;-
7120;8440;08;B;  10;041208; 3;w;23;  765;-; 1200;-;   69;-;   64;-;  693;-;  656;-;   36;-;    1;-;    1;-;    1;-;   18;-;   50;-;   27;-;    2;-; 1129;-; 1086;-;   41;-;    2;-;    2;-;    1;-;   21;-;   42;-;   20;-;    5;-
7120;8440;08;B;  10;041208; 3;w;24;  503;-;  869;-;   51;-;   33;-;  448;-;  419;-;   27;-;    2;-;    2;-;    2;-;    9;-;   40;-;   15;-;    2;-;  833;-;  790;-;   39;-;    4;-;    1;-;    3;-;   11;-;   19;-;    7;-;    2;-
7120;8440;08;B;  10;041209; 4;w;01;  314;-;  386;-;   56;-;   33;-;  257;-;  228;-;   29;-;    0;-;    0;-;    0;-;   10;-;   46;-;   26;-;    1;-;  353;-;  332;-;   21;-;    0;-;    0;-;    0;-;    4;-;   29;-;   11;-;    0;-
7120;8440;08;B;  10;041209; 4;w;02;  174;-;  171;-;   51;-;   30;-;  121;-;  105;-;   16;-;    0;-;    0;-;    0;-;   12;-;   39;-;   22;-;    2;-;  141;-;  133;-;    8;-;    0;-;    0;-;    0;-;    5;-;   25;-;   10;-;    0;-
7120;8440;08;B;  10;041209; 4;w;03;  155;-;  151;-;   70;-;   56;-;   80;-;   64;-;   15;-;    1;-;    2;-;    0;-;   24;-;   46;-;   18;-;    3;-;   95;-;   88;-;    7;-;    0;-;    0;-;    0;-;   14;-;   42;-;   21;-;    0;-
7120;8440;08;B;  10;041209; 4;w;04;  157;-;  116;-;   68;-;   34;-;   87;-;   67;-;   20;-;    0;-;    2;-;    0;-;   32;-;   36;-;   18;-;    0;-;   82;-;   74;-;    8;-;    0;-;    0;-;    0;-;   10;-;   24;-;    8;-;    0;-
7120;8440;08;B;  10;041209; 4;w;05;  312;-;  269;-;  100;-;   94;-;  210;-;  177;-;   33;-;    0;-;    1;-;    1;-;   45;-;   54;-;   27;-;    1;-;  174;-;  143;-;   31;-;    0;-;    0;-;    2;-;   43;-;   49;-;   23;-;    1;-
7120;8440;08;B;  10;041209; 4;w;06; 1578;-;  759;-;  180;-;  141;-; 1387;-; 1276;-;  107;-;    4;-;    2;-;    3;-;   63;-;  114;-;   76;-;    9;-;  615;-;  561;-;   53;-;    1;-;    2;-;    3;-;   70;-;   68;-;   31;-;    1;-
7120;8440;08;B;  10;041209; 4;w;07; 3269;-; 1784;-;  225;-;  229;-; 3004;-; 2756;-;  240;-;    8;-;    8;-;    8;-;  116;-;  101;-;   65;-;   32;-; 1538;-; 1365;-;  169;-;    4;-;    2;-;    5;-;  128;-;   96;-;   51;-;   15;-
7120;8440;08;B;  10;041209; 4;w;08; 3871;-; 2661;-;  255;-;  263;-; 3546;-; 3281;-;  252;-;   13;-;   11;-;    7;-;  142;-;  106;-;   63;-;   59;-; 2371;-; 2165;-;  202;-;    4;-;    6;-;    7;-;  146;-;  110;-;   55;-;   21;-
7120;8440;08;B;  10;041209; 4;w;09; 3532;-; 2574;-;  339;-;  278;-; 3142;-; 2884;-;  250;-;    8;-;    5;-;    6;-;  173;-;  160;-;   83;-;   46;-; 2267;-; 2080;-;  184;-;    3;-;   12;-;    5;-;  143;-;  130;-;   88;-;   17;-
7120;8440;08;B;  10;041209; 4;w;10; 2384;-; 1834;-;  270;-;  291;-; 2095;-; 1908;-;  185;-;    2;-;   13;-;    6;-;  136;-;  128;-;   81;-;    6;-; 1523;-; 1342;-;  180;-;    1;-;    7;-;    3;-;  137;-;  151;-;   81;-;   13;-
7120;8440;08;B;  10;041209; 4;w;11; 1858;-; 1673;-;  298;-;  294;-; 1543;-; 1375;-;  168;-;    0;-;   10;-;    9;-;  130;-;  159;-;  104;-;    7;-; 1363;-; 1205;-;  156;-;    2;-;    5;-;    4;-;  147;-;  143;-;   92;-;   11;-
7120;8440;08;B;  10;041209; 4;w;12; 1786;-; 1761;-;  305;-;  295;-; 1459;-; 1303;-;  155;-;    1;-;   15;-;    7;-;  150;-;  148;-;   89;-;    7;-; 1449;-; 1275;-;  173;-;    1;-;   12;-;    4;-;  146;-;  145;-;   97;-;    5;-
7120;8440;08;B;  10;041209; 4;w;13; 1950;-; 2056;-;  265;-;  281;-; 1658;-; 1486;-;  170;-;    2;-;   11;-;    8;-;  140;-;  117;-;   73;-;   16;-; 1746;-; 1562;-;  181;-;    3;-;   11;-;    6;-;  130;-;  145;-;   88;-;   18;-
7120;8440;08;B;  10;041209; 4;w;14; 2258;-; 2322;-;  280;-;  277;-; 1950;-; 1755;-;  188;-;    7;-;    9;-;    8;-;  143;-;  129;-;   76;-;   19;-; 2020;-; 1820;-;  195;-;    5;-;   13;-;    4;-;  143;-;  130;-;   79;-;   12;-
7120;8440;08;B;  10;041209; 4;w;15; 1986;-; 2564;-;  258;-;  250;-; 1704;-; 1519;-;  180;-;    5;-;    9;-;    7;-;  129;-;  122;-;   85;-;   15;-; 2273;-; 2071;-;  198;-;    4;-;   14;-;    4;-;  126;-;  120;-;   75;-;   27;-
7120;8440;08;B;  10;041209; 4;w;16; 2189;-; 3088;-;  253;-;  252;-; 1917;-; 1749;-;  166;-;    2;-;   10;-;    7;-;  132;-;  114;-;   68;-;    9;-; 2794;-; 2540;-;  250;-;    4;-;   11;-;    8;-;  126;-;  118;-;   78;-;   31;-
7120;8440;08;B;  10;041209; 4;w;17; 2730;-; 3505;-;  246;-;  231;-; 2444;-; 2248;-;  194;-;    2;-;   16;-;    9;-;  132;-;  105;-;   65;-;   24;-; 3234;-; 2967;-;  261;-;    6;-;    5;-;    7;-;  124;-;  100;-;   68;-;   35;-
7120;8440;08;B;  10;041209; 4;w;18; 2860;-; 3514;-;  171;-;  169;-; 2650;-; 2453;-;  190;-;    7;-;   10;-;    6;-;   81;-;   84;-;   48;-;   29;-; 3304;-; 3085;-;  214;-;    5;-;   15;-;   10;-;   77;-;   82;-;   61;-;   26;-
7120;8440;08;B;  10;041209; 4;w;19; 2479;-; 3148;-;  132;-;  161;-; 2325;-; 2176;-;  145;-;    4;-;    5;-;    6;-;   66;-;   60;-;   37;-;   17;-; 2948;-; 2756;-;  181;-;   11;-;   15;-;   14;-;   74;-;   73;-;   45;-;   24;-
7120;8440;08;B;  10;041209; 4;w;20; 1839;-; 2165;-;  101;-;  114;-; 1719;-; 1591;-;  124;-;    4;-;    9;-;    1;-;   44;-;   56;-;   29;-;   10;-; 2030;-; 1907;-;  120;-;    3;-;    7;-;   13;-;   41;-;   60;-;   32;-;   14;-
7120;8440;08;B;  10;041209; 4;w;21; 1332;-; 1648;-;   85;-;   90;-; 1225;-; 1145;-;   80;-;    0;-;    9;-;    0;-;   27;-;   58;-;   29;-;   13;-; 1553;-; 1476;-;   74;-;    3;-;    2;-;    2;-;   23;-;   65;-;   40;-;    3;-
7120;8440;08;B;  10;041209; 4;w;22; 1025;-; 1438;-;   77;-;   66;-;  943;-;  881;-;   61;-;    1;-;    3;-;    2;-;   22;-;   53;-;   26;-;    2;-; 1362;-; 1285;-;   73;-;    4;-;    6;-;    1;-;   15;-;   50;-;   27;-;    4;-
7120;8440;08;B;  10;041209; 4;w;23;  816;-; 1282;-;   58;-;   64;-;  753;-;  718;-;   34;-;    1;-;    2;-;    1;-;   12;-;   45;-;   25;-;    3;-; 1216;-; 1164;-;   52;-;    0;-;    0;-;    2;-;   14;-;   48;-;   21;-;    2;-
7120;8440;08;B;  10;041209; 4;w;24;  525;-;  904;-;   55;-;   28;-;  469;-;  449;-;   19;-;    1;-;    0;-;    1;-;   12;-;   42;-;   18;-;    1;-;  869;-;  834;-;   32;-;    3;-;    4;-;    1;-;    7;-;   20;-;    8;-;    3;-
7120;8440;08;B;  10;041210; 5;w;01;  298;-;  439;-;   46;-;   42;-;  252;-;  240;-;   12;-;    0;-;    0;-;    0;-;    7;-;   39;-;   17;-;    0;-;  396;-;  367;-;   29;-;    0;-;    0;-;    0;-;   11;-;   31;-;   11;-;    1;-
7120;8440;08;B;  10;041210; 5;w;02;  178;-;  218;-;   45;-;   35;-;  133;-;  121;-;   12;-;    0;-;    0;-;    0;-;   11;-;   34;-;   18;-;    0;-;  183;-;  171;-;   12;-;    0;-;    0;-;    0;-;   10;-;   25;-;   12;-;    0;-
7120;8440;08;B;  10;041210; 5;w;03;  170;-;  151;-;   67;-;   33;-;  102;-;   85;-;   17;-;    0;-;    1;-;    0;-;   21;-;   46;-;   24;-;    0;-;  118;-;  104;-;   14;-;    0;-;    0;-;    0;-;   12;-;   21;-;    9;-;    0;-
7120;8440;08;B;  10;041210; 5;w;04;  172;-;  144;-;   88;-;   48;-;   84;-;   69;-;   15;-;    0;-;    0;-;    0;-;   38;-;   50;-;   24;-;    0;-;   96;-;   89;-;    7;-;    0;-;    0;-;    1;-;   11;-;   36;-;   18;-;    0;-
7120;8440;08;B;  10;041210; 5;w;05;  313;-;  262;-;  115;-;   78;-;  198;-;  171;-;   27;-;    0;-;    0;-;    0;-;   53;-;   62;-;   33;-;    0;-;  183;-;  149;-;   34;-;    0;-;    1;-;    2;-;   41;-;   35;-;   16;-;    0;-
7120;8440;08;B;  10;041210; 5;w;06; 1555;-;  712;-;  205;-;  146;-; 1339;-; 1233;-;  103;-;    3;-;    1;-;    5;-;   82;-;  118;-;   72;-;   10;-;  563;-;  517;-;   45;-;    1;-;    0;-;    2;-;   62;-;   82;-;   38;-;    3;-
7120;8440;08;B;  10;041210; 5;w;07; 3038;-; 1802;-;  230;-;  224;-; 2771;-; 2545;-;  217;-;    9;-;    5;-;    5;-;  117;-;  108;-;   66;-;   32;-; 1567;-; 1406;-;  159;-;    2;-;    4;-;    4;-;  134;-;   86;-;   51;-;    7;-
7120;8440;08;B;  10;041210; 5;w;08; 3459;-; 2710;-;  219;-;  279;-; 3190;-; 2950;-;  235;-;    5;-;    8;-;    6;-;  115;-;   98;-;   65;-;   42;-; 2393;-; 2191;-;  199;-;    3;-;    8;-;   11;-;  156;-;  112;-;   61;-;   30;-
7120;8440;08;B;  10;041210; 5;w;09; 2931;-; 2494;-;  271;-;  303;-; 2632;-; 2397;-;  230;-;    5;-;    7;-;    6;-;  153;-;  112;-;   70;-;   21;-; 2150;-; 1968;-;  178;-;    4;-;    6;-;    7;-;  156;-;  140;-;   78;-;   35;-
7120;8440;08;B;  10;041210; 5;w;10; 2350;-; 1933;-;  328;-;  363;-; 1991;-; 1786;-;  203;-;    2;-;   13;-;    5;-;  171;-;  152;-;   85;-;   18;-; 1544;-; 1390;-;  152;-;    2;-;   13;-;    6;-;  167;-;  190;-;  114;-;   13;-
7120;8440;08;B;  10;041210; 5;w;11; 1875;-; 1938;-;  290;-;  304;-; 1567;-; 1388;-;  179;-;    0;-;   12;-;    8;-;  138;-;  144;-;   94;-;    6;-; 1604;-; 1406;-;  195;-;    3;-;   14;-;    4;-;  158;-;  142;-;   81;-;   16;-
7120;8440;08;B;  10;041210; 5;w;12; 1836;-; 2019;-;  279;-;  301;-; 1531;-; 1360;-;  169;-;    2;-;   12;-;    5;-;  142;-;  132;-;   83;-;   14;-; 1689;-; 1476;-;  211;-;    2;-;    5;-;    4;-;  147;-;  150;-;  101;-;   24;-
7120;8440;08;B;  10;041210; 5;w;13; 2292;-; 2597;-;  223;-;  277;-; 2032;-; 1838;-;  193;-;    1;-;   11;-;    5;-;  113;-;  105;-;   69;-;   26;-; 2289;-; 2055;-;  232;-;    2;-;   13;-;    5;-;  147;-;  125;-;   80;-;   18;-
7120;8440;08;B;  10;041210; 5;w;14; 2563;-; 2843;-;  267;-;  210;-; 2272;-; 2069;-;  199;-;    4;-;    7;-;   13;-;  138;-;  116;-;   71;-;   17;-; 2595;-; 2379;-;  208;-;    8;-;    6;-;    4;-;  106;-;  100;-;   57;-;   32;-
7120;8440;08;B;  10;041210; 5;w;15; 2246;-; 3313;-;  235;-;  236;-; 1974;-; 1811;-;  161;-;    2;-;   12;-;   11;-;  128;-;   96;-;   63;-;   25;-; 3027;-; 2801;-;  220;-;    6;-;   11;-;    6;-;  123;-;  107;-;   67;-;   39;-
7120;8440;08;B;  10;041210; 5;w;16; 2450;-; 3473;-;  223;-;  234;-; 2201;-; 2033;-;  165;-;    3;-;   10;-;   11;-;  124;-;   88;-;   57;-;   16;-; 3174;-; 2930;-;  239;-;    5;-;   22;-;    7;-;  125;-;  102;-;   75;-;   43;-
7120;8440;08;B;  10;041210; 5;w;17; 2579;-; 3154;-;  190;-;  170;-; 2353;-; 2176;-;  173;-;    4;-;   12;-;    5;-;  100;-;   85;-;   44;-;   24;-; 2943;-; 2728;-;  205;-;   10;-;   12;-;   11;-;   84;-;   75;-;   55;-;   29;-
7120;8440;08;B;  10;041210; 5;w;18; 2477;-; 2999;-;  135;-;  153;-; 2318;-; 2155;-;  161;-;    2;-;    7;-;    9;-;   61;-;   65;-;   43;-;   17;-; 2804;-; 2602;-;  193;-;    9;-;   13;-;    8;-;   80;-;   65;-;   45;-;   29;-
7120;8440;08;B;  10;041210; 5;w;19; 2476;-; 2580;-;  104;-;  126;-; 2353;-; 2214;-;  135;-;    4;-;    4;-;    6;-;   56;-;   42;-;   22;-;   15;-; 2426;-; 2286;-;  136;-;    4;-;   13;-;    5;-;   54;-;   67;-;   38;-;   15;-
7120;8440;08;B;  10;041210; 5;w;20; 2172;-; 2062;-;   81;-;   97;-; 2073;-; 1932;-;  139;-;    2;-;    4;-;    0;-;   41;-;   40;-;   24;-;   14;-; 1946;-; 1819;-;  123;-;    4;-;    8;-;    4;-;   32;-;   61;-;   37;-;   11;-
7120;8440;08;B;  10;041210; 5;w;21; 1393;-; 1639;-;   61;-;   83;-; 1322;-; 1233;-;   88;-;    1;-;    4;-;    3;-;   34;-;   24;-;   10;-;    6;-; 1537;-; 1449;-;   83;-;    5;-;    7;-;    3;-;   28;-;   52;-;   25;-;   12;-
7120;8440;08;B;  10;041210; 5;w;22; 1114;-; 1429;-;   40;-;   68;-; 1063;-;  996;-;   67;-;    0;-;    5;-;    2;-;    9;-;   29;-;   11;-;    6;-; 1344;-; 1283;-;   57;-;    4;-;    3;-;    1;-;   13;-;   54;-;   32;-;   14;-
7120;8440;08;B;  10;041210; 5;w;23; 1018;-; 1215;-;   53;-;   55;-;  958;-;  919;-;   39;-;    0;-;    4;-;    1;-;   20;-;   32;-;   12;-;    3;-; 1154;-; 1093;-;   59;-;    2;-;    5;-;    3;-;   14;-;   38;-;   18;-;    1;-
7120;8440;08;B;  10;041210; 5;w;24;  785;-; 1314;-;   42;-;   42;-;  740;-;  700;-;   39;-;    1;-;    2;-;    2;-;   12;-;   28;-;   12;-;    1;-; 1267;-; 1205;-;   58;-;    4;-;    1;-;    7;-;    7;-;   28;-;   15;-;    4;-
7120;8440;08;B;  10;041211; 6;w;01;  527;-;  945;-;   30;-;   35;-;  497;-;  469;-;   28;-;    0;-;    0;-;    0;-;    9;-;   21;-;    8;-;    0;-;  909;-;  861;-;   47;-;    1;-;    0;-;    3;-;   10;-;   22;-;    4;-;    1;-
7120;8440;08;B;  10;041211; 6;w;02;  320;-;  568;-;   36;-;   28;-;  282;-;  267;-;   14;-;    1;-;    0;-;    2;-;    6;-;   28;-;   14;-;    2;-;  535;-;  519;-;   16;-;    0;-;    2;-;    4;-;    3;-;   21;-;   10;-;    3;-
7120;8440;08;B;  10;041211; 6;w;03;  233;-;  385;-;   48;-;   34;-;  185;-;  170;-;   15;-;    0;-;    0;-;    0;-;   12;-;   36;-;   13;-;    0;-;  350;-;  333;-;   15;-;    2;-;    0;-;    2;-;    9;-;   23;-;    8;-;    1;-
7120;8440;08;B;  10;041211; 6;w;04;  218;-;  274;-;   49;-;   29;-;  169;-;  150;-;   19;-;    0;-;    0;-;    2;-;   23;-;   24;-;    9;-;    0;-;  244;-;  235;-;    9;-;    0;-;    1;-;    4;-;    7;-;   18;-;    7;-;    0;-
7120;8440;08;B;  10;041211; 6;w;05;  198;-;  256;-;   48;-;   38;-;  149;-;  131;-;   18;-;    0;-;    0;-;    0;-;   18;-;   30;-;   12;-;    1;-;  215;-;  203;-;   12;-;    0;-;    1;-;    1;-;   11;-;   26;-;   12;-;    2;-
7120;8440;08;B;  10;041211; 6;w;06;  535;-;  340;-;   50;-;   30;-;  484;-;  439;-;   45;-;    0;-;    1;-;    2;-;   13;-;   35;-;   17;-;    0;-;  306;-;  278;-;   27;-;    1;-;    3;-;    1;-;   14;-;   15;-;    6;-;    1;-
7120;8440;08;B;  10;041211; 6;w;07;  480;-;  549;-;   60;-;   46;-;  418;-;  352;-;   66;-;    0;-;    1;-;    5;-;   30;-;   25;-;   16;-;    1;-;  499;-;  449;-;   49;-;    1;-;    3;-;    2;-;   26;-;   18;-;    8;-;    1;-
7120;8440;08;B;  10;041211; 6;w;08;  788;-;  669;-;   64;-;   68;-;  713;-;  618;-;   94;-;    1;-;   10;-;    3;-;   45;-;   16;-;    7;-;    1;-;  589;-;  515;-;   72;-;    2;-;   10;-;    4;-;   36;-;   28;-;   12;-;    2;-
7120;8440;08;B;  10;041211; 6;w;09; 1204;-;  965;-;   72;-;   57;-; 1114;-; 1020;-;   92;-;    2;-;   13;-;    9;-;   41;-;   22;-;   12;-;    5;-;  899;-;  822;-;   77;-;    0;-;    7;-;    6;-;   31;-;   20;-;   12;-;    2;-
7120;8440;08;B;  10;041211; 6;w;10; 1657;-; 1436;-;   66;-;   56;-; 1572;-; 1461;-;  110;-;    1;-;   15;-;   18;-;   34;-;   14;-;    7;-;    4;-; 1361;-; 1277;-;   83;-;    1;-;   11;-;    1;-;   40;-;   15;-;    6;-;    8;-
7120;8440;08;B;  10;041211; 6;w;11; 1878;-; 1806;-;   76;-;   74;-; 1782;-; 1669;-;  110;-;    3;-;   14;-;   23;-;   31;-;   22;-;   16;-;    6;-; 1713;-; 1584;-;  127;-;    2;-;   10;-;    5;-;   48;-;   21;-;   15;-;    9;-
7120;8440;08;B;  10;041211; 6;w;12; 2024;-; 1951;-;   69;-;   41;-; 1937;-; 1815;-;  121;-;    1;-;   12;-;   18;-;   39;-;   12;-;    8;-;    6;-; 1888;-; 1764;-;  124;-;    0;-;   13;-;    2;-;   27;-;   12;-;    7;-;    9;-
7120;8440;08;B;  10;041211; 6;w;13; 2011;-; 2038;-;   43;-;   41;-; 1943;-; 1818;-;  120;-;    5;-;   11;-;    8;-;   27;-;    8;-;    5;-;   14;-; 1975;-; 1838;-;  136;-;    1;-;   13;-;    3;-;   30;-;    8;-;    4;-;    9;-
7120;8440;08;B;  10;041211; 6;w;14; 2106;-; 2195;-;   44;-;   43;-; 2033;-; 1909;-;  122;-;    2;-;   16;-;    8;-;   28;-;    8;-;    5;-;   13;-; 2129;-; 1998;-;  126;-;    5;-;   13;-;    4;-;   27;-;   12;-;    6;-;   10;-
7120;8440;08;B;  10;041211; 6;w;15; 2189;-; 2230;-;   40;-;   62;-; 2117;-; 1996;-;  120;-;    1;-;   16;-;    5;-;   22;-;   13;-;    6;-;   16;-; 2138;-; 2010;-;  127;-;    1;-;   19;-;    4;-;   46;-;   12;-;    7;-;   11;-
7120;8440;08;B;  10;041211; 6;w;16; 2003;-; 2169;-;   39;-;   22;-; 1946;-; 1823;-;  122;-;    1;-;   10;-;    8;-;   20;-;   11;-;    4;-;    8;-; 2127;-; 2006;-;  119;-;    2;-;   14;-;    4;-;   16;-;    2;-;    2;-;    6;-
7120;8440;08;B;  10;041211; 6;w;17; 1965;-; 2142;-;   28;-;   32;-; 1924;-; 1812;-;  110;-;    2;-;    3;-;    6;-;   11;-;   11;-;    5;-;   10;-; 2096;-; 1969;-;  125;-;    2;-;    9;-;    5;-;   19;-;    8;-;    6;-;    5;-
7120;8440;08;B;  10;041211; 6;w;18; 1868;-; 2074;-;   24;-;   46;-; 1831;-; 1716;-;  111;-;    4;-;    6;-;    4;-;   15;-;    5;-;    2;-;    7;-; 2008;-; 1910;-;   96;-;    2;-;   15;-;   18;-;   22;-;    6;-;    1;-;    5;-
7120;8440;08;B;  10;041211; 6;w;19; 1966;-; 1892;-;   22;-;   32;-; 1927;-; 1834;-;   93;-;    0;-;    5;-;    3;-;   11;-;    8;-;    5;-;   12;-; 1850;-; 1741;-;  107;-;    2;-;    5;-;   24;-;    6;-;    2;-;    2;-;    5;-
7120;8440;08;B;  10;041211; 6;w;20; 1602;-; 1368;-;   21;-;   17;-; 1576;-; 1490;-;   86;-;    0;-;    1;-;    6;-;    9;-;    6;-;    4;-;    4;-; 1346;-; 1281;-;   64;-;    1;-;    3;-;    7;-;    6;-;    4;-;    2;-;    2;-
7120;8440;08;B;  10;041211; 6;w;21; 1224;-; 1317;-;   20;-;   32;-; 1200;-; 1135;-;   64;-;    1;-;    3;-;    7;-;    9;-;    4;-;    2;-;    1;-; 1276;-; 1217;-;   57;-;    2;-;    4;-;   17;-;    8;-;    7;-;    3;-;    5;-
7120;8440;08;B;  10;041211; 6;w;22;  832;-;  908;-;    6;-;    9;-;  823;-;  778;-;   44;-;    1;-;    2;-;    0;-;    5;-;    1;-;    1;-;    1;-;  894;-;  838;-;   56;-;    0;-;    3;-;    2;-;    5;-;    2;-;    1;-;    2;-
7120;8440;08;B;  10;041211; 6;w;23;  949;-;  913;-;    9;-;   10;-;  937;-;  891;-;   45;-;    1;-;    1;-;    0;-;    9;-;    0;-;    0;-;    2;-;  900;-;  873;-;   27;-;    0;-;    2;-;    2;-;    7;-;    1;-;    1;-;    1;-
7120;8440;08;B;  10;041211; 6;w;24;  887;-; 1006;-;   11;-;    6;-;  870;-;  833;-;   36;-;    1;-;    6;-;    2;-;    7;-;    2;-;    2;-;    0;-;  996;-;  959;-;   35;-;    2;-;    2;-;    3;-;    3;-;    0;-;    0;-;    2;-
7120;8440;08;B;  10;041212; 7;s;01;  741;-;  807;-;    9;-;    6;-;  730;-;  696;-;   34;-;    0;-;    1;-;    3;-;    4;-;    2;-;    1;-;    1;-;  799;-;  773;-;   25;-;    1;-;    1;-;    2;-;    4;-;    0;-;    0;-;    1;-
7120;8440;08;B;  10;041212; 7;s;02;  443;-;  558;-;    7;-;    1;-;  436;-;  410;-;   26;-;    0;-;    0;-;    2;-;    4;-;    1;-;    1;-;    0;-;  554;-;  536;-;   18;-;    0;-;    1;-;    0;-;    0;-;    1;-;    1;-;    2;-
7120;8440;08;B;  10;041212; 7;s;03;  284;-;  462;-;    3;-;    4;-;  281;-;  274;-;    7;-;    0;-;    0;-;    2;-;    1;-;    0;-;    0;-;    0;-;  456;-;  435;-;   21;-;    0;-;    0;-;    0;-;    3;-;    1;-;    1;-;    2;-
7120;8440;08;B;  10;041212; 7;s;04;  184;-;  436;-;    7;-;    6;-;  175;-;  164;-;   11;-;    0;-;    1;-;    1;-;    4;-;    2;-;    2;-;    1;-;  430;-;  422;-;    8;-;    0;-;    0;-;    3;-;    2;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;041212; 7;s;05;  147;-;  389;-;    8;-;    3;-;  139;-;  128;-;   11;-;    0;-;    0;-;    1;-;    3;-;    4;-;    4;-;    0;-;  384;-;  370;-;   13;-;    1;-;    1;-;    1;-;    1;-;    1;-;    1;-;    1;-
