TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
7120;8440;08;B;  10;141025; 6;u;11; 2012;-; 2052;-;   46;-;   44;-; 1946;-; 1837;-;  104;-;    5;-;   19;-;    8;-;   20;-;   18;-;   16;-;    1;-; 1978;-; 1837;-;  127;-;   14;-;   29;-;    4;-;   25;-;   15;-;    9;-;    1;-
7120;8440;08;B;  10;141025; 6;u;12; 2100;-; 2158;-;   48;-;   47;-; 2032;-; 1930;-;  100;-;    2;-;   17;-;    5;-;   21;-;   22;-;   16;-;    3;-; 2091;-; 1925;-;  148;-;   18;-;   18;-;   11;-;   22;-;   14;-;   13;-;    2;-
7120;8440;08;B;  10;141025; 6;u;13; 2207;-; 2188;-;   39;-;   41;-; 2157;-; 2036;-;  110;-;   11;-;   10;-;    8;-;   12;-;   19;-;   15;-;    1;-; 2134;-; 1984;-;  140;-;   10;-;   11;-;    7;-;   21;-;   13;-;    8;-;    2;-
7120;8440;08;B;  10;141025; 6;u;14; 2291;-; 2310;-;   30;-;   35;-; 2246;-; 2112;-;  121;-;   13;-;   11;-;    4;-;    9;-;   17;-;   11;-;    4;-; 2254;-; 2118;-;  126;-;   10;-;   16;-;    6;-;   14;-;   15;-;   11;-;    5;-
7120;8440;08;B;  10;141025; 6;u;15; 2258;-; 2353;-;   31;-;   30;-; 2208;-; 2082;-;  117;-;    9;-;   14;-;   10;-;   11;-;   10;-;    5;-;    5;-; 2306;-; 2148;-;  147;-;   11;-;   16;-;    4;-;   10;-;   16;-;    8;-;    1;-
7120;8440;08;B;  10;141025; 6;u;16; 2199;-; 2284;-;   21;-;   31;-; 2159;-; 2049;-;  103;-;    7;-;   15;-;    5;-;    8;-;    8;-;    6;-;    4;-; 2244;-; 2093;-;  135;-;   16;-;    6;-;    4;-;   15;-;   12;-;    4;-;    3;-
7120;8440;08;B;  10;141025; 6;u;17; 2128;-; 2288;-;   28;-;   23;-; 2082;-; 1965;-;  105;-;   12;-;   12;-;    7;-;   12;-;    9;-;    8;-;    6;-; 2254;-; 2123;-;  117;-;   14;-;   10;-;    4;-;   12;-;    7;-;    6;-;    1;-
7120;8440;08;B;  10;141025; 6;u;18; 2218;-; 2411;-;   12;-;   15;-; 2187;-; 2067;-;  115;-;    5;-;   15;-;    2;-;    4;-;    6;-;    5;-;    4;-; 2382;-; 2248;-;  130;-;    4;-;   11;-;    6;-;    1;-;    8;-;    7;-;    3;-
7120;8440;08;B;  10;141025; 6;u;19; 2180;-; 2175;-;   27;-;   13;-; 2143;-; 2038;-;  102;-;    3;-;    9;-;    6;-;   11;-;   10;-;    8;-;    1;-; 2146;-; 2028;-;  112;-;    6;-;   12;-;    4;-;    6;-;    3;-;    3;-;    4;-
7120;8440;08;B;  10;141025; 6;u;20; 1833;-; 1547;-;   16;-;   12;-; 1808;-; 1724;-;   76;-;    8;-;    9;-;    5;-;    4;-;    7;-;    4;-;    0;-; 1528;-; 1450;-;   74;-;    4;-;    7;-;    5;-;    3;-;    4;-;    3;-;    0;-
7120;8440;08;B;  10;141025; 6;u;21; 1411;-; 1325;-;   18;-;   11;-; 1386;-; 1332;-;   53;-;    1;-;    5;-;   12;-;    3;-;    3;-;    2;-;    2;-; 1307;-; 1246;-;   59;-;    2;-;    7;-;    2;-;    2;-;    7;-;    4;-;    0;-
7120;8440;08;B;  10;141025; 6;u;22;  987;-; 1040;-;   12;-;    5;-;  968;-;  930;-;   35;-;    3;-;    6;-;    5;-;    4;-;    3;-;    2;-;    1;-; 1032;-;  995;-;   36;-;    1;-;    3;-;    3;-;    2;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;141025; 6;u;23; 1047;-; 1135;-;   13;-;    8;-; 1031;-;  986;-;   44;-;    1;-;    3;-;    4;-;    5;-;    4;-;    3;-;    0;-; 1124;-; 1075;-;   47;-;    2;-;    3;-;    3;-;    4;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;141025; 6;u;24;  827;-;  989;-;   11;-;   11;-;  815;-;  790;-;   25;-;    0;-;    1;-;    3;-;    5;-;    3;-;    2;-;    0;-;  975;-;  930;-;   42;-;    3;-;    3;-;    4;-;    5;-;    2;-;    2;-;    0;-
7120;8440;08;B;  10;141026; 7;s;01;  627;-;  763;-;    3;-;    3;-;  623;-;  599;-;   23;-;    1;-;    1;-;    1;-;    1;-;    1;-;    1;-;    0;-;  758;-;  728;-;   29;-;    1;-;    2;-;    3;-;    0;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;141026; 7;s;02;  451;-;  583;-;    6;-;    1;-;  444;-;  432;-;   12;-;    0;-;    1;-;    1;-;    1;-;    4;-;    4;-;    0;-;  582;-;  561;-;   20;-;    1;-;    0;-;    0;-;    0;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;141026; 7;s;03;  489;z;  751;z;   11;z;    3;z;  475;z;  458;z;   17;z;    0;z;    2;z;    3;z;    3;z;    5;z;    5;z;    1;z;  747;z;  717;z;   30;z;    0;z;    1;z;    1;z;    1;z;    1;z;    1;z;    0;z
7120;8440;08;B;  10;141026; 7;s;04;  130;-;  288;-;    7;-;    4;-;  122;-;  114;-;    8;-;    0;-;    1;-;    2;-;    1;-;    4;-;    4;-;    0;-;  284;-;  280;-;    4;-;    0;-;    0;-;    1;-;    2;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;141026; 7;s;05;  133;-;  250;-;    7;-;    7;-;  126;-;  115;-;   11;-;    0;-;    0;-;    4;-;    1;-;    2;-;    1;-;    0;-;  243;-;  238;-;    5;-;    0;-;    0;-;    2;-;    3;-;    2;-;    2;-;    0;-
7120;8440;08;B;  10;141026; 7;s;06;  203;-;  239;-;    8;-;    4;-;  195;-;  184;-;    7;-;    4;-;    0;-;    1;-;    2;-;    5;-;    4;-;    0;-;  233;-;  219;-;   14;-;    0;-;    2;-;    1;-;    1;-;    2;-;    2;-;    0;-
7120;8440;08;B;  10;141026; 7;s;07;  219;-;  254;-;   11;-;    8;-;  206;-;  186;-;   19;-;    1;-;    2;-;    3;-;    1;-;    7;-;    4;-;    0;-;  243;-;  234;-;    9;-;    0;-;    3;-;    2;-;    2;-;    4;-;    1;-;    0;-
7120;8440;08;B;  10;141026; 7;s;08;  299;-;  330;-;   18;-;   10;-;  274;-;  244;-;   29;-;    1;-;    7;-;   10;-;    0;-;    8;-;    6;-;    0;-;  316;-;  293;-;   23;-;    0;-;    4;-;    2;-;    6;-;    2;-;    2;-;    0;-
7120;8440;08;B;  10;141026; 7;s;09;  613;-;  613;-;   10;-;   12;-;  597;-;  558;-;   38;-;    1;-;    6;-;    1;-;    6;-;    3;-;    2;-;    0;-;  597;-;  552;-;   43;-;    2;-;    4;-;    5;-;    3;-;    4;-;    3;-;    0;-
7120;8440;08;B;  10;141026; 7;s;10; 1188;-; 1068;-;    7;-;   15;-; 1176;-; 1123;-;   48;-;    5;-;    5;-;    5;-;    2;-;    0;-;    0;-;    0;-; 1043;-;  977;-;   55;-;   11;-;    9;-;    6;-;    5;-;    4;-;    3;-;    1;-
7120;8440;08;B;  10;141026; 7;s;11; 1500;-; 1479;-;   12;-;   11;-; 1481;-; 1413;-;   58;-;   10;-;    5;-;    6;-;    4;-;    2;-;    2;-;    2;-; 1456;-; 1358;-;   77;-;   21;-;   11;-;    7;-;    1;-;    3;-;    3;-;    1;-
7120;8440;08;B;  10;141026; 7;s;12; 1679;-; 1795;-;   18;-;    9;-; 1653;-; 1566;-;   71;-;   16;-;    6;-;    9;-;    4;-;    5;-;    4;-;    2;-; 1774;-; 1677;-;   77;-;   20;-;   11;-;    6;-;    3;-;    0;-;    0;-;    1;-
7120;8440;08;B;  10;141026; 7;s;13; 1703;-; 1924;-;    7;-;   11;-; 1683;-; 1606;-;   54;-;   23;-;    9;-;    3;-;    2;-;    2;-;    2;-;    4;-; 1906;-; 1790;-;   82;-;   34;-;    5;-;    7;-;    2;-;    2;-;    1;-;    2;-
7120;8440;08;B;  10;141026; 7;s;14; 1981;-; 1919;-;    8;-;   11;-; 1959;-; 1869;-;   70;-;   20;-;   13;-;    5;-;    1;-;    2;-;    2;-;    1;-; 1900;-; 1769;-;   98;-;   33;-;    4;-;    7;-;    3;-;    1;-;    1;-;    4;-
7120;8440;08;B;  10;141026; 7;s;15; 2113;-; 2131;-;   10;-;   10;-; 2089;-; 1980;-;   74;-;   35;-;   12;-;    6;-;    3;-;    1;-;    0;-;    2;-; 2107;-; 1983;-;   78;-;   46;-;    8;-;    5;-;    4;-;    1;-;    0;-;    6;-
7120;8440;08;B;  10;141026; 7;s;16; 1924;-; 2083;-;   20;-;   12;-; 1895;-; 1797;-;   65;-;   33;-;    7;-;    6;-;    9;-;    5;-;    5;-;    2;-; 2060;-; 1954;-;   85;-;   21;-;   11;-;    6;-;    6;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;141026; 7;s;17; 2067;-; 2040;-;   11;-;    5;-; 2045;-; 1951;-;   69;-;   25;-;    7;-;    2;-;    5;-;    4;-;    3;-;    4;-; 2031;-; 1936;-;   74;-;   21;-;    3;-;    1;-;    3;-;    1;-;    0;-;    1;-
7120;8440;08;B;  10;141026; 7;s;18; 2296;-; 2397;-;   16;-;   13;-; 2263;-; 2164;-;   68;-;   31;-;   13;-;    7;-;    8;-;    1;-;    0;-;    4;-; 2374;-; 2247;-;  104;-;   23;-;    9;-;    3;-;    9;-;    1;-;    1;-;    1;-
7120;8440;08;B;  10;141026; 7;s;19; 2154;-; 1959;-;   13;-;   12;-; 2130;-; 2046;-;   72;-;   12;-;    9;-;    4;-;    5;-;    4;-;    2;-;    2;-; 1932;-; 1841;-;   85;-;    6;-;   11;-;    5;-;    3;-;    4;-;    2;-;    4;-
7120;8440;08;B;  10;141026; 7;s;20; 1974;-; 1465;-;   11;-;   10;-; 1952;-; 1870;-;   69;-;   13;-;   10;-;    7;-;    3;-;    1;-;    1;-;    1;-; 1445;-; 1383;-;   58;-;    4;-;   10;-;    7;-;    1;-;    2;-;    2;-;    0;-
7120;8440;08;B;  10;141026; 7;s;21; 1682;-; 1194;-;   14;-;   13;-; 1662;-; 1586;-;   70;-;    6;-;    6;-;    3;-;    6;-;    5;-;    2;-;    0;-; 1172;-; 1125;-;   38;-;    9;-;    7;-;    2;-;    4;-;    7;-;    4;-;    2;-
7120;8440;08;B;  10;141026; 7;s;22; 1312;-;  830;-;   13;-;   16;-; 1294;-; 1242;-;   46;-;    6;-;    5;-;    3;-;    3;-;    7;-;    5;-;    0;-;  808;-;  771;-;   36;-;    1;-;    4;-;    4;-;    6;-;    6;-;    4;-;    2;-
7120;8440;08;B;  10;141026; 7;s;23; 1068;-;  710;-;   17;-;   21;-; 1048;-; 1002;-;   43;-;    3;-;    3;-;    4;-;    3;-;   10;-;    9;-;    0;-;  685;-;  657;-;   27;-;    1;-;    4;-;    0;-;    5;-;   16;-;    9;-;    0;-
7120;8440;08;B;  10;141026; 7;s;24;  497;-;  407;-;   28;-;   25;-;  468;-;  451;-;   16;-;    1;-;    1;-;    2;-;    4;-;   22;-;   16;-;    0;-;  381;-;  355;-;   26;-;    0;-;    1;-;    6;-;    4;-;   15;-;    9;-;    0;-
7120;8440;08;B;  10;141027; 1;u;01;  265;-;  200;-;   18;-;   22;-;  245;-;  233;-;   12;-;    0;-;    2;-;    0;-;    4;-;   14;-;   10;-;    0;-;  176;-;  162;-;   13;-;    1;-;    2;-;    2;-;    4;-;   16;-;   13;-;    0;-
7120;8440;08;B;  10;141027; 1;u;02;  177;-;  120;-;   49;-;   23;-;  128;-;  116;-;   12;-;    0;-;    0;-;    1;-;   13;-;   35;-;   22;-;    0;-;   97;-;   87;-;    9;-;    1;-;    0;-;    1;-;    6;-;   16;-;   14;-;    0;-
7120;8440;08;B;  10;141027; 1;u;03;  121;-;  113;-;   37;-;   47;-;   82;-;   63;-;   19;-;    0;-;    2;-;    0;-;   12;-;   25;-;   15;-;    0;-;   63;-;   61;-;    2;-;    0;-;    3;-;    2;-;   10;-;   35;-;   26;-;    0;-
7120;8440;08;B;  10;141027; 1;u;04;  126;-;  152;-;   52;-;   60;-;   74;-;   62;-;   12;-;    0;-;    0;-;    0;-;   19;-;   33;-;   22;-;    0;-;   92;-;   85;-;    7;-;    0;-;    0;-;    2;-;   15;-;   43;-;   33;-;    0;-
7120;8440;08;B;  10;141027; 1;u;05;  378;-;  353;-;   71;-;   94;-;  307;-;  269;-;   33;-;    5;-;    0;-;    1;-;   26;-;   44;-;   33;-;    0;-;  257;-;  206;-;   50;-;    1;-;    2;-;    1;-;   36;-;   57;-;   43;-;    0;-
7120;8440;08;B;  10;141027; 1;u;06; 1993;-; 1155;-;  174;-;  151;-; 1814;-; 1692;-;   93;-;   29;-;    2;-;    4;-;   63;-;  107;-;   72;-;    3;-; 1000;-;  908;-;   87;-;    5;-;    4;-;    2;-;   67;-;   82;-;   63;-;    0;-
7120;8440;08;B;  10;141027; 1;u;07; 3619;-; 2795;-;  247;-;  188;-; 3360;-; 3061;-;  273;-;   26;-;    5;-;    8;-;   89;-;  150;-;  111;-;    7;-; 2597;-; 2329;-;  253;-;   15;-;    5;-;    7;-;   92;-;   89;-;   63;-;    5;-
7120;8440;08;B;  10;141027; 1;u;08; 3368;-; 3481;-;  211;-;  279;-; 3140;-; 2823;-;  302;-;   15;-;   13;-;    8;-;   92;-;  111;-;   81;-;    4;-; 3180;-; 2868;-;  295;-;   17;-;   16;-;    7;-;  138;-;  134;-;   97;-;    6;-
7120;8440;08;B;  10;141027; 1;u;09; 3131;-; 2719;-;  265;-;  332;-; 2844;-; 2479;-;  348;-;   17;-;   15;-;    9;-;  133;-;  123;-;   92;-;    7;-; 2374;-; 2113;-;  251;-;   10;-;    9;-;   12;-;  148;-;  172;-;  114;-;    4;-
7120;8440;08;B;  10;141027; 1;u;10; 2598;-; 2094;-;  345;-;  330;-; 2227;-; 1989;-;  224;-;   14;-;   22;-;    6;-;  139;-;  200;-;  148;-;    4;-; 1750;-; 1518;-;  223;-;    9;-;   12;-;   16;-;  115;-;  199;-;  148;-;    2;-
7120;8440;08;B;  10;141027; 1;u;11; 2033;-; 1962;-;  263;-;  310;-; 1751;-; 1533;-;  218;-;    0;-;   15;-;    5;-;  100;-;  158;-;  111;-;    4;-; 1636;-; 1414;-;  211;-;   11;-;   16;-;    7;-;  107;-;  196;-;  139;-;    0;-
7120;8440;08;B;  10;141027; 1;u;12; 1869;-; 1930;-;  262;-;  317;-; 1583;-; 1408;-;  170;-;    5;-;   23;-;    5;-;   97;-;  160;-;  122;-;    1;-; 1596;-; 1386;-;  205;-;    5;-;   13;-;    4;-;  124;-;  189;-;  143;-;    4;-
7120;8440;08;B;  10;141027; 1;u;13; 2159;-; 2031;-;  271;-;  255;-; 1874;-; 1669;-;  192;-;   13;-;   11;-;    5;-;   96;-;  170;-;  120;-;    3;-; 1761;-; 1556;-;  199;-;    6;-;   14;-;    6;-;   93;-;  156;-;  118;-;    1;-
7120;8440;08;B;  10;141027; 1;u;14; 2302;-; 2431;-;  270;-;  290;-; 2017;-; 1810;-;  188;-;   19;-;   14;-;    4;-;   98;-;  168;-;  122;-;    1;-; 2126;-; 1874;-;  232;-;   20;-;   15;-;    7;-;  109;-;  174;-;  129;-;    0;-
7120;8440;08;B;  10;141027; 1;u;15; 2230;-; 2867;-;  287;-;  304;-; 1922;-; 1713;-;  192;-;   17;-;   19;-;    9;-;  100;-;  178;-;  137;-;    2;-; 2538;-; 2240;-;  265;-;   33;-;   19;-;    5;-;  116;-;  183;-;  139;-;    6;-
7120;8440;08;B;  10;141027; 1;u;16; 2462;-; 3341;-;  236;-;  239;-; 2210;-; 2005;-;  193;-;   12;-;   14;-;    7;-;  100;-;  129;-;   95;-;    2;-; 3084;-; 2764;-;  292;-;   28;-;   13;-;    3;-;   88;-;  148;-;  105;-;    5;-
7120;8440;08;B;  10;141027; 1;u;17; 3102;-; 3805;-;  208;-;  221;-; 2868;-; 2601;-;  249;-;   18;-;   20;-;    7;-;   80;-;  121;-;   84;-;    6;-; 3557;-; 3203;-;  315;-;   39;-;   18;-;   10;-;   69;-;  142;-;  112;-;    9;-
7120;8440;08;B;  10;141027; 1;u;18; 3073;-; 3528;-;  127;-;  184;-; 2930;-; 2700;-;  202;-;   28;-;   13;-;    7;-;   46;-;   74;-;   51;-;    3;-; 3314;-; 3051;-;  242;-;   21;-;   24;-;   10;-;   55;-;  119;-;   91;-;    6;-
7120;8440;08;B;  10;141027; 1;u;19; 2870;-; 2817;-;  117;-;  105;-; 2739;-; 2600;-;  119;-;   20;-;   10;-;   10;-;   39;-;   68;-;   55;-;    4;-; 2693;-; 2472;-;  209;-;   12;-;   15;-;    5;-;   31;-;   69;-;   54;-;    4;-
7120;8440;08;B;  10;141027; 1;u;20; 1725;-; 1843;-;   85;-;   82;-; 1635;-; 1527;-;  103;-;    5;-;    5;-;    5;-;   23;-;   57;-;   42;-;    0;-; 1757;-; 1609;-;  139;-;    9;-;    4;-;    7;-;   23;-;   52;-;   32;-;    0;-
7120;8440;08;B;  10;141027; 1;u;21; 1168;-; 1283;-;   69;-;   85;-; 1093;-; 1026;-;   66;-;    1;-;    6;-;    3;-;   19;-;   47;-;   32;-;    0;-; 1188;-; 1092;-;   86;-;   10;-;    8;-;    4;-;   21;-;   60;-;   33;-;    2;-
7120;8440;08;B;  10;141027; 1;u;22;  843;-; 1311;-;   53;-;   72;-;  788;-;  744;-;   41;-;    3;-;    2;-;    4;-;   13;-;   36;-;   26;-;    0;-; 1233;-; 1170;-;   53;-;   10;-;    6;-;    8;-;   11;-;   53;-;   31;-;    0;-
7120;8440;08;B;  10;141027; 1;u;23;  715;-;  821;-;   42;-;   40;-;  669;-;  634;-;   30;-;    5;-;    4;-;    3;-;    5;-;   34;-;   21;-;    0;-;  780;-;  739;-;   37;-;    4;-;    0;-;    1;-;    7;-;   32;-;   23;-;    1;-
7120;8440;08;B;  10;141027; 1;u;24;  394;-;  704;-;   42;-;   39;-;  349;-;  334;-;   12;-;    3;-;    3;-;    4;-;    6;-;   32;-;   24;-;    0;-;  665;-;  628;-;   35;-;    2;-;    0;-;    4;-;   10;-;   25;-;   18;-;    0;-
7120;8440;08;B;  10;141028; 2;u;01;  220;-;  463;-;   43;-;   35;-;  176;-;  159;-;   17;-;    0;-;    1;-;    0;-;    9;-;   34;-;   26;-;    0;-;  427;-;  409;-;   17;-;    1;-;    1;-;    7;-;    3;-;   25;-;   20;-;    0;-
7120;8440;08;B;  10;141028; 2;u;02;  147;-;  133;-;   44;-;   38;-;  101;-;   82;-;   18;-;    1;-;    2;-;    0;-;   13;-;   31;-;   20;-;    0;-;   94;-;   85;-;    9;-;    0;-;    0;-;    1;-;    4;-;   33;-;   23;-;    1;-
7120;8440;08;B;  10;141028; 2;u;03;  119;-;  114;-;   51;-;   44;-;   68;-;   51;-;   17;-;    0;-;    0;-;    0;-;   15;-;   36;-;   23;-;    0;-;   70;-;   61;-;    9;-;    0;-;    0;-;    0;-;   11;-;   33;-;   29;-;    0;-
7120;8440;08;B;  10;141028; 2;u;04;  176;-;  142;-;   92;-;   50;-;   82;-;   54;-;   28;-;    0;-;    1;-;    0;-;   25;-;   67;-;   33;-;    1;-;   92;-;   78;-;   14;-;    0;-;    0;-;    2;-;   14;-;   34;-;   25;-;    0;-
7120;8440;08;B;  10;141028; 2;u;05;  398;-;  391;-;   97;-;   97;-;  299;-;  238;-;   55;-;    6;-;    2;-;    1;-;   31;-;   65;-;   35;-;    0;-;  292;-;  242;-;   49;-;    1;-;    2;-;    1;-;   31;-;   65;-;   42;-;    0;-
7120;8440;08;B;  10;141028; 2;u;06; 1924;-; 1046;-;  177;-;  151;-; 1740;-; 1618;-;   95;-;   27;-;    4;-;    3;-;   65;-;  109;-;   67;-;    3;-;  893;-;  797;-;   91;-;    5;-;    1;-;    1;-;   62;-;   88;-;   56;-;    1;-
7120;8440;08;B;  10;141028; 2;u;07; 3629;-; 2661;-;  256;-;  219;-; 3354;-; 3026;-;  293;-;   35;-;   13;-;    8;-;   79;-;  169;-;  118;-;    6;-; 2427;-; 2148;-;  263;-;   16;-;    7;-;    7;-;  109;-;  103;-;   77;-;    8;-
7120;8440;08;B;  10;141028; 2;u;08; 3650;-; 3365;-;  261;-;  285;-; 3367;-; 3008;-;  339;-;   20;-;   13;-;   12;-;   91;-;  158;-;  112;-;    9;-; 3061;-; 2738;-;  311;-;   12;-;   16;-;    7;-;  129;-;  149;-;  109;-;    3;-
7120;8440;08;B;  10;141028; 2;u;09; 3004;-; 2582;-;  270;-;  275;-; 2708;-; 2381;-;  317;-;   10;-;   19;-;    7;-;  106;-;  157;-;  114;-;    7;-; 2293;-; 2030;-;  255;-;    8;-;    9;-;    6;-;   95;-;  174;-;  116;-;    5;-
7120;8440;08;B;  10;141028; 2;u;10; 2273;-; 1990;-;  310;-;  333;-; 1937;-; 1721;-;  208;-;    8;-;   13;-;    7;-;  111;-;  192;-;  149;-;   13;-; 1641;-; 1413;-;  220;-;    8;-;   13;-;   11;-;  110;-;  212;-;  151;-;    3;-
7120;8440;08;B;  10;141028; 2;u;11; 2204;-; 1957;-;  322;-;  315;-; 1863;-; 1657;-;  196;-;   10;-;   16;-;    7;-;   97;-;  218;-;  161;-;    3;-; 1631;-; 1410;-;  216;-;    5;-;    9;-;    3;-;  103;-;  209;-;  152;-;    2;-
7120;8440;08;B;  10;141028; 2;u;12; 2058;-; 2018;-;  272;-;  327;-; 1765;-; 1570;-;  192;-;    3;-;   17;-;    6;-;   85;-;  181;-;  139;-;    4;-; 1672;-; 1460;-;  206;-;    6;-;   13;-;    4;-;  124;-;  199;-;  154;-;    6;-
7120;8440;08;B;  10;141028; 2;u;13; 2265;-; 2179;-;  271;-;  284;-; 1979;-; 1794;-;  176;-;    9;-;   11;-;    4;-;  106;-;  161;-;  117;-;    4;-; 1884;-; 1683;-;  194;-;    7;-;    9;-;    6;-;   88;-;  190;-;  155;-;    2;-
7120;8440;08;B;  10;141028; 2;u;14; 2373;-; 2344;-;  286;-;  241;-; 2073;-; 1875;-;  191;-;    7;-;    6;-;    5;-;  114;-;  167;-;  125;-;    8;-; 2088;-; 1886;-;  195;-;    7;-;   14;-;    6;-;   71;-;  164;-;  124;-;    1;-
7120;8440;08;B;  10;141028; 2;u;15; 2256;-; 2871;-;  259;-;  320;-; 1980;-; 1797;-;  180;-;    3;-;   12;-;   10;-;   84;-;  165;-;  128;-;    5;-; 2529;-; 2265;-;  254;-;   10;-;   19;-;    3;-;  122;-;  195;-;  146;-;    3;-
7120;8440;08;B;  10;141028; 2;u;16; 2482;-; 3427;-;  251;-;  212;-; 2212;-; 2009;-;  193;-;   10;-;   16;-;    7;-;   88;-;  156;-;  114;-;    3;-; 3193;-; 2871;-;  302;-;   20;-;   11;-;    5;-;   74;-;  133;-;  103;-;   11;-
7120;8440;08;B;  10;141028; 2;u;17; 2921;-; 3763;-;  231;-;  204;-; 2682;-; 2491;-;  172;-;   19;-;    4;-;   10;-;   92;-;  129;-;   96;-;    4;-; 3540;-; 3189;-;  324;-;   27;-;   13;-;    5;-;   73;-;  126;-;   96;-;    6;-
7120;8440;08;B;  10;141028; 2;u;18; 3105;-; 3542;-;  146;-;  159;-; 2948;-; 2721;-;  204;-;   23;-;    8;-;    6;-;   52;-;   88;-;   70;-;    3;-; 3361;-; 3088;-;  250;-;   23;-;   20;-;   12;-;   46;-;  101;-;   73;-;    2;-
7120;8440;08;B;  10;141028; 2;u;19; 3015;-; 3116;-;  132;-;  121;-; 2872;-; 2678;-;  182;-;   12;-;    8;-;   12;-;   48;-;   72;-;   54;-;    3;-; 2979;-; 2726;-;  238;-;   15;-;   13;-;    6;-;   34;-;   81;-;   59;-;    3;-
7120;8440;08;B;  10;141028; 2;u;20; 1950;-; 2198;-;   88;-;  120;-; 1857;-; 1754;-;   96;-;    7;-;    4;-;    7;-;   17;-;   64;-;   47;-;    1;-; 2068;-; 1908;-;  153;-;    7;-;    8;-;    8;-;   28;-;   84;-;   54;-;    2;-
7120;8440;08;B;  10;141028; 2;u;21; 1238;-; 1323;-;   82;-;   81;-; 1152;-; 1087;-;   62;-;    3;-;    4;-;    3;-;   17;-;   62;-;   41;-;    0;-; 1231;-; 1142;-;   81;-;    8;-;   10;-;    4;-;   20;-;   57;-;   33;-;    1;-
7120;8440;08;B;  10;141028; 2;u;22;  858;-; 1306;-;   41;-;   53;-;  813;-;  768;-;   44;-;    1;-;    3;-;    4;-;    7;-;   30;-;   22;-;    1;-; 1249;-; 1190;-;   53;-;    6;-;    3;-;    3;-;    7;-;   43;-;   30;-;    1;-
7120;8440;08;B;  10;141028; 2;u;23;  766;-; 1013;-;   43;-;   43;-;  719;-;  681;-;   35;-;    3;-;    4;-;    3;-;    8;-;   32;-;   23;-;    0;-;  967;-;  918;-;   39;-;   10;-;    2;-;    4;-;    8;-;   31;-;   18;-;    1;-
7120;8440;08;B;  10;141028; 2;u;24;  426;-;  839;-;   34;-;   31;-;  391;-;  361;-;   27;-;    3;-;    1;-;    2;-;    4;-;   28;-;   19;-;    0;-;  807;-;  777;-;   29;-;    1;-;    1;-;    5;-;    6;-;   20;-;   12;-;    0;-
7120;8440;08;B;  10;141029; 3;u;01;  187;-;  339;-;   37;-;   38;-;  150;-;  136;-;   14;-;    0;-;    0;-;    0;-;   10;-;   27;-;   18;-;    0;-;  301;-;  282;-;   19;-;    0;-;    0;-;    5;-;    3;-;   30;-;   20;-;    0;-
7120;8440;08;B;  10;141029; 3;u;02;  129;-;  133;-;   37;-;   31;-;   92;-;   82;-;    9;-;    1;-;    0;-;    0;-;   10;-;   27;-;   19;-;    0;-;  102;-;   87;-;   15;-;    0;-;    0;-;    0;-;    7;-;   24;-;   17;-;    0;-
7120;8440;08;B;  10;141029; 3;u;03;  133;-;  121;-;   57;-;   42;-;   75;-;   57;-;   18;-;    0;-;    0;-;    0;-;   15;-;   42;-;   23;-;    1;-;   77;-;   69;-;    8;-;    0;-;    0;-;    1;-;   16;-;   25;-;   19;-;    2;-
7120;8440;08;B;  10;141029; 3;u;04;  151;-;  178;-;   72;-;   72;-;   79;-;   58;-;   21;-;    0;-;    0;-;    0;-;   17;-;   55;-;   33;-;    0;-;  106;-;   84;-;   22;-;    0;-;    0;-;    1;-;   17;-;   54;-;   37;-;    0;-
7120;8440;08;B;  10;141029; 3;u;05;  354;-;  388;-;   84;-;   78;-;  270;-;  239;-;   26;-;    5;-;    0;-;    1;-;   32;-;   51;-;   30;-;    0;-;  308;-;  254;-;   53;-;    1;-;    2;-;    0;-;   29;-;   49;-;   29;-;    0;-
7120;8440;08;B;  10;141029; 3;u;06; 1839;-; 1053;-;  166;-;  133;-; 1672;-; 1564;-;   90;-;   18;-;    0;-;    4;-;   65;-;   97;-;   66;-;    1;-;  917;-;  817;-;   93;-;    7;-;    1;-;    1;-;   57;-;   75;-;   50;-;    2;-
