TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
7120;8440;08;B;  10;090104; 7;s;19; 1458;-; 1244;-;   11;-;   13;-; 1438;-; 1338;-;   98;-;    2;-;    7;-;    1;-;    6;-;    4;-;    2;-;    2;-; 1228;-; 1164;-;   64;-;    0;-;    0;-;    3;-;    6;-;    4;-;    4;-;    3;-
7120;8440;08;B;  10;090104; 7;s;20; 1152;-;  929;-;    9;-;    8;-; 1137;-; 1081;-;   55;-;    1;-;    3;-;    1;-;    5;-;    3;-;    3;-;    3;-;  914;-;  867;-;   46;-;    1;-;    3;-;    2;-;    3;-;    3;-;    2;-;    4;-
7120;8440;08;B;  10;090104; 7;s;21;  887;-;  762;-;   13;-;    9;-;  871;-;  827;-;   42;-;    2;-;    2;-;    1;-;    7;-;    5;-;    2;-;    1;-;  752;-;  710;-;   42;-;    0;-;    1;-;    3;-;    3;-;    3;-;    3;-;    0;-
7120;8440;08;B;  10;090104; 7;s;22;  642;-;  642;-;    4;-;   10;-;  635;-;  595;-;   40;-;    0;-;    2;-;    0;-;    2;-;    2;-;    1;-;    1;-;  629;-;  600;-;   29;-;    0;-;    1;-;    0;-;    5;-;    5;-;    3;-;    2;-
7120;8440;08;B;  10;090104; 7;s;23;  497;-;  546;-;   11;-;   13;-;  484;-;  456;-;   28;-;    0;-;    1;-;    0;-;    4;-;    7;-;    7;-;    1;-;  531;-;  503;-;   28;-;    0;-;    1;-;    0;-;    6;-;    7;-;    5;-;    1;-
7120;8440;08;B;  10;090104; 7;s;24;  376;-;  410;-;   24;-;   21;-;  350;-;  336;-;   14;-;    0;-;    1;-;    0;-;    6;-;   18;-;   13;-;    1;-;  387;-;  369;-;   17;-;    1;-;    1;-;    2;-;    5;-;   14;-;    8;-;    1;-
7120;8440;08;B;  10;090105; 1;u;01;  233;-;  245;-;   16;-;   19;-;  215;-;  201;-;   14;-;    0;-;    1;-;    0;-;    3;-;   13;-;    9;-;    1;-;  225;-;  220;-;    5;-;    0;-;    1;-;    2;-;    3;-;   14;-;   11;-;    0;-
7120;8440;08;B;  10;090105; 1;u;02;  149;-;  167;-;   22;-;   12;-;  127;-;  115;-;   12;-;    0;-;    0;-;    0;-;    7;-;   15;-;   11;-;    0;-;  155;-;  149;-;    6;-;    0;-;    0;-;    1;-;    4;-;    7;-;    6;-;    0;-
7120;8440;08;B;  10;090105; 1;u;03;  127;-;   97;-;   35;-;   16;-;   92;-;   75;-;   17;-;    0;-;    0;-;    0;-;   20;-;   15;-;   10;-;    0;-;   81;-;   71;-;   10;-;    0;-;    0;-;    0;-;    8;-;    8;-;    8;-;    0;-
7120;8440;08;B;  10;090105; 1;u;04;  111;-;  100;-;   36;-;   27;-;   75;-;   64;-;   11;-;    0;-;    0;-;    0;-;   21;-;   15;-;   10;-;    0;-;   72;-;   64;-;    8;-;    0;-;    1;-;    1;-;   11;-;   15;-;   10;-;    0;-
7120;8440;08;B;  10;090105; 1;u;05;  168;-;  195;-;   59;-;   69;-;  108;-;   84;-;   24;-;    0;-;    1;-;    2;-;   32;-;   25;-;   15;-;    0;-;  126;-;  114;-;   12;-;    0;-;    0;-;    2;-;   44;-;   23;-;   13;-;    0;-
7120;8440;08;B;  10;090105; 1;u;06;  473;-;  392;-;   97;-;   93;-;  372;-;  351;-;   21;-;    0;-;    1;-;    7;-;   34;-;   56;-;   35;-;    3;-;  296;-;  267;-;   29;-;    0;-;    2;-;    2;-;   38;-;   53;-;   33;-;    1;-
7120;8440;08;B;  10;090105; 1;u;07; 1076;-;  734;-;  108;-;  114;-;  964;-;  896;-;   67;-;    1;-;    0;-;    4;-;   54;-;   50;-;   39;-;    4;-;  617;-;  550;-;   67;-;    0;-;    2;-;    6;-;   60;-;   48;-;   34;-;    1;-
7120;8440;08;B;  10;090105; 1;u;08; 1331;-; 1089;-;  135;-;  124;-; 1190;-; 1100;-;   89;-;    1;-;    3;-;    5;-;   77;-;   53;-;   35;-;    3;-;  962;-;  892;-;   70;-;    0;-;    2;-;    5;-;   67;-;   52;-;   31;-;    1;-
7120;8440;08;B;  10;090105; 1;u;09; 1331;-; 1049;-;  127;-;  146;-; 1189;-; 1089;-;   98;-;    2;-;    6;-;    5;-;   84;-;   38;-;   32;-;    9;-;  899;-;  819;-;   78;-;    2;-;    2;-;    6;-;   67;-;   73;-;   47;-;    2;-
7120;8440;08;B;  10;090105; 1;u;10; 1297;-; 1099;-;  125;-;  120;-; 1155;-; 1069;-;   85;-;    1;-;   10;-;    3;-;   61;-;   61;-;   45;-;    7;-;  961;-;  869;-;   92;-;    0;-;   15;-;    3;-;   72;-;   45;-;   29;-;    3;-
7120;8440;08;B;  10;090105; 1;u;11; 1455;-; 1406;-;  136;-;  163;-; 1314;-; 1195;-;  119;-;    0;-;    2;-;    4;-;   66;-;   66;-;   55;-;    3;-; 1222;-; 1118;-;  104;-;    0;-;    9;-;    7;-;   81;-;   75;-;   48;-;   12;-
7120;8440;08;B;  10;090105; 1;u;12; 1558;-; 1550;-;  123;-;  141;-; 1420;-; 1290;-;  128;-;    2;-;   12;-;    2;-;   76;-;   45;-;   31;-;    3;-; 1392;-; 1291;-;  101;-;    0;-;   12;-;    1;-;   74;-;   66;-;   48;-;    5;-
7120;8440;08;B;  10;090105; 1;u;13; 1550;-; 1612;-;  134;-;  130;-; 1404;-; 1291;-;  113;-;    0;-;    4;-;    4;-;   64;-;   66;-;   47;-;    8;-; 1468;-; 1342;-;  125;-;    1;-;    7;-;    6;-;   65;-;   59;-;   46;-;    7;-
7120;8440;08;B;  10;090105; 1;u;14; 1531;-; 1602;-;  108;-;  120;-; 1410;-; 1279;-;  130;-;    1;-;   10;-;    7;-;   58;-;   43;-;   31;-;    3;-; 1470;-; 1370;-;  100;-;    0;-;    7;-;    5;-;   58;-;   57;-;   40;-;    5;-
7120;8440;08;B;  10;090105; 1;u;15; 1509;-; 1623;-;   88;-;  123;-; 1409;-; 1285;-;  122;-;    2;-;    9;-;    2;-;   48;-;   38;-;   33;-;    3;-; 1492;-; 1359;-;  132;-;    1;-;    4;-;    3;-;   76;-;   44;-;   32;-;    4;-
7120;8440;08;B;  10;090105; 1;u;16; 1603;-; 1717;-;  121;-;  102;-; 1471;-; 1332;-;  138;-;    1;-;   10;-;    5;-;   60;-;   56;-;   36;-;    1;-; 1580;-; 1474;-;  106;-;    0;-;   11;-;    5;-;   58;-;   39;-;   24;-;   24;-
7120;8440;08;B;  10;090105; 1;u;17; 1653;-; 1846;-;   93;-;   93;-; 1552;-; 1429;-;  123;-;    0;-;    6;-;    5;-;   50;-;   38;-;   24;-;    2;-; 1675;-; 1566;-;  109;-;    0;-;   12;-;    5;-;   38;-;   50;-;   40;-;   66;-
7120;8440;08;B;  10;090105; 1;u;18; 1630;-; 1720;-;   70;-;   83;-; 1552;-; 1433;-;  118;-;    1;-;    5;-;    4;-;   31;-;   35;-;   26;-;    3;-; 1629;-; 1525;-;  104;-;    0;-;    3;-;    4;-;   39;-;   40;-;   31;-;    5;-
7120;8440;08;B;  10;090105; 1;u;19; 1472;-; 1452;-;   58;-;   52;-; 1406;-; 1325;-;   80;-;    1;-;    5;-;    3;-;   24;-;   31;-;   22;-;    3;-; 1395;-; 1299;-;   96;-;    0;-;    3;-;    6;-;   25;-;   21;-;   12;-;    2;-
7120;8440;08;B;  10;090105; 1;u;20; 1181;-; 1073;-;   54;-;   49;-; 1124;-; 1039;-;   83;-;    2;-;    0;-;    2;-;   26;-;   26;-;   22;-;    3;-; 1021;-;  958;-;   63;-;    0;-;    2;-;    3;-;   17;-;   29;-;   17;-;    1;-
7120;8440;08;B;  10;090105; 1;u;21;  821;-;  806;-;   35;-;   35;-;  783;-;  733;-;   50;-;    0;-;    1;-;    0;-;   14;-;   21;-;   15;-;    2;-;  769;-;  720;-;   49;-;    0;-;    1;-;    2;-;   11;-;   22;-;   12;-;    1;-
7120;8440;08;B;  10;090105; 1;u;22;  537;-;  525;-;   35;-;   33;-;  499;-;  448;-;   51;-;    0;-;    2;-;    1;-;   17;-;   17;-;   14;-;    1;-;  490;-;  461;-;   29;-;    0;-;    2;-;    1;-;    7;-;   25;-;    9;-;    0;-
7120;8440;08;B;  10;090105; 1;u;23;  441;-;  516;-;   24;-;   34;-;  416;-;  382;-;   34;-;    0;-;    1;-;    1;-;    8;-;   15;-;    8;-;    0;-;  481;-;  452;-;   29;-;    0;-;    0;-;    2;-;   16;-;   16;-;   13;-;    1;-
7120;8440;08;B;  10;090105; 1;u;24;  343;-;  428;-;   15;-;   16;-;  327;-;  308;-;   19;-;    0;-;    0;-;    0;-;    5;-;   10;-;    5;-;    1;-;  411;-;  393;-;   18;-;    0;-;    1;-;    1;-;    8;-;    7;-;    4;-;    0;-
7120;8440;08;B;  10;090106; 2;s;01;  243;-;  262;-;   16;-;   11;-;  227;-;  216;-;   11;-;    0;-;    0;-;    0;-;    7;-;    9;-;    8;-;    0;-;  250;-;  235;-;   15;-;    0;-;    1;-;    0;-;    5;-;    6;-;    3;-;    0;-
7120;8440;08;B;  10;090106; 2;s;02;  156;-;  222;-;   13;-;   12;-;  143;-;  138;-;    5;-;    0;-;    0;-;    1;-;    2;-;   10;-;    7;-;    0;-;  210;-;  205;-;    5;-;    0;-;    0;-;    0;-;    3;-;    9;-;    5;-;    0;-
7120;8440;08;B;  10;090106; 2;s;03;  113;-;  151;-;   21;-;    6;-;   92;-;   86;-;    6;-;    0;-;    0;-;    0;-;    6;-;   15;-;   11;-;    0;-;  145;-;  141;-;    4;-;    0;-;    0;-;    0;-;    0;-;    6;-;    3;-;    0;-
7120;8440;08;B;  10;090106; 2;s;04;  108;-;  114;-;   21;-;    6;-;   87;-;   80;-;    7;-;    0;-;    0;-;    0;-;    8;-;   13;-;    3;-;    0;-;  107;-;  103;-;    3;-;    1;-;    1;-;    1;-;    5;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;090106; 2;s;05;  104;-;  127;-;   13;-;   11;-;   91;-;   82;-;    9;-;    0;-;    0;-;    0;-;    4;-;    9;-;    4;-;    0;-;  116;-;  110;-;    6;-;    0;-;    0;-;    2;-;    3;-;    6;-;    4;-;    0;-
7120;8440;08;B;  10;090106; 2;s;06;  128;-;  148;-;   12;-;   14;-;  115;-;  106;-;    9;-;    0;-;    0;-;    1;-;    4;-;    7;-;    5;-;    1;-;  131;-;  120;-;   11;-;    0;-;    0;-;    1;-;    7;-;    6;-;    4;-;    3;-
7120;8440;08;B;  10;090106; 2;s;07;  143;-;  189;-;   12;-;   10;-;  130;-;  115;-;   15;-;    0;-;    1;-;    0;-;    3;-;    9;-;    7;-;    0;-;  178;-;  162;-;   16;-;    0;-;    0;-;    0;-;    1;-;    9;-;    6;-;    1;-
7120;8440;08;B;  10;090106; 2;s;08;  143;-;  188;-;   18;-;    8;-;  125;-;  114;-;   11;-;    0;-;    0;-;    2;-;    8;-;    8;-;    7;-;    0;-;  178;-;  160;-;   18;-;    0;-;    0;-;    1;-;    5;-;    2;-;    2;-;    2;-
7120;8440;08;B;  10;090106; 2;s;09;  284;-;  298;-;   17;-;   13;-;  267;-;  241;-;   26;-;    0;-;    0;-;    2;-;   13;-;    2;-;    1;-;    0;-;  283;-;  264;-;   19;-;    0;-;    1;-;    2;-;    4;-;    7;-;    6;-;    1;-
7120;8440;08;B;  10;090106; 2;s;10;  464;-;  441;-;   19;-;   20;-;  443;-;  409;-;   34;-;    0;-;    2;-;    3;-;    9;-;    7;-;    5;-;    0;-;  415;-;  385;-;   30;-;    0;-;    6;-;    1;-;    9;-;   10;-;    9;-;    0;-
7120;8440;08;B;  10;090106; 2;s;11;  617;-;  656;-;   16;-;   21;-;  598;-;  559;-;   39;-;    0;-;    3;-;    1;-;    3;-;   12;-;   11;-;    0;-;  632;-;  598;-;   34;-;    0;-;    1;-;    1;-;    8;-;   12;-;   10;-;    2;-
7120;8440;08;B;  10;090106; 2;s;12;  732;-;  823;-;   19;-;   18;-;  706;-;  656;-;   49;-;    1;-;    6;-;    1;-;   14;-;    4;-;    3;-;    1;-;  801;-;  744;-;   56;-;    1;-;    4;-;    3;-;    5;-;   10;-;    9;-;    0;-
7120;8440;08;B;  10;090106; 2;s;13;  804;-;  856;-;   14;-;   13;-;  784;-;  731;-;   53;-;    0;-;    5;-;    1;-;    5;-;    8;-;    7;-;    1;-;  837;-;  782;-;   52;-;    3;-;    5;-;    3;-;    4;-;    6;-;    4;-;    1;-
7120;8440;08;B;  10;090106; 2;s;14;  974;-;  979;-;   16;-;    9;-;  955;-;  903;-;   52;-;    0;-;    2;-;    3;-;    5;-;    8;-;    8;-;    1;-;  966;-;  904;-;   61;-;    1;-;    4;-;    0;-;    4;-;    5;-;    5;-;    0;-
7120;8440;08;B;  10;090106; 2;s;15; 1139;-; 1131;-;   17;-;   17;-; 1117;-; 1060;-;   57;-;    0;-;    4;-;    0;-;    8;-;    9;-;    7;-;    1;-; 1114;-; 1048;-;   66;-;    0;-;    0;-;    1;-;   10;-;    6;-;    5;-;    0;-
7120;8440;08;B;  10;090106; 2;s;16; 1216;-; 1047;-;   19;-;   12;-; 1194;-; 1124;-;   69;-;    1;-;    2;-;    1;-;    9;-;    9;-;    7;-;    1;-; 1030;-;  973;-;   55;-;    2;-;    4;-;    1;-;    6;-;    5;-;    5;-;    1;-
7120;8440;08;B;  10;090106; 2;s;17; 1314;-; 1000;-;   25;-;   17;-; 1282;-; 1198;-;   83;-;    1;-;    5;-;    1;-;   15;-;    9;-;    8;-;    2;-;  979;-;  908;-;   68;-;    3;-;    3;-;    3;-;   10;-;    4;-;    4;-;    1;-
7120;8440;08;B;  10;090106; 2;s;18; 1301;-;  965;-;   11;-;   11;-; 1287;-; 1227;-;   59;-;    1;-;    1;-;    2;-;    2;-;    7;-;    6;-;    2;-;  951;-;  894;-;   55;-;    2;-;    2;-;    1;-;    2;-;    8;-;    5;-;    1;-
7120;8440;08;B;  10;090106; 2;s;19; 1289;-;  906;-;   18;-;   14;-; 1263;-; 1185;-;   76;-;    2;-;    3;-;    5;-;    6;-;    7;-;    4;-;    5;-;  891;-;  843;-;   48;-;    0;-;    1;-;    2;-;    6;-;    6;-;    4;-;    0;-
7120;8440;08;B;  10;090106; 2;s;20; 1126;-;  736;-;   22;-;   13;-; 1100;-; 1037;-;   62;-;    1;-;    3;-;    4;-;    5;-;   13;-;   11;-;    1;-;  721;-;  692;-;   27;-;    2;-;    0;-;    4;-;    5;-;    4;-;    1;-;    2;-
7120;8440;08;B;  10;090106; 2;s;21;  846;-;  657;-;   24;-;   12;-;  815;-;  761;-;   54;-;    0;-;    5;-;    1;-;    7;-;   16;-;    8;-;    2;-;  644;-;  611;-;   32;-;    1;-;    1;-;    1;-;    4;-;    7;-;    1;-;    0;-
7120;8440;08;B;  10;090106; 2;s;22;  621;-;  536;-;   21;-;   11;-;  596;-;  563;-;   32;-;    1;-;    2;-;    0;-;   12;-;    9;-;    6;-;    2;-;  523;-;  504;-;   19;-;    0;-;    1;-;    1;-;    4;-;    6;-;    6;-;    1;-
7120;8440;08;B;  10;090106; 2;s;23;  512;-;  443;-;   30;-;   22;-;  482;-;  449;-;   33;-;    0;-;    0;-;    1;-;    8;-;   21;-;   17;-;    0;-;  418;-;  405;-;   13;-;    0;-;    3;-;    2;-;    6;-;   14;-;    9;-;    0;-
7120;8440;08;B;  10;090106; 2;s;24;  327;-;  367;-;   24;-;   24;-;  303;-;  283;-;   20;-;    0;-;    0;-;    1;-;    6;-;   17;-;   13;-;    0;-;  343;-;  324;-;   19;-;    0;-;    0;-;    1;-;    8;-;   15;-;   11;-;    0;-
7120;8440;08;B;  10;090107; 3;u;01;  217;-;  173;-;   34;-;   20;-;  181;-;  165;-;   16;-;    0;-;    1;-;    0;-;   11;-;   23;-;   13;-;    1;-;  153;-;  141;-;   12;-;    0;-;    0;-;    0;-;    7;-;   13;-;   11;-;    0;-
7120;8440;08;B;  10;090107; 3;u;02;  137;-;  124;-;   35;-;   28;-;  102;-;   94;-;    8;-;    0;-;    0;-;    0;-;   11;-;   24;-;   14;-;    0;-;   96;-;   92;-;    4;-;    0;-;    0;-;    0;-;    9;-;   19;-;   14;-;    0;-
7120;8440;08;B;  10;090107; 3;u;03;  117;-;  108;-;   49;-;   29;-;   68;-;   53;-;   15;-;    0;-;    0;-;    0;-;   15;-;   34;-;   19;-;    0;-;   79;-;   69;-;   10;-;    0;-;    0;-;    0;-;    6;-;   23;-;   13;-;    0;-
7120;8440;08;B;  10;090107; 3;u;04;  138;-;  127;-;   66;-;   30;-;   72;-;   65;-;    7;-;    0;-;    0;-;    0;-;   25;-;   41;-;   27;-;    0;-;   97;-;   91;-;    6;-;    0;-;    0;-;    0;-;   16;-;   14;-;    9;-;    0;-
7120;8440;08;B;  10;090107; 3;u;05;  228;-;  239;-;   84;-;   90;-;  143;-;  127;-;   15;-;    1;-;    0;-;    0;-;   46;-;   38;-;   25;-;    1;-;  146;-;  123;-;   23;-;    0;-;    2;-;    1;-;   55;-;   34;-;   20;-;    1;-
7120;8440;08;B;  10;090107; 3;u;06;  971;-;  669;-;  105;-;  121;-;  858;-;  793;-;   61;-;    4;-;    3;-;    4;-;   49;-;   52;-;   27;-;    5;-;  546;-;  496;-;   48;-;    2;-;    1;-;    1;-;   56;-;   64;-;   38;-;    1;-
7120;8440;08;B;  10;090107; 3;u;07; 2041;-; 1363;-;  152;-;  159;-; 1871;-; 1731;-;  140;-;    0;-;    4;-;    4;-;   68;-;   80;-;   57;-;   14;-; 1198;-; 1078;-;  119;-;    1;-;    4;-;    6;-;   89;-;   64;-;   47;-;    2;-
7120;8440;08;B;  10;090107; 3;u;08; 2519;-; 2312;-;  162;-;  191;-; 2340;-; 2187;-;  153;-;    0;-;    6;-;    5;-;   78;-;   79;-;   53;-;   11;-; 2108;-; 1946;-;  160;-;    2;-;    5;-;    6;-;  108;-;   77;-;   55;-;    8;-
7120;8440;08;B;  10;090107; 3;u;09; 2276;-; 1710;-;  194;-;  210;-; 2063;-; 1914;-;  147;-;    2;-;   12;-;    6;-;  108;-;   80;-;   54;-;    7;-; 1483;-; 1366;-;  117;-;    0;-;   11;-;    6;-;  114;-;   90;-;   67;-;    6;-
7120;8440;08;B;  10;090107; 3;u;10; 1730;-; 1377;-;  224;-;  234;-; 1495;-; 1336;-;  159;-;    0;-;    7;-;    3;-;  123;-;   98;-;   67;-;    4;-; 1123;-;  998;-;  122;-;    3;-;   12;-;    5;-;  121;-;  108;-;   66;-;    8;-
7120;8440;08;B;  10;090107; 3;u;11; 1539;-; 1378;-;  204;-;  214;-; 1324;-; 1180;-;  143;-;    1;-;    5;-;    2;-;   96;-;  106;-;   78;-;    6;-; 1146;-; 1012;-;  132;-;    2;-;   11;-;    2;-;  104;-;  108;-;   72;-;    7;-
7120;8440;08;B;  10;090107; 3;u;12; 1520;-; 1407;-;  194;-;  231;-; 1311;-; 1167;-;  144;-;    0;-;    9;-;    5;-;  102;-;   87;-;   58;-;    6;-; 1163;-; 1026;-;  137;-;    0;-;    4;-;    2;-;  107;-;  122;-;   92;-;    9;-
7120;8440;08;B;  10;090107; 3;u;13; 1523;-; 1664;-;  202;-;  230;-; 1312;-; 1203;-;  109;-;    0;-;    6;-;    2;-;   84;-;  116;-;   77;-;    3;-; 1424;-; 1273;-;  151;-;    0;-;    6;-;    3;-;  101;-;  126;-;   84;-;    4;-
7120;8440;08;B;  10;090107; 3;u;14; 1644;-; 1665;-;  180;-;  177;-; 1458;-; 1313;-;  145;-;    0;-;    4;-;    2;-;   95;-;   83;-;   58;-;    2;-; 1475;-; 1347;-;  128;-;    0;-;    5;-;    4;-;   86;-;   87;-;   72;-;    8;-
7120;8440;08;B;  10;090107; 3;u;15; 1717;-; 1881;-;  176;-;  182;-; 1527;-; 1388;-;  137;-;    2;-;    5;-;    4;-;   91;-;   81;-;   65;-;    9;-; 1686;-; 1537;-;  147;-;    2;-;    6;-;    2;-;   76;-;  104;-;   75;-;    7;-
7120;8440;08;B;  10;090107; 3;u;16; 1789;-; 2197;-;  181;-;  158;-; 1589;-; 1450;-;  139;-;    0;-;    8;-;    4;-;   91;-;   86;-;   55;-;   11;-; 2013;-; 1849;-;  162;-;    2;-;   12;-;    6;-;   75;-;   77;-;   47;-;   14;-
7120;8440;08;B;  10;090107; 3;u;17; 2224;-; 2813;-;  158;-;  156;-; 2049;-; 1898;-;  149;-;    2;-;    3;-;    4;-;   75;-;   79;-;   55;-;   14;-; 2626;-; 2447;-;  178;-;    1;-;    8;-;    5;-;   72;-;   79;-;   58;-;   23;-
7120;8440;08;B;  10;090107; 3;u;18; 2360;-; 2724;-;  128;-;  125;-; 2208;-; 2058;-;  148;-;    2;-;    8;-;    4;-;   63;-;   61;-;   48;-;   16;-; 2572;-; 2417;-;  155;-;    0;-;   10;-;    4;-;   61;-;   60;-;   44;-;   17;-
7120;8440;08;B;  10;090107; 3;u;19; 1925;-; 2178;-;   92;-;   90;-; 1819;-; 1704;-;  115;-;    0;-;    5;-;    3;-;   43;-;   46;-;   23;-;    9;-; 2074;-; 1960;-;  113;-;    1;-;    3;-;    2;-;   44;-;   44;-;   31;-;   11;-
7120;8440;08;B;  10;090107; 3;u;20; 1248;-; 1380;-;   74;-;   54;-; 1169;-; 1080;-;   89;-;    0;-;    2;-;    4;-;   39;-;   31;-;   21;-;    3;-; 1324;-; 1258;-;   64;-;    2;-;    2;-;    4;-;   28;-;   22;-;   13;-;    0;-
7120;8440;08;B;  10;090107; 3;u;21;  853;-;  928;-;   56;-;   49;-;  792;-;  745;-;   45;-;    2;-;    0;-;    1;-;   26;-;   29;-;   17;-;    5;-;  874;-;  836;-;   38;-;    0;-;    3;-;    3;-;   12;-;   34;-;   20;-;    2;-
7120;8440;08;B;  10;090107; 3;u;22;  621;-;  634;-;   37;-;   33;-;  581;-;  535;-;   46;-;    0;-;    3;-;    1;-;   12;-;   24;-;   18;-;    0;-;  599;-;  563;-;   36;-;    0;-;    1;-;    1;-;    7;-;   25;-;   12;-;    1;-
7120;8440;08;B;  10;090107; 3;u;23;  464;-;  678;-;   48;-;   41;-;  414;-;  387;-;   27;-;    0;-;    2;-;    1;-;   14;-;   33;-;   20;-;    0;-;  635;-;  603;-;   32;-;    0;-;    1;-;    3;-;   13;-;   25;-;   12;-;    1;-
7120;8440;08;B;  10;090107; 3;u;24;  293;-;  444;-;   35;-;   30;-;  257;-;  241;-;   16;-;    0;-;    0;-;    0;-;    9;-;   26;-;   18;-;    1;-;  413;-;  388;-;   25;-;    0;-;    1;-;    1;-;    9;-;   20;-;   13;-;    0;-
7120;8440;08;B;  10;090108; 4;u;01;  205;-;  212;-;   41;-;   23;-;  162;-;  148;-;   14;-;    0;-;    1;-;    0;-;    8;-;   33;-;   18;-;    1;-;  188;-;  170;-;   18;-;    0;-;    1;-;    0;-;    1;-;   22;-;   14;-;    0;-
7120;8440;08;B;  10;090108; 4;u;02;  118;-;  150;-;   35;-;   41;-;   82;-;   73;-;    8;-;    1;-;    1;-;    0;-;   10;-;   25;-;   10;-;    0;-;  109;-;  101;-;    8;-;    0;-;    0;-;    1;-;    6;-;   34;-;   21;-;    0;-
7120;8440;08;B;  10;090108; 4;u;03;  129;-;  113;-;   60;-;   34;-;   68;-;   52;-;   16;-;    0;-;    1;-;    0;-;   22;-;   38;-;   26;-;    0;-;   79;-;   68;-;   11;-;    0;-;    0;-;    1;-;    8;-;   25;-;   11;-;    0;-
7120;8440;08;B;  10;090108; 4;u;04;  140;-;  142;-;   78;-;   41;-;   60;-;   45;-;   15;-;    0;-;    2;-;    0;-;   31;-;   47;-;   22;-;    0;-;  101;-;   95;-;    6;-;    0;-;    0;-;    0;-;   14;-;   27;-;   14;-;    0;-
7120;8440;08;B;  10;090108; 4;u;05;  231;-;  223;-;   83;-;   87;-;  148;-;  124;-;   23;-;    1;-;    0;-;    0;-;   46;-;   37;-;   17;-;    0;-;  134;-;  114;-;   20;-;    0;-;    2;-;    0;-;   58;-;   29;-;   18;-;    0;-
7120;8440;08;B;  10;090108; 4;u;06;  894;-;  578;-;   82;-;  110;-;  805;-;  741;-;   64;-;    0;-;    2;-;    5;-;   34;-;   43;-;   26;-;    5;-;  465;-;  421;-;   44;-;    0;-;    3;-;    3;-;   68;-;   39;-;   26;-;    0;-
7120;8440;08;B;  10;090108; 4;u;07; 1891;-; 1317;-;  178;-;  150;-; 1702;-; 1582;-;  118;-;    2;-;    2;-;    5;-;   81;-;   92;-;   58;-;    9;-; 1163;-; 1041;-;  120;-;    2;-;    3;-;    5;-;   86;-;   59;-;   39;-;    1;-
7120;8440;08;B;  10;090108; 4;u;08; 2528;-; 2163;-;  166;-;  205;-; 2352;-; 2202;-;  149;-;    1;-;    1;-;    4;-;   89;-;   73;-;   48;-;    9;-; 1944;-; 1764;-;  179;-;    1;-;    3;-;    4;-;  105;-;   96;-;   63;-;   11;-
7120;8440;08;B;  10;090108; 4;u;09; 2337;-; 1911;-;  189;-;  198;-; 2131;-; 1969;-;  161;-;    1;-;    9;-;    5;-;  106;-;   78;-;   51;-;    8;-; 1704;-; 1530;-;  168;-;    6;-;    3;-;    6;-;  105;-;   87;-;   63;-;    6;-
7120;8440;08;B;  10;090108; 4;u;10; 1764;-; 1412;-;  211;-;  221;-; 1542;-; 1407;-;  134;-;    1;-;    3;-;    2;-;  106;-;  103;-;   77;-;    8;-; 1182;-; 1053;-;  128;-;    1;-;    7;-;    4;-;  107;-;  110;-;   71;-;    2;-
7120;8440;08;B;  10;090108; 4;u;11; 1512;-; 1423;-;  190;-;  187;-; 1308;-; 1182;-;  125;-;    1;-;    7;-;    4;-;  104;-;   82;-;   54;-;    7;-; 1222;-; 1075;-;  147;-;    0;-;   13;-;    3;-;   94;-;   90;-;   63;-;    1;-
7120;8440;08;B;  10;090108; 4;u;12; 1474;-; 1442;-;  166;-;  230;-; 1296;-; 1143;-;  153;-;    0;-;    4;-;    3;-;   81;-;   82;-;   54;-;    8;-; 1200;-; 1076;-;  124;-;    0;-;    5;-;    1;-;  120;-;  109;-;   63;-;    7;-
7120;8440;08;B;  10;090108; 4;u;13; 1533;-; 1555;-;  183;-;  166;-; 1330;-; 1203;-;  126;-;    1;-;   10;-;    6;-;   93;-;   84;-;   66;-;   10;-; 1376;-; 1252;-;  123;-;    1;-;    6;-;    4;-;   82;-;   80;-;   57;-;    7;-
7120;8440;08;B;  10;090108; 4;u;14; 1627;-; 1759;-;  203;-;  199;-; 1416;-; 1288;-;  128;-;    0;-;    4;-;    6;-;  100;-;   97;-;   67;-;    4;-; 1548;-; 1386;-;  161;-;    1;-;    5;-;    4;-;   98;-;   97;-;   63;-;    7;-
7120;8440;08;B;  10;090108; 4;u;15; 1706;-; 1909;-;  195;-;  166;-; 1495;-; 1371;-;  123;-;    1;-;    8;-;    3;-;   87;-;  105;-;   74;-;    8;-; 1732;-; 1575;-;  156;-;    1;-;    6;-;    5;-;   81;-;   80;-;   66;-;    5;-
